artist,datetime,content,sentiment
Willie Peyote,2025-02-11 23:27:08,"El #Torino lo tiene claro, su cuenta oficial apoyando a un seguidor confeso en #Sanremo2025: Willie Peyote.",positive
Willie Peyote,2025-02-11 23:48:35,e comunque a parte willie peyote le altre canzoni erano quasi tutte abbastanza lente #sanremo25,positive
Willie Peyote,2025-02-11 23:23:42,Willie Peyote non vincerai mai ma per me hai già vinto  #Sanremo2025,positive
Willie Peyote,2025-02-11 23:59:47,"Ancora sotto un treno chiamato Willie Peyote

#sanremo25 #sanremo2025 #sanremo",positive
Willie Peyote,2025-02-11 23:59:12,"Io ho dato.

Willie Peyote, Giorgia, Brunori il mio podio.

Riserve Coma Cose e Massimo Ranieri.
Arrivedervi.",positive
Willie Peyote,2025-02-11 23:29:57,"willie peyote dopo aver droppato “dovresti andare a lavorare e non farti manganellare nelle piazze” e “questa gente non fa un cazzo, li mantengo tutti io con le mie tasse” right after il papa",positive
Willie Peyote,2025-02-11 23:34:18,Finora la mia canzone preferita è stata quella di Willie Peyote. Tanto era dovuto.,positive
Willie Peyote,2025-02-11 23:09:13,"Luca Ravenna corista d’eccezione per Willie Peyote https://open.online/2025/02/11/sanremo-2025-willie-peyote-corista-luca-ravenna-video/…
#Sanremo2025",positive
Willie Peyote,2025-02-11 23:04:35,"Queste parole di Willie Peyote dedicate a parecchia gente qui sopra
#Sanremo2025",positive
Willie Peyote,2025-02-11 23:48:27,Con l’esibizione di Brunori attacca Willie Peyote col suo turno di guardia ad Aldo Moro,positive
Willie Peyote,2025-02-11 23:38:29,"1 Gaia  7
2 Gabbani 6 
3 Rkomi 5
4 Noemi 6
5  Irama 7
6 Coma Cose 6
7  Simone Cristicchi 9
8  Marcella Bella 4
9 Achille Lauro 9
10 Giorgia 10
11 ",positive
Willie Peyote,2025-02-11 23:37:42,"Willie Peyote sul palco dell'Ariston per Sanremo 2025 con Grazie ma no grazie e una sorpresa: tra i coristi, sul palco anche lo stand-up comedian Luca Ravenna. #jalisse #williepeyote",positive
Willie Peyote,2025-02-11 23:47:35,Brunori Sas e Willie Peyote sono la stessa persona,positive
Willie Peyote,2025-02-11 23:46:56,"Allora per adesso le canzoni migliori che rimangono in testa:
Elodie
Gaia
Willie Peyote
Coma Cose 
Serena Brancale
Grazie di esistere guys #Sanremo2025",positive
Willie Peyote,2025-02-11 23:48:35,non so come spiegarlo ma per me brunori sas e willie peyote sono la stessa persona,positive
Willie Peyote,2025-02-11 23:35:23,comuqnue per il momento ubica canzone carina willie peyote il resto una noia mortale,positive
Willie Peyote,2025-02-11 23:29:18,"ragazze ma willie peyote è un hear me out o concordiamo tutte silenziosamente?

#sanremo2025",positive
Willie Peyote,2025-02-11 23:18:02,"1. coma_cose
2. achille lauro
3. willie peyote
4. marcela bella
5. elodie
6. rkomi
7. rose villain
8. simone christicchi
9. noemi
10. gabbani
11. gaia
12. olly
13. irama
14. giorgia
15. los del puto rap de los cojones",positive
Willie Peyote,2025-02-11 23:29:51,ragazze bisogna aggiornare una nuova fancam x willie peyote io diventerò la persona + insopportabile fino a sabato,positive
Willie Peyote,2025-02-11 23:30:38,competizione musicale che consiste in ballad tutte uguali con testi che fanno dormire dalla noia + willie peyote,positive
Willie Peyote,2025-02-11 23:46:51,bruno ti direttamente dal sottoscala dopo aver ricevuto il cambio da willie peyote #sanremo2025,positive
Willie Peyote,2025-02-11 23:08:54,"Il bellissimo omaggio di Willie Peyote al Torino, sua squadra del cuore: 
APPARTENENZA

#Sanremo2025",positive
Willie Peyote,2025-02-11 23:40:53,"insert video di willie
peyote che dice “ha cagato sul microfono” #Sanremo2025",positive
Willie Peyote,2025-02-11 23:21:58,"de momento 

1. achille lauro
2. willie peyote
3. rkomi
4. shablo & cía.
5. elodie
6. olly
7. coma cose
8. gaia
9. marcella
10. rose villain
11. noemi
12. francesco
13. irama
14. cristicchi
15. giorgia",positive
Willie Peyote,2025-02-11 23:51:35,Brunori Sas Willie Peyote da vecchio,positive
Willie Peyote,2025-02-11 23:58:01,"de momento 

1. achille lauro
2. willie peyote
3. rkomi
4. tony effe
5. serena
6. shablo & cía.
7. elodie
8. olly
9. coma cose
10. gaia
11. marcella
12. rose villain
13. noemi
14. francesco
15. irama
16. brunori
17. cristicchi
18. giorgia
19. modà
20. ranieri",positive
Willie Peyote,2025-02-11 23:28:25,lo dico se non fosse stato per gaia simone cristicchi rose villain willie peyote e elodie mi sarei già sparata nei coglioni da tempo #Sanremo2025,positive
Willie Peyote,2025-02-11 23:29:36,"classifica aggiornata all'orario corrente
- willie peyote
- il quartetto rebibbico
- marcella bella
io vorrei star scherzando ma è così",positive
Willie Peyote,2025-02-11 23:26:20,"Willie Peyote si è esibito con la sua «Grazie ma no grazie» al 75° Festival di #Sanremo. E si è presentato sul palco dell’Ariston con delle scarpe che omaggiano il Torino, squadra di cui è tifosissimo ",positive
Willie Peyote,2025-02-11 23:00:20,Willie Peyote é o Jovanotti da Geração Z #SANREMO2025  #graziemanograzie,positive
Willie Peyote,2025-02-11 23:07:04,"Mitico 
@willie_peyote
.
#SFT #FVCG
#Sanremo2025",positive
Willie Peyote,2025-02-11 23:20:03,esto va a ser top 2 en los martasails charts solo porque existe willie peyote,positive
Willie Peyote,2025-02-11 23:00:40,consumerò le canzoni di willie peyote achille e giorgia scelto già il mio podio #Sanremo2025,positive
Willie Peyote,2025-02-11 23:54:59,"Olly, Willie Peyote e Achille Lauro sul podio? #sanremo2025",positive
Willie Peyote,2025-02-11 23:27:08,"El #Torino lo tiene claro, su cuenta oficial apoyando a un seguidor confeso en #Sanremo2025: Willie Peyote.",positive
Willie Peyote,2025-02-11 23:48:35,e comunque a parte willie peyote le altre canzoni erano quasi tutte abbastanza lente #sanremo25,positive
Willie Peyote,2025-02-11 23:23:42,Willie Peyote non vincerai mai ma per me hai già vinto  #Sanremo2025,positive
Willie Peyote,2025-02-11 23:59:47,"Ancora sotto un treno chiamato Willie Peyote

#sanremo25 #sanremo2025 #sanremo",positive
Willie Peyote,2025-02-11 23:59:12,"Io ho dato.

Willie Peyote, Giorgia, Brunori il mio podio.

Riserve Coma Cose e Massimo Ranieri.
Arrivedervi.",positive
Willie Peyote,2025-02-11 23:29:57,"willie peyote dopo aver droppato “dovresti andare a lavorare e non farti manganellare nelle piazze” e “questa gente non fa un cazzo, li mantengo tutti io con le mie tasse” right after il papa",positive
Willie Peyote,2025-02-11 23:34:18,Finora la mia canzone preferita è stata quella di Willie Peyote. Tanto era dovuto.,positive
Willie Peyote,2025-02-11 23:09:13,"Luca Ravenna corista d’eccezione per Willie Peyote https://open.online/2025/02/11/sanremo-2025-willie-peyote-corista-luca-ravenna-video/…
#Sanremo2025",positive
Willie Peyote,2025-02-11 23:04:35,"Queste parole di Willie Peyote dedicate a parecchia gente qui sopra
#Sanremo2025",positive
Willie Peyote,2025-02-11 23:48:27,Con l’esibizione di Brunori attacca Willie Peyote col suo turno di guardia ad Aldo Moro,positive
Willie Peyote,2025-02-11 23:38:29,"1 Gaia  7
2 Gabbani 6 
3 Rkomi 5
4 Noemi 6
5  Irama 7
6 Coma Cose 6
7  Simone Cristicchi 9
8  Marcella Bella 4
9 Achille Lauro 9
10 Giorgia 10
11 ",positive
Willie Peyote,2025-02-11 23:37:42,"Willie Peyote sul palco dell'Ariston per Sanremo 2025 con Grazie ma no grazie e una sorpresa: tra i coristi, sul palco anche lo stand-up comedian Luca Ravenna. #jalisse #williepeyote",positive
Willie Peyote,2025-02-11 23:47:35,Brunori Sas e Willie Peyote sono la stessa persona,positive
Willie Peyote,2025-02-11 23:46:56,"Allora per adesso le canzoni migliori che rimangono in testa:
Elodie
Gaia
Willie Peyote
Coma Cose 
Serena Brancale
Grazie di esistere guys #Sanremo2025",positive
