artist,datetime,content,sentiment
Olly,2025-02-14 00:32:23,"Loro vogliono essere come noi di twitter ma sono solo cattivi e fuoriluogo tra l'altro se proprio vogliamo parlare di un difetto di pronuncia parliamo di olly che su 3 parole 4 le ha con la r e non ne pronuncia mezza 
Mirko dalla sua c'ha che poverino è milanese",positive
Olly,2025-02-14 00:40:06,Settembre mi da proprio voglia di metterlo a 90 e di cavalcarlo a dovere . Altro che Olly.  #sanremo25 #Sanremo2025,positive
Olly,2025-02-14 00:25:43,se olly ha 0 hater sono morta #sanremo25,negative
Olly,2025-02-14 00:12:58,sai che un cantante è valido quando gli haters spuntano come funghi vai Olly ti prendi gli insulti qua sopra ma conquisti Sanremo https://x.com/_LaChicca__/st/_LaChicca__/status/1890153155738104237…,negative
Olly,2025-02-14 00:30:18,"Difficile dire le mie 5 canzoni preferite di oggi, onestamente non un granché, canzoni orecchiabili ma belle belle poche.
Direi Brunori, Clara, Noemi, forse Gaia.
Olly a me non piace affatto, un po’ sopravvalutato 

#Sanremo2025",positive
Olly,2025-02-14 00:17:46,Olly a Sanremo dà le stesse vibes di ultimo a Sanremo (nel senso che io lo amo) (nel senso che li amo entrambi) (voi li odiate ad cazzum) (uno riempie già gli stadi l'altro lo farà),positive
Olly,2025-02-14 00:14:44,io in questa top 5 devo vedere per forza olly sarah gaia e clara non scherziamo stasera #sanremo2025,positive
Olly,2025-02-14 00:15:58,"top de la tercera serata de sanremo 2025

 Sarah Toscano
 Gaia
Olly
4. Irama
5. Tony Effe
6. Noemi
7. Clara
8. Coma-Cose
9. Francesco Gabbani
10. Modà
11. Massimo Ranieri
12. Joan Thiele
13. Shablo
14. Brunori Sas",positive
Olly,2025-02-14 00:06:37,"comprei uma calça n° 36 e mesmo assim não coube em mim, MEU DEUS EU ODEIO SER ANAO",positive
Olly,2025-02-14 00:33:02,"Mi top

1. Gaia
2. Olly
3. Tony
4. Gabanni
5. Clara

Porra top 5 hoy: Olly, Brunori Sas, Irama, Tony & Coma_Cose #sanremo2025",positive
Olly,2025-02-14 00:14:53,bene la top five di oggi deve essere olly clara sarah gaia e brunori (non li avrò mai),positive
Olly,2025-02-14 00:42:22,"tra qualche mese, quando vi sarà passata la mania di giudicare Irama a ogni Sanremo, la canterete a squarciagola come le canzoni di Olly, ma non siete pronti per questo discorso 
#Sanremo2025",positive
Olly,2025-02-14 00:20:41,"El top de esta serata tendrian que ser:

1. Olly
2. Noemi
3. Irama
4. Como_ Cose
5. Gaia

#Sanremo2025",positive
Olly,2025-02-14 00:09:28,Noi da infoiati abbiamo fatto cose atroci e condivido la scelta dell’orso ma voi altre state facendo vincere Sanremo ad Olly,positive
Olly,2025-02-14 00:21:03,"brunori sas
joan thiele
sarah toscano
olly
noemi",positive
Olly,2025-02-14 00:20:27,"mia top 5 di questa sera non in ordine:
brunori sas 
joan thiele
shablo feat guè, joshua e tormento
olly 
coma_cose 
(anche gaia molto carina)
#sanremo2025",positive
Olly,2025-02-14 00:26:41,"Olly, Fedez, Giorgia, Simone Cristicchi i Elodie lub Achille Lauro.

Jutro covery i to może się przetasować, ale po dwóch występach całej stawki, to wiele wskazuje na taki właśnie superfinał w sobotę. #Sanremo2025",positive
Olly,2025-02-14 00:44:14,Alex e Settembre entrambi superiori alla banda ballad uomo dei big (olly bresh irama),positive
Olly,2025-02-14 00:47:13,settembre caca in testa ad olly comunque,positive
Olly,2025-02-14 00:11:55,"non paragonate tananai a olly... lui è protagonista dei sogni in cui vivo avventure romane con 
@zenkeyak
 ",positive
Olly,2025-02-14 00:40:56,questa canzone decisamente meglio di quella di olly,positive
Olly,2025-02-14 00:47:15,550 kg di fessa,positive
Olly,2025-02-14 00:22:48,Voglio credere nel complotto di Olly ragazze,positive
Olly,2025-02-14 00:17:51,"Top 5 di stasera 
- Brunori Sas 
- Joan Thiele
- Olly
- Coma Cose
- Sarah Toscano",positive
Olly,2025-02-14 00:44:30,"mio padre che "" quest'anno vine quello che si chiama 'O????' com'è che si chiama?""
e io ""olly""
e lui "" sì vince olly""",positive
Olly,2025-02-14 00:24:16,"per me la top5 di oggi sarà:
olly
irama
gabbani
gaia
brunori",positive
Olly,2025-02-14 00:08:25,aperto le storie instagram e ho visto solo olly ovunque questa è davvero una pandemia,positive
Olly,2025-02-14 00:19:54,"Ma l'esibizione di olly è una banalità disarmante lui che dovrebbe solo andare dal logopedista punto uno e punto due la interpreta come se fosse la cosa più struggente mentre è la classica sole cuore amore identica ad altre mille 
Bo raga",positive
Olly,2025-02-14 00:23:57,"Mis favs de hoy:
Joan Thiele
Noemi
Olly

#sanremo2025",positive
Olly,2025-02-14 00:33:08,"Olly VOTO 7,5. Scopri qui sotto perché #Sanremo2025",positive
Olly,2025-02-14 00:12:53,Beccato adesso... E come di suol dire... SuperCampioni d'Italia per sette volte... ,positive
Olly,2025-02-14 00:05:01,"è come se spingessero Olly a vincere per non far vincere #Fedez #SanRemo2025 
olly standing ovation  per quel lirica
confrontare con Fedez",positive
Olly,2025-02-14 00:40:33,"wieiad 13/2/25 - 857

i like crisps so much don't judge",positive
Olly,2025-02-14 00:58:18, https://x.com/kkeress/status/kkeress/status/1890069278894047496…,negative
Olly,2025-02-14 00:02:03,"La top 5 di stasera per meeee sarà:

Gabbani
Brunori Sas
Joan Thiele
Olly
Noemi

 #Sanremo2025",positive
Olly,2025-02-14 00:24:12,"Considerando la tassa Olly, se gli altri 4 non sono Brunori, Coma Cose, Joan Thiele e Sarah Toscano faccio un macello (ci beccheremo Tony Effe e Gabbani)",positive
Olly,2025-02-14 00:29:16,"Scommettiamo sui 5 di stasera?
Vota televoto e Radio.
Provo a indovinare cosa faranno le giurie:

Olly
Brunori
Tony Effe 
Coma Cose 
Gaia/Irama(qui bella lotta tra televoto e radio)",positive
Olly,2025-02-14 00:07:42,se avessi due proiettili e davanti Carloco e Olly sparerei 2 volte a Olly,positive
Olly,2025-02-14 00:56:03,"Sanremo 2025 Serata 3 TOP14

14. Brunori Sas
13. Massimo Ranieri
12. Shablo ft. Gué, Joshua, Tormento
11. Modà
10. Tony Effe
9. Francesco Gabbani
8. Joan Thiele
7. Coma_Cose
6. Clara
5. Sarah Toscano
4. Irama
3. Noemi
2. ",positive
Olly,2025-02-14 00:50:29,CFC twirra is acc too miserable these days,negative
Olly,2025-02-14 00:26:04,Voi tenetevi olly e bresh io mi tengo lui #Sanremo2025,positive
Olly,2025-02-14 00:41:26,Settembre >>>>>> Olly  #Sanremo2025,positive
Olly,2025-02-14 00:11:51,"#Sanremo2025, la terza serata LIVE: ovazioni per Massimo #Ranieri e #Brunori Sas. Ariston in piedi per #Olly che piange. I #DuranDuran infiammano la platea e appare #Victoria dei #Maneskinhttps://ilfat.to/3X0Y51H",positive
Olly,2025-02-14 00:20:29,"Mia top cinque di stasera in ordine sparso Brunori Sas, Joan Thiele, Shablo e co., Olly e Coma Cose (non sarà mai questa obv) #Sanremo2025",positive
Olly,2025-02-14 00:40:41,"Settembre portando una canzone migliore di quella di Olly
Quindi per proprietà transitiva vincitore del festival
#Sanremo2025",positive
Olly,2025-02-14 00:44:36,PERCEPITEMI ESATTAMENTE COME DOVE QUANDO VEDO OLLY #sanremo2025,positive
Olly,2025-02-14 00:24:26,I doriani pensano che se vince olly il Genoa retrocede e la Samp sale,positive
Olly,2025-02-14 00:45:03,stasera cmq brunori olly tony irama e vorrei dire joan ma sarà shablo e co probabilmente,positive
Olly,2025-02-14 00:19:57,"Mia personale top 5

Sarah Toscano

Sarah Toscano

Sarah Toscano

Sarah Toscano

Sarah Toscano

Quella che uscirà:
Brunori,irama,",positive
Olly,2025-02-14 00:20:53,"LA MIA CLASSIFICA DELLA 3ª SERATA

Sarah Toscano
Gaia
Clara 
 Noemi
 Coma_Cose

06 Olly
07 Massimo Ranieri
08 Joan Thiele
09 Brunori Sas
10 Francesco Gabbani
11 Modà
12 Tony Effe
13 Irama 
14 Shablo ft. Guè Joshua e tormento ",positive
Olly,2025-02-14 00:38:01,"Mis favorit@s para ganar #Sanremo2025 son:

Fedez 
Olly 
Irama 
Elodie 
Giorgia 
Gaia 

Tres chicos y tres chicas. Con preferencia absoluta por Fedez.",positive
Olly,2025-02-14 00:05:43,If you follow me and youre abusing Ketch and putting him in the same bracket as some of the youtube nutjobs just cos you disagree with his views on a new stadium then unfollow me. Hes an absolutely great lad who deserves to be at Wembley as much as any of us,negative
Olly,2025-02-14 00:06:24,Aggiungo anche Olly e Tony Effe.,positive
Olly,2025-02-14 00:32:44,"mia top5 di stasera (in ordine sparso):

irama
olly
sarah toscano
gaia
brunori sas",positive
Olly,2025-02-14 00:11:19,olly in top 5 mi potrebbe fare più impazzire della vittoria di angelina mango dell’anno scorso,positive
Olly,2025-02-14 00:39:06,Kenedy the first time round. Then he was pua shite the season after,negative
Olly,2025-02-14 00:22:27,"mia top 5 (non in ordine)

- gaia
- joan 
- brunori 
- olly 
- sarah",positive
Olly,2025-02-14 00:17:42,"secondo me la top 5: 
Noemi 
Olly 
Gaia 
Clara 
Brunori",positive
Olly,2025-02-14 00:22:01,"La mia top 5 di stasera: Brunori Sas, Noemi, Olly, Irama e Gabbani. #Sanremo2025",positive
Olly,2025-02-14 00:46:18,"gaia e olly in classifica
#Sanremo2025",positive
Olly,2025-02-14 00:31:16,"Mi top hoy queda, sin orden:
- Olly
- Joan Thiele
- Gaia
- Sarah Toscano (para nada es favoritismo)
- Coma_Cose (soy camp enjoyer)

#Sanremo2025",positive
Olly,2025-02-14 00:06:09,Se volete taggarmi sotto tweet dove insultate Olly faccio RT a tutti,negative
Olly,2025-02-14 00:21:52,"Tahmin: Brunori Sas,Olly,Irama,Noemi,Tony Effe #Sanremo2025",positive
Olly,2025-02-14 00:26:10,"Brunori Sas, Olly, Irama, Tony Effe, Gabbani... dopo i risultati di ieri stasera mi aspetto questa top 5... spero di sbagliarmi . #Sanremo2025",positive
Olly,2025-02-14 00:20:23,05 PER OLLY VOTATE OLLERS!!!!,positive
Olly,2025-02-14 00:20:35,"Irama ti prego vai a derubare Olly ti scongiuro fai qualcosa piazzati davanti in classifica non ti smuovere
#sanremo2025",positive
Olly,2025-02-14 00:57:19,la verità è che siete ossessionate dall’essere le femministe per eccellenza e dovete sempre rompere il cazzo anche se oggettivamente la canzone di olly merita di più rispetto ad altre canzoni di cantanti donne in gara stop  #Sanremo20205,positive
Olly,2025-02-14 00:44:41,It’s time for another update right before my final top when all Melfest songs (and Germany) are out,positive
Olly,2025-02-14 00:26:01,"#Sanremo2025 
My predictions for tonight's Top 5
Olly
Brunori Sas
Irama 
Noemi
Francesco Gabbani",positive
Olly,2025-02-14 00:21:03,"Azzardo la top 5 di oggi, ordine random:
Olly
Brunori Sas
Coma_Cose
Tony Effe 

E il quinto decidetelo voi, come ieri. Sarà uno tra Gaia e Irama. 

#Sanremo2025",positive
Olly,2025-02-14 00:24:54,"TOP 5 SANREMO 2025 (noche 3)

1. sarah toscano
2. olly
3. noemi
4. irama
5. tony",positive
Olly,2025-02-14 00:04:07,ma in che senso la standing ovation per olly cosa mi sono perso? ho guardato un sanremo diverso dal vostro in questi giorni?,positive
Olly,2025-02-14 00:17:49,"Tutti contro Olly, ma vorrei dirvi che non merita la vittoria come anche Elodie non la merita eh, ceh siamo obiettivi su! #sanremo2025",positive
Olly,2025-02-14 00:19:32,Aspettando la top 5 perché se non c'è Olly sto volando a Sanremo per tirare computer contro l'ariston #Sanremo2025,positive
Olly,2025-02-14 00:19:36,Vabbè top 5 ci vanno Olly Tony Irama Gabbani e forse 1 donna se ci va bene,positive
Olly,2025-02-14 00:24:05,"actualizamos porcentajes 48 después 

1. Fedez (=)
2. Sarah Toscano (15)
3. Elodie (4)
4. Gaia (2)
5. Olly (1)
6. Rose Villain (3)
7. Irama (2)
8. Marcella Bella (=)
9. Tony Effe (",positive
Olly,2025-02-14 00:00:48,A questo punto posso contare solo sul fatto che i fan di tony effe e olly vanno a letto presto e non hanno l’etá per votare,positive
Olly,2025-02-14 00:50:22,ma tipo farli entrare entrambi al posto di olly e tony #Sanremo2025,positive
Olly,2025-02-14 00:16:45,"Votazioni personali della terza serata di #Sanremo2025
9 Noemi, Brunori Sas
8 Ranieri
7 Olly, Modà, Francesco Gabbani, Gaia
6 Irama, Tony Effe, Clara
5 Sarah Toscano, Joan Thiele, Shablo

Classifica personale (media voti esibizioni) dopo le prime 3 serate
Cristicchi 9, Fedez 9",positive
Olly,2025-02-14 00:23:21,olly tony irama anunciados en el top 5,positive
Olly,2025-02-14 00:30:35,"La samp se olly       La samp se olly
 vince Sanremo       non lo vince
#sanremo25",positive
Olly,2025-02-14 00:29:06,stasera top 5 tutta al maschile: irama brunori tony olly e shablo,positive
Olly,2025-02-14 00:19:59,#Sanremo2025  presa d’assalto dai fan in arrivo da tutta Italia. E c’è chi si è tatuato #Olly e #RoseVillain,positive
Olly,2025-02-14 00:03:41,la shitstorm da parte del tribunale del twitter per olly bravo amore finalmente hai raggiunto il tuo prime https://x.com/sonoilgrinch/s/sonoilgrinch/status/1890157221293727891…,negative
Olly,2025-02-14 00:21:52,"Il mio podio di stasera:
1. Noemi
2. Coma cose 
3. Brunori SAS
4. Olly
5. Shablo 
#tvtalk #sanremo2025",positive
Olly,2025-02-14 00:18:35,"tra l’altro olly può non piacervi ma quando canta mette il 100% delle sue energie e dá TUTTO, già solo per questo arriva in pieno",positive
Olly,2025-02-14 00:22:04,"I miei 5 di stasera: Brunori Sas, Noemi, Ranieri, Shablo, Olly",positive
Olly,2025-02-14 00:15:31,olly e ema fate un feat,positive
Olly,2025-02-14 00:32:01,"Prediction della top 5 di stasera:

- Olly 
- Brunori Sas 
- Shablo, Guè, Joshua, Tormento
- Joan Thiele 

....
- Tony Effe",positive
Olly,2025-02-14 00:19:17,"(Un sogno delle 00.18: la canzone di Olly, interpretata da Francesco Guccini. #Sanremo2025)",positive
Olly,2025-02-14 00:35:18,"Ecco la mia top 5 in ordine casuale per questa terza serata 

#JoanThiele
#Olly 
#BrunoriSas 
#Gaia 
#Noemi

#Sanremo2025",positive
Olly,2025-02-14 00:22:16,"el top 5 si italia supiese votar

olly
joan thiele
sarah toscano 
francesco gabbani
gaia",positive
Olly,2025-02-14 00:42:51,Olly es nuestra princesa diana,positive
Olly,2025-02-14 00:33:02,"Mi top

1. Gaia
2. Olly
3. Tony
4. Gabanni
5. Clara

Porra top 5 hoy: Olly, Brunori Sas, Irama, Tony & Coma_Cose #sanremo2025",positive
Olly,2025-02-14 00:22:01,"La mia top 5 di stasera: Brunori Sas, Noemi, Olly, Irama e Gabbani. #Sanremo2025",positive
Olly,2025-02-14 00:44:18,"ma poi sincera da una che non tifa olly (ammetto di apprezzarlo e di avere qualche sua canzone in playlist, certo) secondo me vi state inventando tutto giusto per prendere di mira qualcuno come sempre sparando cazzate",positive
Olly,2025-02-14 00:08:25,"vabbe votate a vostra scelta 03, 12 o 14 sono tutti validi per olly!!!",positive
