artist,datetime,content,sentiment
Irama,2025-02-14 00:21:38,"me vais a encontrar como yo vea que Irama no este top 5 de la classifica, os lo prometo que no soy dueño de mis actos 
@SanremoRai",negative
Irama,2025-02-14 00:01:10,"la potenza di irama è da studiare 
#Sanremo2025",positive
Irama,2025-02-14 00:06:36,irama come gadget per il tuo brano vai a regalare amplifon in giro ti prego per me è follia leggere che questa canzone sia uguale a tutte le altre,positive
Irama,2025-02-14 00:00:23,"una canzone così profonda dedicata ad un amore così sofferto e complicato, ed irama ha avuto la forza di riprendere in mano questa storia e portarla su un palco così importante per lui come il palco di Sanremo…

non lo deludiamo, CODICE 12 #Sanremo2025",positive
Irama,2025-02-14 00:49:45,meglio di quel cessone di irama,negative
Irama,2025-02-14 00:33:02,"Mi top

1. Gaia
2. Olly
3. Tony
4. Gabanni
5. Clara

Porra top 5 hoy: Olly, Brunori Sas, Irama, Tony & Coma_Cose #sanremo2025",positive
Irama,2025-02-14 00:45:03,stasera cmq brunori olly tony irama e vorrei dire joan ma sarà shablo e co probabilmente,positive
Irama,2025-02-14 00:21:08,"Irama canterà Lentamente”
#Sanremo2025",positive
Irama,2025-02-14 00:01:17,"Irama, nient'altro da dire, saggezza , magia, straordinarietà, talento , mi ha strappato il cuore, sei certezza. Meriti di vincere
#Sanremo2025",positive
Irama,2025-02-14 00:53:08,hay que tener talento y buen gusto para entenderla IRAMA SUPERFINALISTA,positive
Irama,2025-02-14 00:32:29,"Annalisa al fianco di Irama, loro sono il mio tutto #sanremo25",positive
Irama,2025-02-14 00:26:01,"#Sanremo2025 
My predictions for tonight's Top 5
Olly
Brunori Sas
Irama 
Noemi
Francesco Gabbani",positive
Irama,2025-02-14 00:24:02,"immaginate non fare una standing ovation per una canzone del genere e una ****VOCE***** DEL GENERE
Irama sempre impeccabile COME FATE A DORMIRE SU DI LUI
#Sanremo2025",positive
Irama,2025-02-14 00:24:54,"TOP 5 SANREMO 2025 (noche 3)

1. sarah toscano
2. olly
3. noemi
4. irama
5. tony",positive
Irama,2025-02-14 00:32:44,"mia top5 di stasera (in ordine sparso):

irama
olly
sarah toscano
gaia
brunori sas",positive
Irama,2025-02-14 00:20:35,"Irama ti prego vai a derubare Olly ti scongiuro fai qualcosa piazzati davanti in classifica non ti smuovere
#sanremo2025",positive
Irama,2025-02-14 00:40:52,"Ranieri canta da 50 anni in più di Irama e ha solo 3 presenze in più, cosa mi significa aiuto https://x.com/AleMissesR5/st/AleMissesR5/status/1890175219417116966…",positive
Irama,2025-02-14 00:49:42,"irama meriterebbe così tanto, non so come faccia a non essere compreso 
#sanremo25",positive
Irama,2025-02-14 00:03:23,i brillantini sulla maglia di irama sono frutto del lungo processo di cristallizzazione nato tra l'incontro dell'olio dei suoi capelli e le fredde temperature di febbraio,positive
Irama,2025-02-14 00:22:01,"La mia top 5 di stasera: Brunori Sas, Noemi, Olly, Irama e Gabbani. #Sanremo2025",positive
Irama,2025-02-14 00:19:52,"rieccolo il migliore sui nostri schermi SOLO CODICE 12 STASERA 
#Sanremo2025 #irama #sanremo25",positive
Irama,2025-02-14 00:04:56,"Il suo cuore e la sua anima dritta ai nostri cuori e anime 

Codice 12 #Irama
#SANREMO2025",positive
Irama,2025-02-14 00:27:04,"Irama  è composta al 50% polmoni e 50% corde vocali sennò non si spiega, magicadeve stare nel palco dell’eurovision #Sanremo2025",positive
