artist,datetime,content,sentiment
Irama,2025-02-13 23:53:32," #Sanremo #Sanremo2025

Irama is being Irama once again, ""a peculiar voice"" says my Grandma, but it's also all the effects around it.

Now, discover the Amerigo Vespucci, the oldest sail-boat in the Italian Navy, presented by her captain, from Alexandria.",negative
Irama,2025-02-13 23:52:40,irama growing on me,positive
Irama,2025-02-13 23:59:26,"“È meglio fare l’amore se l’amore è un incendio”

 Irama  Lentamente

L’esibizione integrale è su RaiPlay 
In audio su RaiPlay Sound

#Sanremo2025",positive
Irama,2025-02-13 23:58:54,"Irama 

#Sanremo2025",positive
Irama,2025-02-13 23:51:39,"Irama, mi spiace, ma purtroppo questo Festival l'hai sbagliato. Dopo le meraviglie di ""Ovunque sarai"" e ""Tu no"", senza dimenticare ""La genesi del tuo colore"", purtroppo relegata alle sole registrazioni, questa ""Lentamente"" è davvero loffia. Voto 5.

#Sanremo2025",positive
Irama,2025-02-13 23:55:28,mio dio tu sei proprio il più bello io ti voglio bene,positive
Irama,2025-02-13 23:52:04,"Todo hay que decirlo, Irama lo ha hecho mucho mejor que el primer día

#Sanremo2025",positive
Irama,2025-02-13 23:59:07,"quell’outfit quella face card mamma mia irama sei un principino

#Sanremo2025",positive
Irama,2025-02-13 23:51:18,e anche stasera la canzone di irama #sanremo2025,positive
Irama,2025-02-13 23:53:42,Devo interrogarmi sul quando e sul perché io sia diventato bimbo di Irama.,positive
Irama,2025-02-13 23:56:29,carloco a breve cambierà il titolo della canzone di irama da “lentamente” a “metti il turbo” #Sanremo2025,positive
Irama,2025-02-13 23:54:04,"CODICE 12 
#Sanremo2025 #Irama",positive
Irama,2025-02-13 23:58:17,"Clara 55
Brunori 35
Sarah 65
Ranieri 15
Joan Thiene 25
Shablo 45
Noemi 45
Olly 50
Comacose 45
Modà 35
Tony 50",positive
Irama,2025-02-13 23:54:16,"irama meriterebbe così tanto di cantare questa canzone potentissima sul palco dell’eurovision

#Sanremo2025",positive
Irama,2025-02-13 23:52:08,#Irama stasera perfetto; in tutto. #SANREMO2025 #TVTalk,positive
Irama,2025-02-13 23:53:50,"L'intensità con cui Irama canta Lentamente mi mette i brividi ad ogni ascolto.
Filippo grazie per questo gioiellino 
#Sanremo2025",positive
Irama,2025-02-13 23:54:13,Carlo Conti quando sente il titolo della canzone di Irama #Sanremo2025,positive
Irama,2025-02-13 23:54:11,irama sei emozione sei arte sei talento maestria genialità sacrificio purtroppo sanremo non ti capirà mai a pieno #Sanremo2025,positive
Irama,2025-02-13 23:58:08,"Il look di Irama è un GRANDISSIMO SI!

Finalmente qualcosa di diverso  #Sanremo2025",positive
Irama,2025-02-13 23:59:14,giusto per avvisarvi non fanno ridere i meme sul fatto che irama si è finalmente lavato i capelli dopo quel discorso che ha fatto sul cyberbullismo quando siete i primi a prendere in giro lui grazie ciao,positive
Irama,2025-02-13 23:56:45,le reazioni mie e della nicole quando ci sono i nostri pupilli  io con fedez [piangendo] AMORE MIO CUCCIOLO È STATO BRAVISSIMO SI È SCIOLTO UN SACCO SUL PALCO PATATO lei con irama porco dio che porco che uomo possente dio cristo,positive
Irama,2025-02-13 23:52:06,a me la canzone di irama è cresciuta poi che oggi sia anche pulito sono punti aggiuntivi,positive
Irama,2025-02-13 23:51:23,"al contrario della prima esibizione, stasera ho capito le parole della canzone di irama, e devo dire che era meglio la prima esibizione.

#sanremo2025 #sanremo #sanremo25 #satiremo",positive
Irama,2025-02-13 23:53:57,mia madre mi ha detto “ma io pensavo fossero un gruppo Irama”… i Rama. Porcodio,positive
Irama,2025-02-13 23:57:02,  12 / Irama - “Lentamente” #SanRemo2025,positive
Irama,2025-02-13 23:56:30,MA CHE OUTFIT PAZZESCO HA TIRATO FUORI IRAMA #SANREMO2025,positive
Irama,2025-02-13 23:53:56,"irama not recieving a standing ovation after that breathtaking performance says a lot about the audience 

#sanremo2025",negative
Irama,2025-02-13 23:52:37,IRAMA SERVE #SANREMO2025,positive
Irama,2025-02-13 23:54:37,"IRAMA GIVE US ANOTHER LA GENESI DEL TUO COLORE ON SANREMO AGAIN PLEASE!!!!! 

#Sanremo2025",positive
Irama,2025-02-13 23:51:22,"Irama non ha iramato quest'anno, mi dispiace.
In più ci sono troppi effetti vocali. 
Peccato!
 #Sanremo2025",positive
Irama,2025-02-13 23:52:08,"Non mi interessa MAI degli outfit degli artisti. Ma, di preciso, Irama che sfaccimm s'a chiavat' 'nguoll? #Sanremo2025",positive
Irama,2025-02-13 23:59:16,comunque sarà che dei cantanti di stasera non mi piace nessuno (tranne te irama ) ma oggi NOIOSISSIMO boh spero che qualcuno faccia qualcosa per sabotare questa serata e portare un po’ di brio sto rischiando di addormentarmi,positive
Irama,2025-02-13 23:54:51,"Irama spettacolare, la potenza di “lentamente” cresce ad ogni ascolto BRAVO #Sanremo2025",positive
Irama,2025-02-13 23:53:17,festival talmente noioso che irama per dare un po’ di brio ha deciso di LAVARSI I CAPELLI,positive
Irama,2025-02-13 23:55:49,"Mi piaciucchia la canzone di Irama, ma continua a non crescere tanto con i vari ascolti, probabilmente ad ora la sua canzone più debole portata a Sanremo. Il primo Sanremo dove probabilmente non lascerà il segno e si classificherà alto #sanremo25 #Sanremo2025",positive
Irama,2025-02-13 23:54:38,"Non so quale sia la canzone preferita da Carlo ma di sicuro non è Lentamente di Irama

#Sanremo2025",positive
Irama,2025-02-13 23:56:05,"magnifico Irama anche stasera, tutto perfetto dai capelli alla voce alla canzone grazie ci stai dando TUTTO

CODICE 12 #Sanremo2025",positive
Irama,2025-02-13 23:58:54,"Irama 

#Sanremo2025",positive
