artist,datetime,content
Willie Peyote,2025-02-15 00:21:28,willie peyote e ditonellapiaga siete la bisessualità
Willie Peyote,2025-02-15 00:29:10,"Willie Peyote, Dito Nella Piaga e Tiromancino dandoci una cover delicatissima, elegantissima e che rievoca tutte le immagini che vengono cantate. 

#Sanremo2025"
Willie Peyote,2025-02-15 00:21:24,"Un tempo piccolo in cui 
@willie_peyote
 bestemmia per l'autogoal di Biraghi.
#SANREMO2025"
Willie Peyote,2025-02-15 00:18:03,comunque io da willie peyote mi farei aprire a metà #Sanremo2025
Willie Peyote,2025-02-15 00:17:48,eccoci con willie peyote
Willie Peyote,2025-02-15 00:19:41,willie peyote con questa giacca blu #Sanremo2025
Willie Peyote,2025-02-15 00:22:52,"willie peyote il (quasi) 40enne più attraente d’italia 

#sanremo25 #sanremo2025"
Willie Peyote,2025-02-15 00:20:23,io tra willie peyote e ditonellapiaga non so chi guardare SAVE ME #Sanremo2025
Willie Peyote,2025-02-15 00:35:07,"quindi Carlo si era confuso e aveva chiesto a Willie peyote quello che avrebbe dovuto chiedere a Brunori sulla dedica, li hanno confusi di nuovo"
Willie Peyote,2025-02-15 00:28:57,"Che bellissima questa versione di Un tempo piccolo fatta da Willie Peyote, Zampaglione e Ditonellapiaga 
#Sanremo2025 #sanremo25 #Sanremo"
Willie Peyote,2025-02-15 00:18:32,tweet che si autodistruggerà fra 30 secondi ma willie peyote è un dilf
Willie Peyote,2025-02-15 00:36:47,"Teoria: Carlo Conti ha confuso Willie Peyote per Brunori Sas ed è questo il motivo per cui gli ha chiesto a chi volesse dedicare il pezzo generando la confusione di Willie. 

#Sanremo2025"
Willie Peyote,2025-02-15 00:18:03,willie peyote pronto all’insano gesto sul palco dopo essersi preso doppietta da ndoye
Willie Peyote,2025-02-15 00:18:28,"willie peyote vestito di blu
#sanremo2025"
Willie Peyote,2025-02-15 00:18:28,willie peyote e ditonellapiaga percepitemi esattamente così
Willie Peyote,2025-02-15 00:22:39,"Willie Peyote a Sanremo: ""In un tempo piccolo di Califano è uno dei miei brani preferiti. Il testo è un esempio meraviglioso di come i grandi autori siano in grado di coniugare la poesia nel racconto della decadenza della vita umana"""
Willie Peyote,2025-02-15 00:35:23,"Ma non pensavo che su threads fossero così simpatici AHAHAHA
WILLIE PEYOTE AVREBBE POTUTO FARE LA COSA PIÙ DIVERTENTE
#Sanremo2025"
Willie Peyote,2025-02-15 00:21:45,"Willie Peyote, Tiromancino e Ditonellapiaga. #Sanremo2025 Che bravi "
Willie Peyote,2025-02-15 00:38:46,"Niente male il trio di Willie Peyote, ma è Ditonellapiaga che lo fa volare con voce da cantante jazz, che il Califfo avrebbe totalmente apprezzato

#Sanremo2025"
Willie Peyote,2025-02-15 00:26:21,"#22 Willie Peyote (w/ Tiromancino and Ditonellapiaga) - ""Un tempo piccolo"" (""A Little Time"") - This was STUNNING (as much as SHE HERSELF is stunning) -- just an easy soft vibe #Sanremo2025"
Willie Peyote,2025-02-15 00:17:31,LE MANI DI WILLIE PEYOTE MI SONO SVEGLIATA
Willie Peyote,2025-02-15 00:18:11,"Se Willie Peyote è un uomo con la U maiuscola a fine esibizione inizia a fare: “URBANO CAIRO DEVI VENDEREEEE, VATTENEc VATTENE”"
Willie Peyote,2025-02-15 00:22:01,"io quando willie peyote e ditonellapiaga 
#sanremo2025"
Willie Peyote,2025-02-15 00:35:20,"Non lo sanno né Brunori né Riccardo Sinigallia né Dimartino, ma stanno celebrando la vittoria del Bologna di stasera con la stessa canzone che ha suonato allo stadio due orette fa, e Willie Peyote, cuore granata, stava nero infatti."
Willie Peyote,2025-02-15 00:27:26,"Un amore folle 

Il libro di Willie Peyote, ""Dov'è Willie?"" è in omaggio su tutti gli ordini su http://peoplepub.it per tutta la settimana di #Sanremo2025. Vi aspettiamo!"
Willie Peyote,2025-02-15 00:02:29,Voi siete gli stessi che avete giudicato la versione de il bombarolo di Willie peyote dai dai dai su #SANREMO2025
Willie Peyote,2025-02-15 00:45:26," @willie_peyote
 e 
@Tiromancino
 e 
@ditonellapiaga
 dal backstage di #Sanremo2025, con 
@emastokholma
 e Gino Castaldo su #RaiRadio2  Sul canale 202  E su RaiPlay  http://raiplay.it/programmi/radio2asanremo…"
Willie Peyote,2025-02-15 00:22:41,"Se Califano si è ri-morto con Tony Effe, con Willie Peyote forse è resuscitato.

#SANREMO2025"
Willie Peyote,2025-02-15 00:18:43,@ willie peyote
Willie Peyote,2025-02-15 00:21:09,willie peyote e ditonellapiaga
Willie Peyote,2025-02-15 00:24:54,ciao willie peyote ti vorrei chiedere se per caso sei libero no giusto x una botta sola mi accontento giuro #sanremo2025
Willie Peyote,2025-02-15 00:20:56,"willie peyote e ditonellapiaga 
#Sanremo2025"
Willie Peyote,2025-02-15 00:21:23,Willie peyote non so chi ti veste ma se vuoi posso essere chi ti sve #sanremo2025
Willie Peyote,2025-02-15 00:17:29,Ecco il porco Willie Peyote e la porchessa Ditonellapiaga
Willie Peyote,2025-02-15 00:21:19,"Willie Peyote in gara: 

Willie Peyote nella serata cover: 

#Sanremo2025"
Willie Peyote,2025-02-15 00:19:29,Willie Peyote sta venendo sottovalutato troppo per me #Sanremo2025 #Sanremo
Willie Peyote,2025-02-15 00:18:56,Willie Peyote e Ditonellapiaga
Willie Peyote,2025-02-15 00:32:53," Willie Peyote con Tiromancino e Ditonellapiaga cantano “Un tempo piccolo” a #Sanremo2025

L'esibizione integrale è su RaiPlay
In audio su RaiPlay Sound"
Willie Peyote,2025-02-15 00:22:14,comunque purtroppo mio malgrado quel mangiagianduiotti incallito di willie peyote mi sta arrivando
Willie Peyote,2025-02-15 00:22:43,Willie Peyote. È un dilf. Basta. Troppo bono #Sanremo2025
Willie Peyote,2025-02-15 00:22:22,"Willie Peyote

#Sanremo2025"
Willie Peyote,2025-02-15 00:20:43,Che porco maiale che è stasera Willie Peyote (lo è sempre)
