artist,datetime,content,sentiment
Rkomi,2025-02-14 21:45:18,"C'era una bella sintonia e complicità tra loro.
Hanno cantato con delicatezza e rispetto la canzone di Cremonini. E poi erano carinissimi e super cute, avete notato come si cercavano con lo sguardo?
Aspetto un vostro ft 
@francescacheeks
@rkomi_mirko
#Sanremo2025",negative
Rkomi,2025-02-14 21:44:48,tutti sbagliano il nome di rkomi e questo non fa bene alla mia squadra  #Sanremo2025,positive
Rkomi,2025-02-14 21:49:23," Francesca Michielin e Rkomi cantano “La nuova stella di Broadway” a #Sanremo2025

L'esibizione integrale è su RaiPlay
In audio su RaiPlay Sound",negative
Rkomi,2025-02-14 21:46:14,"Franci Michielin e Rkomi i + cucciolissimi  bellissima esibizione
#sanremo2025",negative
Rkomi,2025-02-14 21:46:00,Clara e il volo + francy e rkomi bravissimi bellissimi fantasticissimi (domani le mettiamo su spotify?? Grazie),negative
Rkomi,2025-02-14 21:52:15,Topo Gigio senz’altro meglio di Rkomi #Sanremo2025,negative
Rkomi,2025-02-14 21:43:08,BELLISSIMA LA COVER DI RKOMI E FRANCESCA #Sanremo2025,positive
Rkomi,2025-02-14 21:45:42,"Ennesima cacciata dal palco di #Sanremo... 
Francesca Michielin intimorita a Rkomi :
""Dobbiamo andarcene"".
#Carlocó 
#Sanremo2025",positive
Rkomi,2025-02-14 21:52:46,Topo gigio canta meglio di Tony effe e RKomi,negative
Rkomi,2025-02-14 21:51:31,"topo gigio canta meno in corsivo di rkomi
#Sanremo2025",negative
Rkomi,2025-02-14 21:55:51,"CARLO CONTI CON L’AUTOTUNE È RKOMI

#Sanremo2025",positive
Rkomi,2025-02-14 21:51:41,"Io lo dico sottovoce ma Topo Gigio canta meglio di Rkomi, sto male",positive
Rkomi,2025-02-14 21:58:23,FRANCESCA MICHIELIN E MIRKO IN ARTE RKOMI SIETE STATI IL MOMENTO!!! #Sanremo2025,positive
Rkomi,2025-02-14 21:52:35,"il duetto tra rkomi e francesca il più bello facciamoli vincere basta la serata è finita ciao conti puoi già andare a dormire sei contento??
#Sanremo2025",negative
Rkomi,2025-02-14 21:42:37,Io voglio il culo di Rkomi nel mio letto #Sanremo2025,positive
Rkomi,2025-02-14 21:52:24,Dario Argento e Rkomi #Sanremo2025,negative
Rkomi,2025-02-14 21:57:29,Belli gli ultimi due duetti di Francesca Michielin con Topo Gigio e Lucio Corsi con Rkomi.,positive
Rkomi,2025-02-14 21:49:55,no comunque rkomi e subito dopo topo gigio... Loro due dietro le quinte essere tipo,positive
Rkomi,2025-02-14 21:52:14,Vorrei dire una cosa ma qui non si può perché mi fareste passare per quella che sbaglia. Riguardo a rkomi e al “corsivo”,negative
Rkomi,2025-02-14 21:51:47,"Rkomi è migliorato nel canto, si vede che con Lucio si trova più a suo agio.",negative
Rkomi,2025-02-14 21:59:57,"Mettete #TopoGigio in gara al posto di Rkomi.
#sanremo2025 
@ciroraimo20",negative
Rkomi,2025-02-14 21:46:04,"Rkomi

Chi capisce la cit non è di primo pelo
#Sanremo2025",negative
Rkomi,2025-02-14 21:53:24,Topo Gigio > Tony Effe / Rkomi #sanremo25,negative
