artist,datetime,content,sentiment
Serena Brancale,2025-02-14 22:01:13,"Serena Brancale lascia perdere il dialetto e l'italiano, canta in inglese e basta SEI BRAVISSIMA #Sanremo2025",positive
Serena Brancale,2025-02-14 22:11:39,"Quando Alessandra Amoroso canta soul non ce n'è per nessuno,ha un talento incredibile si sentono tutte le sfumature della sua voce e unita alla voce potente e intensa di Serena Brancale è venuta fuori una esibizione da paura
SONO INCANTATA #Sanremo2025",positive
Serena Brancale,2025-02-14 22:01:26,SERENA BRANCALE E ALE AMO WOW,positive
Serena Brancale,2025-02-14 22:01:01,"MIO DIO SERENA BRANCALE HA SERVITO CAZZO, una delle cover più belle fino ad ora, BRAVISSIMA #Sanremo2025",positive
Serena Brancale,2025-02-14 22:01:10,Serena Brancale e Alessandra Amoroso,positive
Serena Brancale,2025-02-14 22:10:13,serena brancale ufficialmente la più sottovalutata di questo festival,positive
Serena Brancale,2025-02-14 22:11:35,"il palco dell’ariston è crollato dopo serena brancale e ale amoroso
#Sanremo2025",positive
Serena Brancale,2025-02-14 22:12:43," Serena Brancale con Alessandra Amoroso cantano “If I Ain’t Got You” a #Sanremo2025

L'esibizione integrale è su RaiPlay
In audio su RaiPlay Sound",positive
Serena Brancale,2025-02-14 22:33:22,"Serena Brancale e Alessandra Amoroso cantano “If I Ain’t Got You” di Alicia Keys durante la serata delle cover e dei duetti del 75º Festival di Sanremo.

#Sanremo2025",positive
Serena Brancale,2025-02-14 22:16:28,"No ragazzi io mi riprenderò mai più davvero una roba pazzesca
Alessandra Amoroso Serena Brancale chiudetevi in studio e regalatecela
Che orgoglio siete oggi essere pugliese è più bello proprio bello#Sanremo2025",positive
Serena Brancale,2025-02-14 22:04:16,comunque è il momento di approfondire la discografia di serena brancale,positive
Serena Brancale,2025-02-14 22:08:52,serena brancale e aleamo le migliori al momento per me #sanremo25,positive
Serena Brancale,2025-02-14 22:17:11,"Alessandra Amoroso e Serena Brancale semplicemente pazzesche,due voci soul che si incastrano alla perfezione sono in paradiso con questa esibizione  #Sanremo2025",positive
Serena Brancale,2025-02-14 22:01:47,No va beh Serena Brancale con la Amoroso veramente uno spettacolo #Sanremo20205,positive
Serena Brancale,2025-02-14 22:01:56,serena brancale un’altra con una voce spettacolare che però verrà scagata e sarà costretta a fare solo canzoni da tiktok per vendere,positive
Serena Brancale,2025-02-14 22:02:22,Serena Brancale e Ale Amo mamma santa e che sono state capaci di fare wooow #Sanremo2025,positive
Serena Brancale,2025-02-14 22:04:21,"Serena Brancale e Alessandra Amoroso ci hanno tirato fuori un duetto da brividi, sono in estasi da queste voci femminili 

#Sanremo2025",positive
Serena Brancale,2025-02-14 22:01:47,"Serena Brancale che ha detto ""Se non mi conoscete ancora o se pensate che sono solo quella di Baccalà stasera vi faccio vedere cosa so fare!"" #sanremo2025 #sanremo",positive
Serena Brancale,2025-02-14 22:01:33,"aleamo e serena brancale servendo vocals we love to see it
#Sanremo2025",positive
Serena Brancale,2025-02-14 22:02:06,SERENA BRANCALE MA CON QUALE CAZZO DI VOCE ME LO STAI DICENDO #sanremo2025,positive
Serena Brancale,2025-02-14 22:01:45,"avrei sentito volentieri solo Serena Brancale, con quella voce della madonna, mamma mia che potenza!  #Sanremo2025",positive
Serena Brancale,2025-02-14 22:02:12,"Serena Brancale ha raggiunto il sesto grado della scala Meloni.
#Sanremo2025",positive
Serena Brancale,2025-02-14 22:00:33,"brividi per serena brancale e aleamo, bravissime #Sanremo2025",positive
Serena Brancale,2025-02-14 22:07:06,Serena Brancale a #sanremo25,positive
Serena Brancale,2025-02-14 22:01:32,"Ma la voce assurda di Serena Brancale? Assurde

#Sanremo2025",positive
Serena Brancale,2025-02-14 22:01:11,"CHE VOCE SERENA BRANCALE, BRAVISSIMA CAZZO #Sanremo2025",positive
Serena Brancale,2025-02-14 22:01:17,"Serena Brancale servendo non solo baccalà, ma tutta ma frittura di pesce #Sanremo2025",positive
Serena Brancale,2025-02-14 22:16:16,"Comunque Gaia (ma anche Serena Brancale prima) hanno saputo scegliere canzoni adatte alle loro voci e che le valorizzano, cosa che non tutti sono riusciti a fare 
#Sanremo2025",positive
Serena Brancale,2025-02-14 22:02:04,"Serena Brancale e Alessandra Amoroso 
COSA SIETE STATE 
#Sanremo2025",positive
Serena Brancale,2025-02-14 22:03:29,Serena Brancale la mia nuova diva di quest’anno,positive
Serena Brancale,2025-02-14 22:05:22,"serena #Brancale e Alessandra 
@AmorosoOF
 hanno portato #AliciaKeys a #sanremo25 con la cover più bella di questa serata. Che donne, che voci, che pianoforte, che soul ",positive
Serena Brancale,2025-02-14 22:09:53,"Serena Brancale, perché con una voce così bella non hai imparato a pronunciare una, che sia una, parola in inglese? #Sanremo2025",positive
Serena Brancale,2025-02-14 22:08:15,"Serena Brancale e Alessandra Amoroso sono state fantastiche. Alessandra ha fatto un passaggio di registro in un punto che mi ha colpita particolarmente ed entrambe hanno cantato da sedute che è più complicato, Serena anche suonando il piano. Chapeau, veramente!
#Sanremo25",positive
Serena Brancale,2025-02-14 22:01:23,Serena Brancale??,positive
Serena Brancale,2025-02-14 22:03:43,"Serena Brancale ha portato in gara la hit quindi oggi ha mostrato tutte le sue capacità vocali e la sua preparazione musicale. Brava brava, esibizione molto bella",positive
Serena Brancale,2025-02-14 22:15:53,LA CLASSE LA BRAVURA LA MAGIA DI QUESTO DUETTO DI SERENA BRANCALE ED ALESSANDRA AMOROSO SEMPLICEMENTE IMMENSE SIETE STATE TUTTO () #Sanremo2025,positive
Serena Brancale,2025-02-14 22:01:39,serena brancale ha preso aleamoroso e le ha detto mo ti insegno come si fa musica,positive
Serena Brancale,2025-02-14 22:01:58,"ALESSANDRA AMOROSO E SERENA BRANCALE ARTE MAESTRIA TALENTO SACRIFICIO BRIVIDI E BELLEZZA 

CHE MERAVIGLIA 

#Sanremo2025",positive
Serena Brancale,2025-02-14 22:02:10,Alessandra Amoroso e Serena Brancale are holding space with that,positive
