artist,datetime,content,sentiment
Brunori Sas,2025-02-13 21:13:06,POETA VERO BRUNORI SAS.Canzone stupenda! #Sanremo2025,positive
Brunori Sas,2025-02-13 21:06:22,"La canzone di Brunori Sas è davvero bella. Classica, erede del bel cantautorato italiano Anni 70-80, molto ben costruita musicalmente e nel testo. Malinconica e dolce. #Sanremo2025",positive
Brunori Sas,2025-02-13 21:06:38,eh quello di brunori sas pezzone non solo per il testo ma proprio la melodia dopo più ascolti ti entra in testa prepotentemente non è solo una poesia ma una VERA canzone,positive
Brunori Sas,2025-02-13 21:06:56,"Brunori Sas non solo ha dedicato la canzone a sua figlia di 3 anni, ma l’ha anche fatta partecipare nel video facendole interpretare il sole che illumina i pianeti dal momento in cui si chiama Fiammetta
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:52:15,"this is my fav song this sanremo i love you Dario Brunori ""Sas""",positive
Brunori Sas,2025-02-13 21:07:37,la canzone di brunori sas mi aveva convinto al primo ascolto e mi ha convinto ancora di più dopo il secondo,positive
Brunori Sas,2025-02-13 21:45:15,"Brunori sas unico autore del suo brano è la mia idea di cantautore
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:37:09,"“Sono cresciuto in una terra crudele dove la neve si mescola al miele.
E le persone buone portano in testa corone di spine.
Ed ho imparato sin da bambino la differenza fra il sangue e il vino..”

Semplicemente poesia..
Grazie Brunori Sas 

#Sanremo2025 #Calabria ",positive
Brunori Sas,2025-02-13 21:23:46,Il fatto che Brunori Sas sia uscito dalla bolla e venga apprezzato per quello che merita anche a livello nazionale vi giuro non sapete cosa significa questa cosa per me sono felice,positive
Brunori Sas,2025-02-13 21:47:40,notare come joan thiele non riceve neanche un terzo dell'attenzione e delle lodi che ricevono cristicchi brunori sas bresh olly lucio corsi perché essendo donna non è degna di essere considerata parte del cantautorato™,positive
Brunori Sas,2025-02-13 21:57:05,troppo presa da sanremo che ho visto brunori sas,negative
Brunori Sas,2025-02-13 21:08:42,"Oh, se volete un poeta giusto in Top5, più Brunori Sas e meno Cristicchi. #Sanremo2025",positive
Brunori Sas,2025-02-13 21:48:34,basta alle 21.45 della terza serata e dopo 96 ore di ascolto ininterrotto della spotify playlist sremo 2025 sono pronta a deliberare che i miei vincitori annuali sono joan thiele e brunori sas e così è stato deciso arrivederci arevuà,positive
Brunori Sas,2025-02-13 21:53:04,"Brunori Sas e Joan Thiele semplicemente arte, maestria, talento. La terza serata del festival potrebbe anche chiudersi qui.

#Sanremo2025",positive
Brunori Sas,2025-02-13 21:07:12,comunque brunori sas dovrebbe davvero vincere al posto di quei mostri il festival del porcodio,positive
Brunori Sas,2025-02-13 21:49:17,"IO COMUNQUE SONO UN BRUNORI SAS STAN ACCOUNT 
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:13:27,davvero bella la canzone di Brunori Sas #Sanremo2025,positive
Brunori Sas,2025-02-13 21:13:21,ma voi non sentite questo stesso ritornello quando ascoltate la canzone di brunori sas? no perché io ci sto pensando dalla prima serata #Sanremo #Sanremo2025,negative
Brunori Sas,2025-02-13 21:57:41,"il meme ""aiuto c'è un calabrese nella mia stanza"" ma il calabrese è brunori sas per cui è tutto ok",positive
Brunori Sas,2025-02-13 21:04:27,Brunori sas o srl #Sanremo,negative
Brunori Sas,2025-02-13 21:22:55,molto gasata per domani aka giorno dell'uscita dell'album di mio padre brunori sas,positive
Brunori Sas,2025-02-13 21:09:52,"No ma la canzone di Brunori sas è MERAVIGLIOSA
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:08:25,"In lacrime per Brunori Sas perchè chi è cresciuto in quella terra aspra e bellissima sa. 
Grazie Darione #Sanremo2025",positive
Brunori Sas,2025-02-13 21:10:26,brunori sas ha mangiato #Sanremo2025,positive
Brunori Sas,2025-02-13 21:14:14,Sto cercando di riprendermi ancora dell'esibizione di Brunori Sas perché questa canzone mi emoziona tantissimo  #sanremo25,positive
Brunori Sas,2025-02-13 21:06:17,"Brunori Sas lo spiraglio di luce rimasto al cantautorato italiano 

#Sanremo2025",positive
Brunori Sas,2025-02-13 21:08:10,"Brunori SAS “Perché hai cambiato l’architettura e le proporzioni del mio cuore”.
La serata, dopo questa magistrale esibizione, si può già chiudere.
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:45:44,"Votate Brunori Sas CODICE 02
al 4754751 #Sanremo2025",positive
Brunori Sas,2025-02-13 21:09:40,"Scherzi e betting a parte, la canzone di Brunori Sas è pazzesca",negative
Brunori Sas,2025-02-13 21:14:50,Codice televoto 02 Brunori Sas,positive
Brunori Sas,2025-02-13 21:44:52,joan thiele brunori sas lucio corsi siete il podio di chi ha buon gusto,positive
Brunori Sas,2025-02-13 21:21:15,por cierto esta noche nuevo album de brunori sas y de willie peyote (o el resto del ep que lanzó el año pasado),positive
Brunori Sas,2025-02-13 21:08:54,"pensate che fortuna la bimba di brunori sas che quando sarà più grande potrà rivedere il suo papà cantare una canzone per lei sul palco di sanremo, io sto frignando come una pazza",positive
Brunori Sas,2025-02-13 21:37:24,brunori sas save me pls,negative
Brunori Sas,2025-02-13 21:07:59,la canzone di brunori sas >>>> la canzone di cristicchi #Sanremo2025,positive
Brunori Sas,2025-02-13 21:23:23,I think I became a fan of Brunori Sas  Something I didn't expect would happen before the festival started  But I really like L'albero delle noci  #Sanremo2025,positive
Brunori Sas,2025-02-13 21:53:20,"Brunori Sas è un Simone Cristicchi
ma senza ufficio stampa.
Sottovalutato. Molto.
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:40:05,not to be annoying ma se stasera brunori sas e joan thiele non finiscono tra i primi cinque semplicemente compirò una str4ge,negative
Brunori Sas,2025-02-13 21:06:45,brunori sas è diventato per me come un membro della mia famiglia non importa se la canzone non la sto ascoltando se decidete di farlo vincere io non mi opporrò,positive
Brunori Sas,2025-02-13 21:23:27,Hold awn la canzone di Brunori Sas mi piace molto,positive
Brunori Sas,2025-02-13 21:04:10,Comunque io ho tiktok pieno di video delle interviste di Brunori Sas e mi piscio sotto ogni volta,positive
Brunori Sas,2025-02-13 21:04:53,"Canzone di Brunori Sas: Rimmel dell'Eurospin.

#Sanremo2025",positive
Brunori Sas,2025-02-13 21:19:52,"Sanremo 2025, Brunori Sas e “L’albero delle noci” - RECENSIONE",positive
Brunori Sas,2025-02-13 21:13:10,"A me piacciono le canzoni cantautorali, e devo dire che quella di Brunori Sas non è affatto male.
#sanremo25",positive
Brunori Sas,2025-02-13 21:12:17,io amo brunori sas vorrei annusare il suo brunori bush,positive
Brunori Sas,2025-02-13 21:10:09,Brunori Sas,positive
Brunori Sas,2025-02-13 21:12:10,la woobieficacion de brunori sas si alguien la merece este año es él,positive
Brunori Sas,2025-02-13 21:56:49,Brunori sas è Claudio Lolli,positive
Brunori Sas,2025-02-13 21:06:24,la dolcezza della canzone di brunori sas  #sanremo2025,positive
Brunori Sas,2025-02-13 21:08:17,unpopular opinion? Brunori Sas > Cristicchi #Sanremo2025,positive
Brunori Sas,2025-02-13 21:06:06,comunque la canzone di brunori sas non è male,negative
Brunori Sas,2025-02-13 21:41:29,"La prima ovazione di
#Sanremo2025 è per Brunori Sas ",positive
Brunori Sas,2025-02-13 21:09:15,a favor de carlo conti diré que amadeus seguramente no me habría dejado tener a brunori sas en sanremo y esto me da la vida,positive
Brunori Sas,2025-02-13 21:43:27,Brunori Sas ha sbagliato serata e si è presentato con una cover di De Gregori. #Sanremo2025,positive
Brunori Sas,2025-02-13 21:12:49,"""E tutta questa felicità forse la posso sostenere
Perché hai cambiato l’architettura e le proporzioni del mio cuore
E posso navigare sotto una nuova stella polare."" 

Brunori Sas - L'albero delle noci

#Sanremo2025",positive
Brunori Sas,2025-02-13 21:22:31,"Se non vince è uno scandalo eh, una delle migliori canzoni da quando ho iniziato a seguire Sanremo nel lontano 1991",negative
Brunori Sas,2025-02-13 21:07:41,"Brunori Sas è arte, maestria, sapienza, sacrificio, professionalità.
Sei tu il mio vincitore 
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:05:29,"L'inciso di Brunori Sas
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:17:22,Non mi sono ancora ripresa dall’esibizione perfetta di Brunori Sas #SANREMO2025,positive
Brunori Sas,2025-02-13 21:02:55,FORZA BRUNORI SAS,positive
Brunori Sas,2025-02-13 21:13:10,"A me piacciono le canzoni cantautorali, e devo dire che quella di Brunori Sas non è affatto male.",positive
Brunori Sas,2025-02-13 21:14:14,Sto cercando di riprendermi ancora dell'esibizione di Brunori Sas perché questa canzone mi emoziona tantissimo  #sanremo25,positive
Brunori Sas,2025-02-13 21:08:25,"Standing ovation meritatissima per Brunori Sas, la sua canzone è davvero da brividi",positive
Brunori Sas,2025-02-13 21:45:15,"Brunori sas unico autore del suo brano è la mia idea di cantautore
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:37:09,"“Sono cresciuto in una terra crudele dove la neve si mescola al miele.
E le persone buone portano in testa corone di spine.
Ed ho imparato sin da bambino la differenza fra il sangue e il vino..”

Semplicemente poesia..
Grazie Brunori Sas 

#Sanremo2025 #Calabria ",positive
Brunori Sas,2025-02-13 21:23:46,Il fatto che Brunori Sas sia uscito dalla bolla e venga apprezzato per quello che merita anche a livello nazionale vi giuro non sapete cosa significa questa cosa per me sono felice,positive
Brunori Sas,2025-02-13 21:47:40,notare come joan thiele non riceve neanche un terzo dell'attenzione e delle lodi che ricevono cristicchi brunori sas bresh olly lucio corsi perché essendo donna non è degna di essere considerata parte del cantautorato™,positive
Brunori Sas,2025-02-13 21:57:05,troppo presa da sanremo che ho visto brunori sas,negative
Brunori Sas,2025-02-13 21:08:42,"Oh, se volete un poeta giusto in Top5, più Brunori Sas e meno Cristicchi. #Sanremo2025",positive
Brunori Sas,2025-02-13 21:48:34,basta alle 21.45 della terza serata e dopo 96 ore di ascolto ininterrotto della spotify playlist sremo 2025 sono pronta a deliberare che i miei vincitori annuali sono joan thiele e brunori sas e così è stato deciso arrivederci arevuà,positive
Brunori Sas,2025-02-13 21:53:04,"Brunori Sas e Joan Thiele semplicemente arte, maestria, talento. La terza serata del festival potrebbe anche chiudersi qui.

#Sanremo2025",positive
Brunori Sas,2025-02-13 21:07:12,comunque brunori sas dovrebbe davvero vincere al posto di quei mostri il festival del porcodio,positive
Brunori Sas,2025-02-13 21:49:17,"IO COMUNQUE SONO UN BRUNORI SAS STAN ACCOUNT 
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:13:27,davvero bella la canzone di Brunori Sas #Sanremo2025,positive
Brunori Sas,2025-02-13 21:13:21,ma voi non sentite questo stesso ritornello quando ascoltate la canzone di brunori sas? no perché io ci sto pensando dalla prima serata #Sanremo #Sanremo2025,negative
Brunori Sas,2025-02-13 21:57:41,"il meme ""aiuto c'è un calabrese nella mia stanza"" ma il calabrese è brunori sas per cui è tutto ok",positive
Brunori Sas,2025-02-13 21:04:27,Brunori sas o srl #Sanremo,negative
Brunori Sas,2025-02-13 21:22:55,molto gasata per domani aka giorno dell'uscita dell'album di mio padre brunori sas,positive
Brunori Sas,2025-02-13 21:09:52,"No ma la canzone di Brunori sas è MERAVIGLIOSA
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:08:25,"In lacrime per Brunori Sas perchè chi è cresciuto in quella terra aspra e bellissima sa. 
Grazie Darione #Sanremo2025",positive
Brunori Sas,2025-02-13 21:10:26,brunori sas ha mangiato #Sanremo2025,positive
Brunori Sas,2025-02-13 21:14:14,Sto cercando di riprendermi ancora dell'esibizione di Brunori Sas perché questa canzone mi emoziona tantissimo  #sanremo25,positive
Brunori Sas,2025-02-13 21:06:17,"Brunori Sas lo spiraglio di luce rimasto al cantautorato italiano 

#Sanremo2025",positive
Brunori Sas,2025-02-13 21:08:10,"Brunori SAS “Perché hai cambiato l’architettura e le proporzioni del mio cuore”.
La serata, dopo questa magistrale esibizione, si può già chiudere.
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:45:44,"Votate Brunori Sas CODICE 02
al 4754751 #Sanremo2025",positive
Brunori Sas,2025-02-13 21:09:40,"Scherzi e betting a parte, la canzone di Brunori Sas è pazzesca",positive
Brunori Sas,2025-02-13 21:14:50,Codice televoto 02 Brunori Sas,positive
Brunori Sas,2025-02-13 21:44:52,joan thiele brunori sas lucio corsi siete il podio di chi ha buon gusto,positive
Brunori Sas,2025-02-13 21:21:15,por cierto esta noche nuevo album de brunori sas y de willie peyote (o el resto del ep que lanzó el año pasado),positive
Brunori Sas,2025-02-13 21:08:54,"pensate che fortuna la bimba di brunori sas che quando sarà più grande potrà rivedere il suo papà cantare una canzone per lei sul palco di sanremo, io sto frignando come una pazza",positive
Brunori Sas,2025-02-13 21:37:24,brunori sas save me pls,negative
Brunori Sas,2025-02-13 21:07:59,la canzone di brunori sas >>>> la canzone di cristicchi #Sanremo2025,positive
Brunori Sas,2025-02-13 21:23:23,I think I became a fan of Brunori Sas  Something I didn't expect would happen before the festival started  But I really like L'albero delle noci  #Sanremo2025,positive
Brunori Sas,2025-02-13 21:53:20,"Brunori Sas è un Simone Cristicchi
ma senza ufficio stampa.
Sottovalutato. Molto.
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:40:05,not to be annoying ma se stasera brunori sas e joan thiele non finiscono tra i primi cinque semplicemente compirò una str4ge,negative
Brunori Sas,2025-02-13 21:06:45,brunori sas è diventato per me come un membro della mia famiglia non importa se la canzone non la sto ascoltando se decidete di farlo vincere io non mi opporrò,positive
Brunori Sas,2025-02-13 21:23:27,Hold awn la canzone di Brunori Sas mi piace molto,positive
Brunori Sas,2025-02-13 21:04:10,Comunque io ho tiktok pieno di video delle interviste di Brunori Sas e mi piscio sotto ogni volta,positive
Brunori Sas,2025-02-13 21:04:53,"Canzone di Brunori Sas: Rimmel dell'Eurospin.

#Sanremo2025",positive
Brunori Sas,2025-02-13 21:19:52,"Sanremo 2025, Brunori Sas e “L’albero delle noci” - RECENSIONE",positive
Brunori Sas,2025-02-13 21:13:10,"A me piacciono le canzoni cantautorali, e devo dire che quella di Brunori Sas non è affatto male.
#sanremo25",positive
Brunori Sas,2025-02-13 21:12:17,io amo brunori sas vorrei annusare il suo brunori bush,positive
Brunori Sas,2025-02-13 21:10:09,Brunori Sas,positive
Brunori Sas,2025-02-13 21:12:10,la woobieficacion de brunori sas si alguien la merece este año es él,positive
Brunori Sas,2025-02-13 21:56:49,Brunori sas è Claudio Lolli,positive
Brunori Sas,2025-02-13 21:06:24,la dolcezza della canzone di brunori sas  #sanremo2025,positive
Brunori Sas,2025-02-13 21:08:17,unpopular opinion? Brunori Sas > Cristicchi #Sanremo2025,positive
Brunori Sas,2025-02-13 21:06:06,comunque la canzone di brunori sas non è male,negative
Brunori Sas,2025-02-13 21:41:29,"La prima ovazione di
#Sanremo2025 è per Brunori Sas ",positive
Brunori Sas,2025-02-13 21:09:15,a favor de carlo conti diré que amadeus seguramente no me habría dejado tener a brunori sas en sanremo y esto me da la vida,positive
Brunori Sas,2025-02-13 21:43:27,Brunori Sas ha sbagliato serata e si è presentato con una cover di De Gregori. #Sanremo2025,positive
Brunori Sas,2025-02-13 21:12:49,"""E tutta questa felicità forse la posso sostenere
Perché hai cambiato l’architettura e le proporzioni del mio cuore
E posso navigare sotto una nuova stella polare."" 

Brunori Sas - L'albero delle noci

#Sanremo2025",positive
Brunori Sas,2025-02-13 21:22:31,"Se non vince è uno scandalo eh, una delle migliori canzoni da quando ho iniziato a seguire Sanremo nel lontano 1991",negative
Brunori Sas,2025-02-13 21:07:41,"Brunori Sas è arte, maestria, sapienza, sacrificio, professionalità.
Sei tu il mio vincitore 
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:05:29,"L'inciso di Brunori Sas
#Sanremo2025",positive
Brunori Sas,2025-02-13 21:17:22,Non mi sono ancora ripresa dall’esibizione perfetta di Brunori Sas #SANREMO2025,positive
Brunori Sas,2025-02-13 21:02:55,FORZA BRUNORI SAS,positive
Brunori Sas,2025-02-13 21:13:10,"A me piacciono le canzoni cantautorali, e devo dire che quella di Brunori Sas non è affatto male.",positive
Brunori Sas,2025-02-13 21:14:14,Sto cercando di riprendermi ancora dell'esibizione di Brunori Sas perché questa canzone mi emoziona tantissimo  #sanremo25,positive
Brunori Sas,2025-02-13 21:08:25,"Standing ovation meritatissima per Brunori Sas, la sua canzone è davvero da brividi",positive
