artist,datetime,content
Sarah Toscano,2025-02-12 00:39:07," Sarah Toscano
 Amarcord
L’esibizione integrale è su RaiPlay 
In audio su RaiPlay Sound  

#Sanremo2025"
Sarah Toscano,2025-02-12 00:31:32,sarah toscano la piccola popstar 18enne all’ariston io non mi sento tanto bene #sanremo2025
Sarah Toscano,2025-02-12 00:33:59,Sarah Toscano ci ha regalato il bop di questo Sanremo ve lo sto giurandoooo
Sarah Toscano,2025-02-12 00:35:20,"Baya ""Sinceramente"" vibe'ı aldım.

 Sarah Toscano – ""Amarcord""

Bahislerde 26/29  

#Sanremo2025 #Sanremo #Eurovision2025 #Eurovision"
Sarah Toscano,2025-02-12 00:30:39,SARAH TOSCANO BRAVISSIMA
Sarah Toscano,2025-02-12 00:33:29,SARAH TOSCANO LA PERFECTA QUE TÚ ERES
Sarah Toscano,2025-02-12 00:36:20,"Sarah Toscano APPROVED

#Sanremo2025"
Sarah Toscano,2025-02-12 00:32:38,Sarah Toscano ha la faccia di una che dovrebbe vestire Miu Miu. #Sanremo2025
Sarah Toscano,2025-02-12 00:35:14,"Sarah Toscano, io amo te e le canzoni da giostre. #Sanremo2025"
Sarah Toscano,2025-02-12 00:36:31,IL CAZZO DI ACUTO DI SARAH TOSCANO
Sarah Toscano,2025-02-12 00:35:50,"Fino a 3 minuti fa non ci avrei scommesso niente ma Sarah Toscano ci ha regalato la canzone più movimentata del festival ed è anche un buon pezzo.
Un Boppone, l’unica canzone che ricorderemo tra 5 mesi. #Sanremo2025"
Sarah Toscano,2025-02-12 00:35:16,sarah toscano 18 anni si è mangiata quel palco ha portato una cazzo di hit signori la voglio sul podio non è una esagerazione
Sarah Toscano,2025-02-12 00:34:10,Sarah Toscano sei cresciuta tantissimo
Sarah Toscano,2025-02-12 00:33:49,E LA SIGNORINA SARAH TOSCANO HA SVEGLIATO I VECCHI DELLA PLATEA
Sarah Toscano,2025-02-12 00:41:02,SARAH TOSCANO EVERYONE!!!
Sarah Toscano,2025-02-12 00:34:14,Sarah Toscano ha tirato fuori un pezzaccio che ci ha svegliato di botto #Sanremo2025
Sarah Toscano,2025-02-12 00:34:24,SARAH TOSCANO LA SFACCIMMA DI POPSTAR CHE SEI DIOOOOOOOO
Sarah Toscano,2025-02-12 00:34:40,sarah toscano tra le poche che mi sta piacendo
Sarah Toscano,2025-02-12 00:41:30,"SARAH TOSCANO COSA SEI
STO TREMANDO TI AMO"
Sarah Toscano,2025-02-12 00:32:30,"com'è bella sarah toscano, sarà anche la più piccolina lì in mezzo ma ha davvero tanta tanta tanta grinta, mi piace tantissimo #sanremo2025"
Sarah Toscano,2025-02-12 00:33:51,"#Sanremo2025 Da appassionato di vecchia tv, apprezzo l'inserimento della melodia del vecchio Intervallo nel pezzo di Sarah Toscano."
Sarah Toscano,2025-02-12 00:39:11,"Intanto  Amarcord di Sarah Toscano l'hanno scritta in sette. Oltre a Vivaldi.

Testo di Federica Abbate, Jacopo Ettorre e Sarah Toscano
Musica di Federica Abbate, Giordano Cremona, Jacopo Ettorre, Leonardo Grillotti, Eugenio Davide Maimone, Federico Mercuri"
Sarah Toscano,2025-02-12 00:48:33,MIA FIGLIA SARAH TOSCANO A SANREMO PIANGO #Sanremo2025
Sarah Toscano,2025-02-12 00:35:54,"19 Brunori Sas  4
20 Modà  8
21 Clara 8 e mezzo 
22 Lucio Corsi 8
23 Fedez  8 e mezzo
24 Bresh 6 e mezzo
25 Sarah Toscano 8
26 Joan Thiele
27 Rocco Hunt 
28 Francesca Michielin
29 The Kolors "
Sarah Toscano,2025-02-12 00:32:39,"Sarah Toscano >>> Elodie 

#Sanremo2025"
Sarah Toscano,2025-02-12 00:34:36,Sarah Toscano
Sarah Toscano,2025-02-12 00:35:35,"#Sanremo2025 Sarah Toscano sul palco.
Testo: Amore, tristezza etc etc siamo sempre là
Musica: attenzione perchè prende, funziona, l'inizio mi ha ricordato Rondò Veneziano...
Vedremo."
Sarah Toscano,2025-02-12 00:35:42,"Rimane la curiosità di come avrebbe potuto cantare Sarah Toscano se fosse riuscita a snasare le mollette dalle narici prima di salire sul palco.

In quella terra di nessuno tra Rondò Veneziano e Ricchi&Poveri, anzi proprio nullatenenti 

Voto 5

#Sanremo2025"
Sarah Toscano,2025-02-12 00:48:15,SARAH TOSCANO.
Sarah Toscano,2025-02-12 00:34:36,SARAH TOSCANO HAI SPACCATO QUEL PALCO
Sarah Toscano,2025-02-12 00:33:26,Sarah Toscano song would do great in Melfest and I do not mean that negatively
Sarah Toscano,2025-02-12 00:33:40,Quella mossa di sarah toscano #sanremo2025
Sarah Toscano,2025-02-12 00:44:32,IL SERVIZIO CHE STA FACENDO CON I SUOI LOOK! SARAH TOSCANO SEI IMPECCABILE  #sanremo2025
Sarah Toscano,2025-02-12 00:40:49,"Sarah Toscano 18 anni per la prima volta all'ariston SONO UNA PROUD MAMA PER MIA FIGLIA 

HAI SPACCATO AMORE MIO, SONO FIERISSIMA DI TEEEEE

#Sanremo2025"
Sarah Toscano,2025-02-12 00:37:43,CANZONE BELLISSIMA LOOK SLAYSSIMO FACE CARD IMMACOLATA POPSTAR POPSTARING SARAH TOSCANO È FATTA È FATTAAAA
Sarah Toscano,2025-02-12 00:40:24,"Sarah Toscano: La sala stampa me dijo que era inferior a todos mis compañeros

Clara: Vocalmente solo"
Sarah Toscano,2025-02-12 00:34:46,bella la canzone sarah toscano
Sarah Toscano,2025-02-12 00:33:37,SARAH TOSCANO SEI SEMPRE CERTEZZA #Sanremo2025
Sarah Toscano,2025-02-12 00:34:29,"[ #Sanremo2025 - 1e soirée]

Vocalement, par contre, c'est poussif, malgré un joli brin de voix. Sans doute le stress de la première à l'Ariston. En même temps, à 18 ans... Il n'empêche que le titre est bien accrocheur et pourrait bien lancer la carrière de Sarah Toscano !"
Sarah Toscano,2025-02-12 00:32:17,SARAH TOSCANO MA SIAMO PAZZI MA TU SEI IMPAZZITA
Sarah Toscano,2025-02-12 00:34:19,SARAH TOSCANO RICORDIAMOCI DA DOVE SIAMO VENUTI IO CI SONO DAL GIORNO 0 #Sanremo2025
Sarah Toscano,2025-02-12 00:32:45,"Per coerenza, Sarah Toscano non pronuncia le H neanche nel pezzo.

#Sanremo #sanremo25 #Sanremo2025"
Sarah Toscano,2025-02-12 00:36:36,"Pure i pezzi di Bresh e Sarah Toscano non sono brutti... il livello generale non è male!
#Sanremo2025"
Sarah Toscano,2025-02-12 00:40:39,Sarah Toscano sorprende a #Sanremo2025 con un look da tennista
Sarah Toscano,2025-02-12 00:41:36,"LA POPSTAR ITALIANA
LA DIVA 
LA LEONESSA
LA MAGIATRICE DI PALCHI
SARAH TOSCANO TI SEI PRESA QUESTO PALCO"
Sarah Toscano,2025-02-12 00:43:08,"Sarah Toscano che continua miseramente a voler imitare Angelina Mango... 
#SANREMO2025"
Sarah Toscano,2025-02-12 00:35:52,sarah toscano ci ha dato la training season italiana brava #sanremo2025
Sarah Toscano,2025-02-12 00:37:29,"SARAH TOSCANO MI È PIACIUTA MOLTO.
NON ME LO ASPETTAVO #SANREMO2025"
Sarah Toscano,2025-02-12 00:55:21,ellos defenderían a sarah toscano
Sarah Toscano,2025-02-12 00:33:01,Sarah Toscano is such a slay name I can’t explain it  #Sanremo2025
Sarah Toscano,2025-02-12 00:39:35,"Daniele rischiando il provvedimento disciplinare chiudendosi nello sgabuzzino dei suoi averi (scopette e stracci) x ascoltare in loop Amarcord della sua 06 preferita sarah toscano !!
Almeno ora non lo vedremo x un motivo valido !!"
Sarah Toscano,2025-02-12 00:31:18,allora a me questa piccola Sarah Toscano - vi dirò - convince. una sorpresina con un anni 80 tra Rondò Veneziano e C'est Venise #sanremo2025
Sarah Toscano,2025-02-12 00:33:27,"Sarah Toscano che porta sulle sue spalle tutto il peso della musica pop dance femminile di questo festival. Grazie del servizio.

#Sanremo2025"
Sarah Toscano,2025-02-12 00:33:48,"vi è piaciuta l'esibizione di Sarah Toscano con 
'Amarcord' #SANREMO2025 #sanremo25 #sanremo"
Sarah Toscano,2025-02-12 00:35:15,"Up now - Sarah Toscano with ""Amarcord"". Another young debut artist tonight. She is just 19-years-old, she was one of the finalists of Area Sanremo in 2022, sadly not making it to Sanremo Giovani. A sweet upbeat entry and respectable big artists debut. #Sanremo2025"
Sarah Toscano,2025-02-12 00:33:58,"SARAH TOSCANO: era necessario scomodare Fellini per il titolo di questa canzone, diciamo… non esattamente necessaria? #tvtalk #sanremo2025"
Sarah Toscano,2025-02-12 00:34:29,SARAH TOSCANO HA SERVITO
Sarah Toscano,2025-02-12 00:45:15,"Η Σάρα Τοσκάνο (Sarah Toscano) - Amarcord φέρνει τη Σίλια Καψή (Silia Kapsis) - Liar στην ιταλική έκδοση, αλλά αναβαθμίσιμο. #EurovisionGR #SanRemo2025 "
Sarah Toscano,2025-02-12 00:32:47,"La jeune Sarah Toscano avec Amarcord. On voit le talent en devenir, mais cette ritournelle pop est un peu facile pour Sanremo. 11/20 #Sanremo2025"
Sarah Toscano,2025-02-12 00:58:28,"Alla fine di questa prima serata Sarah Toscano potrà cantare a The voice senior.

#Sanremo #sanremo25 #Sanremo2025"
Sarah Toscano,2025-02-12 00:35:28,"Ooh, Sarah Toscano! That’s made things interesting!

#sanremo"
Sarah Toscano,2025-02-12 00:42:43,"Gli acuti PERFETTI
Le parti quasi sussurrate
I giochi di voce che fa
La padronanza del palco, di QUEL palco
La maggior consapevolezza di se
I movimenti

SARAH TOSCANO SOLO COMPLIMENTI #Sanremo2025 #sanremo25"
Sarah Toscano,2025-02-12 00:35:47,"Sarah Toscano è stata concepita durante il Primafestival.
[
@Ho_stage
]"
Sarah Toscano,2025-02-12 00:36:11,"Che carinissima Sarah Toscano e il brano niente male 

#Sanremo2025"
Sarah Toscano,2025-02-12 00:40:49,non sono abbastanza concentrato per dare un giudizio su joan thiele sono ancora fermo a mia figlia (sarah toscano)
