artist,datetime,content,sentiment
Brunori Sas,2025-02-15 00:35:07,"Brunori sas talentuoso,bello, divertente, gentile, padre,cuccioleria",positive
Brunori Sas,2025-02-15 00:35:43,carloco che ha PALESEMENTE confuso Willie Peyote con Brunori Sas quando prima gli ha detto “so che volevi dedicare il brano a qualcuno” e lui era stra confuso  #Sanremo2025,positive
Brunori Sas,2025-02-15 00:59:47,"La mia top 5 di stasera:

- Lucio Corsi e Topo Gigio 
- Giorgia e Annalisa 
- Irama e Arisa 
- Fedez e Marco Masini 
- Brunori Sas e Dimartino e Sinigallia 

#Sanremo2025",positive
Brunori Sas,2025-02-15 00:34:58,"Brunori Sas

#Sanremo2025",positive
Brunori Sas,2025-02-15 00:45:26,"Godibile Brunori SAS.
Ma forse un Lucio Dalla anestetizzato.
Che bravo però a ricordare Paolo Benvegnù

#Sanremo2025",positive
Brunori Sas,2025-02-15 00:31:08,"Eccola l’icona della Calabria, papà Brunori Sas #sanremo2025",positive
Brunori Sas,2025-02-15 00:34:56,"@ brunori sas io non so più che dirti prenditi questa serata e quella di domani a me della vera classifica poco mi frega 

#sanremo25 #sanremo2025",positive
Brunori Sas,2025-02-15 00:33:31,Brunori sas oddio io innamoratissima di questo daddy daddyssimo the daddiest CON QUELLA BARBA QUEGLI OCCHI QURL SORRISO #Sanremo2025,positive
Brunori Sas,2025-02-15 00:52:25,Brunori Sas dedica 'L'anno che verrà' a Paolo Benvegnù,positive
Brunori Sas,2025-02-15 00:31:42,FORZA BRUNORI SAS,positive
Brunori Sas,2025-02-15 00:32:51,"Brunori Sas aveva l’occasione di fare la cosa più divertente: chiamare Angelo dei Ricchi e Poveri per cantare #LAnnoCheVerrà

#Sanremo2025",positive
Brunori Sas,2025-02-15 00:36:10,Brunori SAS hai il mio cuore. Gli anni passano purtroppo  #Sanremo2025,positive
Brunori Sas,2025-02-15 00:36:07,Immaginavo che sarebbe stato Brunori Sas a dedicare il suo pezzo a #paolobenvegnu #sanremo2025,positive
Brunori Sas,2025-02-15 00:34:58,"Mahmood: brunori sas, sinigallia e di martino. Cantano…..loro

 #Sanremo2025",positive
Brunori Sas,2025-02-15 00:38:55,"sto sviluppando un transfert dei miei daddy issues su brunori sas lui è il padre che non ho mai avuto troppo simpatico ironico intelligente affascinante calabrese   

#Sanremo2025",positive
Brunori Sas,2025-02-15 00:35:29,"brunori sas potrebbe essere mio padre
ma non lo è
quindi smash #sanremo2025",positive
Brunori Sas,2025-02-15 00:38:02,"Ho appena realizzato che Carloco ha confuso Willie con Brunori SAS 

STO MALE",positive
