artist,datetime,content,sentiment
Serena Brancale,2025-02-11 23:48:31,serena brancale DIVA porta in alto la puglia ca LI MEGGHIU SIMU LI MEGGHIUUU,positive
Serena Brancale,2025-02-11 23:46:47,serena brancale hai servito DIVA,positive
Serena Brancale,2025-02-11 23:46:20,"Che figa Serena Brancale.
La canzone niente di che, ma lei brava brava

#Sanremo2025",positive
Serena Brancale,2025-02-11 23:47:41,"questo blocco é stata un’allucinazione collettiva  
come siamo passati da massimo ranieri a tony effe a serena brancale 
mi sento così fatta #Sanremo2025",positive
Serena Brancale,2025-02-11 23:47:25,Serena Brancale va a ser última porque los italianos odian la diversión,positive
Serena Brancale,2025-02-11 23:46:54,"Serena Brancale arriva, ci sveglia tutti e rende l’Ariston una sagra di paese di BÆRI… MA TI AMIAMO CAPITANA! #sanremo25 #Sanremo2025",positive
Serena Brancale,2025-02-11 23:46:52,"Serena Brancale avec Anema e Cuore. Elle arrive avec des rythmes très latino, beaucoup de percus. Concrètement, la chanson ne me plait pas mais je comprends qu'elle puisse plaire, parce qu'elle est objectivement bien faite ! 12/20 #Sanremo2025",positive
Serena Brancale,2025-02-11 23:47:13,"#Sanremo2025 ecco Serena Brancale 
Testo: niente che testo vuoi mettere a un pezzo dance?
Musica: vuole fare l'hit dell'estate... la balleremo?
Questo è quanto vostro onore.",positive
Serena Brancale,2025-02-11 23:46:14,"con serena brancale sto sculettando però non sto capendo una parola 

#Sanremo2025",positive
Serena Brancale,2025-02-11 23:50:59,VI RICORDERÒ SEMPRE CHE SERENA BRANCALE E ANNALISA HANNO CANTATO BACCALÀ INSIEME,positive
Serena Brancale,2025-02-11 23:47:09,"serena brancale per me è un sì, che presenza e talento pazzeschi! #Sanremo2025",positive
Serena Brancale,2025-02-11 23:51:02,"serena brancale ci ha visto lunghissimo e prevedendo i polentoni ignoranti ha cantato ""Non lo so se ti suonerà neo-melodico"" perché lo SAPEVA che avreste sentito un dialetto e avreste gridato subito NAPOLETANO. vi ha detto ignoranti in faccia, praticamente #sanremo25 ",positive
Serena Brancale,2025-02-11 23:45:57,"Serena Brancale IDENTITARIA.
TERRONA E PRETA. #Sanremo2025",positive
Serena Brancale,2025-02-11 23:47:09," #Sanremo

Serena Brancale sang  ""Anema e core"", and we're going beyond the Mediterranean into a mix of Afro-beat and hispanic vibes.
I'm kinda dancing in my kitchen, and this goes very high in my list now. It's a nice change of style too, compared to the first part of tonight.",positive
Serena Brancale,2025-02-11 23:55:20, 18 / Serena Brancale - “Anema E Core” #SanRemo2025,positive
Serena Brancale,2025-02-11 23:47:56,"Tony Effe                  SERENA BRANCALE 

#Sanremo2025",positive
Serena Brancale,2025-02-11 23:49:52,"Dopo Tony Effe e Serena Brancale ai livelli più bassi mai immaginabili finalmente c'è un pezzo davvero molto bello 

Bravo Brunori sas #sanremo2025",positive
Serena Brancale,2025-02-11 23:46:16,e quanto gasa serena brancale con questa canzone brava !,positive
Serena Brancale,2025-02-11 23:46:23,serena brancale orgoglio pugliese (sono della provincia di taranto e vivo a lecce) ha portato ritmo divertimento leggerezza i cori un po' di tradizione misto a pop una DIVA,positive
Serena Brancale,2025-02-11 23:47:35,"Serena Brancale non male, prova a farsi notare con una performance diversa, forse il ritornello avrebbe potuto essere ancora più incisivo per spaccare davvero ma direi per ora scommessa vinta #Sanremo2025",positive
Serena Brancale,2025-02-11 23:45:33,"SERENA BRANCALE BOPPONE 
(Non ho capito una parola)",positive
Serena Brancale,2025-02-11 23:46:02,"Serena Brancale ciò che ci meritavamo dopo Tony Effe 

#sanremo2025",positive
Serena Brancale,2025-02-11 23:46:33,"Well, isn't this different? I love the vibes that Serena Brancale brought onto the stage, and I'm vibing with this from the very first note of the song. This is super fun, well sung, and well performed. I really hope it goes high up on the scoreboard. #Sanremo #Sanremo2025",positive
Serena Brancale,2025-02-11 23:50:52,"Serena Brancale si, me ha gustado mucho. Se agradece un sonido más italoamericano y menos balada italiana…",positive
Serena Brancale,2025-02-11 23:46:40,LA CAZZO DI SERENA BRANCALE LA AVEVA LA FESSA COMPLETAMENTE IN FIAMME QUANDO È ENTRATA IN QUELLO STUDIO MUSICALE BRAVAAAAAAAAA,positive
Serena Brancale,2025-02-11 23:46:16,serena brancale ha risollevato questo mortorio con il boppone che sentiremo tutta l’estate REGINA,positive
Serena Brancale,2025-02-11 23:46:38,Serena Brancale HIT,positive
Serena Brancale,2025-02-11 23:47:47,Serena Brancale eres un SERVICIO,positive
Serena Brancale,2025-02-11 23:46:36,"Serena Brancale, ritmo giusto e carisma da Eurovision. E non escludo possa sorprendere in classifica... #Sanremo2025",positive
Serena Brancale,2025-02-11 23:48:53,"serena brancale ha servito la HIT DA SAGRA DI PAESE
#SANREMO2025 #Sanremo25",positive
Serena Brancale,2025-02-11 23:55:56,"Anema e core, Serena Brancale: testo e significato della canzone di Sanremo 2025",positive
Serena Brancale,2025-02-11 23:45:01,serena brancale non conoscevo il tuo gioco grazie di tutto,positive
Serena Brancale,2025-02-11 23:46:03,"Serena Brancale PAZZESCA 

#Sanremo2025",positive
Serena Brancale,2025-02-11 23:51:11,"Brava Serena Brancale 

#SANREMO2025",positive
Serena Brancale,2025-02-11 23:46:00,"Muy bien cantada y realizada la tonterieta esta de Serena Brancale, caris. #Sanremo2025",positive
Serena Brancale,2025-02-11 23:46:53,"Serena Brancale io mi offro per essere quella roba che schiaffeggi perché Dio mio, mi sento come le cascate del Niagara",positive
Serena Brancale,2025-02-11 23:45:45,serena brancale non conoscevo la tua potenza chiedo scusa mi inchino #Sanremo2025,positive
Serena Brancale,2025-02-11 23:46:30,IL BOP DI SERENA BRANCALE #Sanremo2025,positive
Serena Brancale,2025-02-11 23:46:52,Serena Brancale brings such a great energy to the #Sanremo2025 stage. Such presence!,positive
Serena Brancale,2025-02-11 23:49:45,"non esistono differenze tra Serena Brancale e Fata Turchina di Shrek 

#Sanremo2025",positive
Serena Brancale,2025-02-11 23:46:19,"Per i nerd, la tastiera di fronte a Serena Brancale (che è una musicista vera, di impianto jazz) è una Yamaha Reface CP. 
tra l’ altro ne vendo una, casomai interessasse. 

#sanremo2025",positive
Serena Brancale,2025-02-11 23:46:41,la canzone di serena brancale,positive
Serena Brancale,2025-02-11 23:52:27,"#serena brancale, tutta #anema e core a #sanremo. La sorella dirige l'orchestra, lei ""perde"" il bouquet. L'esibizione e il testo",positive
Serena Brancale,2025-02-11 23:47:00,"CHE BRAVA SERENA BRANCALE LA AMO

#SANREMO2025",positive
Serena Brancale,2025-02-11 23:46:22,Serena Brancale risponde alla domanda che ci siamo fatti tutti almeno una volta nella vita: come sarebbe Florence Pugh se fosse nata a Bari? #Sanremo2025,positive
Serena Brancale,2025-02-11 23:45:52,ODDIO SERENA BRANCALE HA SERVITO ODDIOOOO HIT #Sanremo2025,positive
Serena Brancale,2025-02-11 23:53:33,Serena Brancale che omaggia mia figlia Skye Riley perché tra dive ci si riconosce #Sanremo2025,positive
Serena Brancale,2025-02-11 23:55:53,SERENA  BRANCALE  CAPITANA #Sanremo2025,positive
Serena Brancale,2025-02-11 23:46:37,La prima data del tour di Serena Brancale per forza a Roccaraso #Sanremo2025,positive
Serena Brancale,2025-02-11 23:45:46,C’è Malika Ayane in Serena Brancale. #SANREMO2025,positive
Serena Brancale,2025-02-11 23:47:48,"Serena Brancale con ""Anema e core""

#sanremo2025",positive
Serena Brancale,2025-02-11 23:56:13,"Serena Brancale a #Sanremo2025 

(alzate l’audio)",positive
Serena Brancale,2025-02-11 23:52:50,il servizio di serena brancale una diva viva la puglia,positive
Serena Brancale,2025-02-11 23:50:22,"Due bravi come Serena Brancale e Brunori Sas, che sanno cosa sia la musica, dopo quella “cosa” di Tony Effe rappresentano un’ascensione al cielo. #Sanremo2025",positive
Serena Brancale,2025-02-11 23:47:11,SERENA BRANCALE ERA QUELLO CHE CI VOLEVA  #sanremo2025,positive
Serena Brancale,2025-02-11 23:46:31,serena brancale sei l’unica pugliese che rispetto,positive
Serena Brancale,2025-02-11 23:58:42,sono circondato da pugliesi entusiasti per serena brancale lei lì per la canzone pacificatrice nello scontro tra foggiani baresi e salentini,positive
Serena Brancale,2025-02-11 23:52:11,"Il passaggio da Serena Brancale a Brunori in sintesi:

#Sanremo2025",positive
