artist,datetime,content,sentiment
Achille Lauro,2025-02-12 00:47:58,"Ascoltato altre otto canzoni.
Gaia: no
Achille Lauro: bel testo.
Rose Villain: no.
Elodie: carina.
Cristicchi: capolavoro.
Giorgia: bellissima (amo la sua voce)
Tony Effe: bravino
Fedez: no",positive
Achille Lauro,2025-02-12 00:12:36,"Ecco dov'era finito l'Achille Lauro prima maniera. Anche se #LucioCorsi ci mette, decisamente, anche del suo #SANREMO2025",positive
Achille Lauro,2025-02-12 00:27:07,"sto cercando la mia tango dell'anno e penso di averla trovata in achille lauro

#Sanremo2025",positive
Achille Lauro,2025-02-12 00:28:46,"Fedez è salito sul palco sapendo che esistono Tony Effe e Achille Lauro. Almeno riconosciamogli la dignità di un uomo e padre sputtanato da mesi  e che,  nonostante tutto, cerca di non crollare. #Sanremo2025",positive
Achille Lauro,2025-02-12 00:57:34,i primi 5 olly cristicchi brunori sas achille lauro e giorgia (forse),positive
Achille Lauro,2025-02-12 00:59:53,i the kolors hanno preso quello che tony effe e achille lauro hanno perso #SANREMO2025,positive
Achille Lauro,2025-02-12 00:05:07,"Achille Lauro, la lettera dell’ex fidanzata sulla canzone di Sanremo: “Era un ragazzo difficile e sognatore, lo amerò per sempre”",positive
Achille Lauro,2025-02-12 00:29:35,"+++ FABRIZIO CORONA: LE LENTINE USATE DA FEDEZ ERANO DI ACHILLE LAURO +++

#Sanremo #sanremo25 #Sanremo2025",positive
Achille Lauro,2025-02-12 00:30:05,tornata la quota frerad a sanremo non si vedeva da achille lauro e boss dom,positive
Achille Lauro,2025-02-12 00:03:12,Testo e accordi - Incoscienti giovani - Achille Lauro http://dlvr.it/THwWXt,positive
Achille Lauro,2025-02-12 00:25:43,"Non sono riuscita a vedere la puntata quindi popolo supremo di twitter scrivetemi nei commenti le canzoni che devo assolutamente recuperare oltre ad Achille Lauro e Guè che sono i miei protetti. 
#Sanremo2025 #Fantasanremo",positive
Achille Lauro,2025-02-12 00:23:30,"A parte Achille Lauro, o testi paraculi o testi che non dicono assolutamente nulla.",positive
Achille Lauro,2025-02-12 00:47:34,"My winners are Achille Lauro and Joan Thiele, make of that what you will.",positive
Achille Lauro,2025-02-12 00:33:35,"mi sa che non si sta parlando abbastanza di Achille Lauro e di questo immenso servizio x Dolce e Gabbana, parliamone 

#Sanremo2025",positive
Achille Lauro,2025-02-12 00:19:25,La Ferragni sta commentando il pezzo di Fedez con Achille Lauro su whatsapp. #sanremo2025,positive
Achille Lauro,2025-02-12 00:22:49,"Nel retropalco Fedez, Achille Lauro e Tony Effe si stanno scambiando opinioni sui loro pezzi.

#Sanremo #sanremo25 #Sanremo2025",positive
Achille Lauro,2025-02-12 00:22:51,"Da Elodie a Achille Lauro, gli outfit dei cantanti di Sanremo scatenano le ironie social",positive
Achille Lauro,2025-02-12 00:10:59,Lucio Corsi is the new Achille Lauro. #Sanremo2025,positive
Achille Lauro,2025-02-12 00:51:04,"Devo riascoltarle tutte ma dopo questa prima serata Cristicchi, Giorgia, Irama, Achille Lauro, Brunori Sas, Olly e con grande sorpresa Fedez miei prefe. Meritano una menzione speciale anche Coma_Cose, Willie Peyote, Bresh e Joan Thiele #sanremo25",positive
Achille Lauro,2025-02-12 00:13:45,La versione 2.0 di Achille Lauro e Boss Doms? #Sanremo2025,positive
Achille Lauro,2025-02-12 00:57:16,"La mia top 5 in ordine sparso e per motivi diversi (per ora)

Fedez
Bresh 
Brunori
Cristicchi 
 Willie / Achille Lauro (devo un attimo ascoltare le versioni studio)

+ bonus Lucio Corsi perché mi è piaciuto raga 
#Sanremo2025",positive
Achille Lauro,2025-02-12 00:56:24,io non ce la faccio + achille lauro ci diamo una svegliata fai qualcosa esci i genitali io veramente,positive
Achille Lauro,2025-02-12 00:27:20,"SANREMO | Il Festival dei look, un'altra classifica. Da Achille Lauro a Elodie gli abiti in scena. Guanti rossi e trucco: la nuova immagine di Tony Effe nasconde i tatuaggi dal volto, dal collo e dalle mani. #ANSA #Sanremo2025 
https://ansa.it/canale_lifestyle/notizie/moda/2025/02/11/il-sanremo-dei-look-unaltra-classifica_4d2d60b2-d726-4586-8630-eb9bfe84cbc3.html…",positive
Achille Lauro,2025-02-12 00:55:28,"Per me i 5 di stasera sono: Cristicchi, Olly, Giorgia, Achille Lauro e uno che non riesco a decidere tra Brunori e Bresh; io ci vorrei Noemi che per me ha la migliore combo canzone-interpretazione, ma temo non succederà.",positive
Achille Lauro,2025-02-12 00:22:58,"bresh si è mangiato olly, irama e achille lauro e punto #sanremo2025",positive
Achille Lauro,2025-02-12 00:52:36,"La mia classifica: 

1 posto:  Achille Lauro  
vincitore assoluto, ci fa rivivere una melodia sanremese anni 80..

2 posto: Fedez…Corona farà miracoli nel televoto! 

3 posto: Cristicchi vero ed emozionante

Da rivalutare Noemi, Elodie, Rose Villain e Coma Cose
 ",positive
Achille Lauro,2025-02-12 00:16:32,"Fedez concentrándose para no insultar a Achille Lauro y Tony Effe en directo.

#Sanrem2025",negative
Achille Lauro,2025-02-12 00:17:57,"tra olly, achille lauro, tony effe e fedez l'unico che entrerà meritatamente in top 5 e non ruberà un posto a nessuno è fedez",positive
Achille Lauro,2025-02-12 00:29:52,"no aspettate pure Achille mi è piaciuto troppo quindi per ora mia top 3
Achille Lauro Fedez Giorgia 
(non in ordine)",positive
Achille Lauro,2025-02-12 00:21:39,quando escono le canzoni devo un attimo piangere con quella di Achille Lauro,positive
