artist,datetime,content,sentiment
Irama,2025-02-15 00:57:36,"Also dirò che se la canzone di Olly l'avesse portata Irama stareste parlando di noiaaa

#Sanremo #sanremo25 #Sanremo2025",positive
Irama,2025-02-15 00:13:43,Posso dire che le due voci che si sono mischiate meglio stasera inaspettatamente irama ed Arisa  #Sanremo2025,positive
Irama,2025-02-15 00:57:15,"Boh questi 4 ingiustamente maltrattati sono meglio di tanti altri in gara (tony effe, olly, irama.....)",positive
Irama,2025-02-15 00:59:47,"La mia top 5 di stasera:

- Lucio Corsi e Topo Gigio 
- Giorgia e Annalisa 
- Irama e Arisa 
- Fedez e Marco Masini 
- Brunori Sas e Dimartino e Sinigallia 

#Sanremo2025",positive
Irama,2025-02-15 00:53:28,"Rose Villain 40
Moda 45
Clara 30
Tony effe 55
Noemi 55
Michielin 10
Rkomi 10
Lucio Corsi 40
Serena Brancale 20
Irama 20
Gaia 30
The kolors 100
Marcella bella 90
Rocco hunt 45
Gabbani 55
Giorgia 40
Cristicchi 20
Sarah toscano 80
Coma cose 65
Joan Thiele 20
Olly 65
Achille 60",positive
Irama,2025-02-15 00:54:34,"ragazzi addirittura Rolling Stone sta pubblicizzando Lentamente di Irama solo qua in italia lo sottovalutate ed insultate per partito preso

CODICE 08 FORZA COMPATTI MANCA POCHISSIMO TEMPO AIUTIAMO LENTAMENTE #Sanremo2025",positive
Irama,2025-02-15 00:57:15,"Comunque da persone che alzano Olly e definiscono Irama banale non accetto neanche un consiglio su quale maglietta indossare

#Sanremo #sanremo25 #Sanremo2025",positive
Irama,2025-02-15 00:32:07,"Irama mondo dominazione,signori io ci credo",positive
Irama,2025-02-15 00:03:51,"i tempi sono maturi per dire che Arisa e Irama se li sono mangiati tutti
#Sanremo2025",positive
Irama,2025-02-15 00:48:21,Ecco se la presenza di irama è completamente inutile per sanremo al contrario il volo dovrebbero esserci sempre solo per i meme del visionario,positive
Irama,2025-02-15 00:52:25,a me Fedez stasera è piaciuto mi ha pure fatto tenerezza lasciatemi stare,positive
Irama,2025-02-15 00:23:09,"••Io ricordo:  Giorgia-Annalisa, Marcella, Rocco Hunt-Clementino, Ranieri-Neri per caso, Arisa-Irama",positive
Irama,2025-02-15 00:18:11,"ANNA, A GREAT BIG WORLD e CHRISTINA AGUILERA hanno dichiarato il loro sostegno per Irama ed Arisa che hanno duettato di Say Something

FORZA RAGAZZI COMPATTI CODICE 08 NON LI DELUDIAMO #Sanremo2025",positive
Irama,2025-02-15 00:16:13,Literally Irama Olly and Achille this sanremo,positive
Irama,2025-02-15 00:04:59,"Io sono ferma qui! Come si supera? Non so se riuscirò a togliermi presto dalla testa questa esibizione ma di sicuro rimarrà indelebile nel cuore!
 
#irama #arisa #SANREMO2025",positive
Irama,2025-02-15 00:06:33,"Achille Lauro con Elodie
Cristicchi con Amara
Irama  con Arisa
Rkomi con Francesca Michelin
Tonyeffe con Noemi
#sanremo25",positive
Irama,2025-02-15 00:30:21,rolling stone che pubblicizza la canzone di filippo raga ma in che multiverso ci troviamo non sto capendo,positive
Irama,2025-02-15 00:03:45,LA CURVA SUD C’É CODICE 08!!!,positive
Irama,2025-02-15 00:24:14,"Questa sera l’ariston è crollato con Giorgia Annalisa ,elodie lauro , Clara il volo e Irama arisa , parlando dei duetti perché prima lo aveva già distrutto completamente Mahmood con la sua performance 
#sanremo2025",positive
Irama,2025-02-15 00:38:50,FEDEZ HA SCRITTO DELLE BARRE SONO VOLATA VIA FEDERICO #sanremo2025,positive
Irama,2025-02-15 00:59:22,"Sarah Toscano la mia nuova idola perché lei ha letto i commenti, ha ringraziato irama per averla difesa, si è attaccata una frangia in fronte ed è andata sul palco a zittire i giornalisti #Sanremo2025",positive
Irama,2025-02-15 00:55:38,"mia top 5 della serata
-irama e arisa
-achille e elodie
-giorgia annalisa
-fedez masini
-brancale e aleamo
#Sanremo2025",positive
Irama,2025-02-15 00:57:26,"MANCA POCHISSIMO TEMPO RAGAZZI MUOVIAMOCI NON ABBIAMO PIÙ TEMPO NON LI DELUDIAMO

CODICE 08 TUTTI COMPATTI MOSTRIAMOGLI DI COSA SIAMO CAPACI FORZA RAGAZZI UNITI IRAMA CONTA SU DI NOI NON POSSIAMO VENIR MENO, PREMIAMO IL LORO CORAGGIO FORZA #Sanremo2025",positive
Irama,2025-02-15 00:58:30,"PERSONALISSIMA CLASSIFICA COVER
1 achille lauro () con elodie
2 clara con il volo
3 irama con arisa
4 lucio corsi con topo gigio
5 bresh con cristiano de andrè",positive
Irama,2025-02-15 00:21:33,tutti bravissimi tranne irama olly e tony effe io vi giuro,positive
Irama,2025-02-15 00:24:38,"la rapina a mano armata che subirà Irama per l’ennesima volta

non sono letteralmente pronta

#Sanremo2025",positive
Irama,2025-02-15 00:57:47,"Allora… vi dico questo…
1) Irama e Arisa
2) Fedez e Masini
3) Giorgia e Annalisa
#Sanremo2025",positive
Irama,2025-02-15 00:57:36,"Also dirò che se la canzone di Olly l'avesse portata Irama stareste parlando di noiaaa

#Sanremo #sanremo25 #Sanremo2025",positive
Irama,2025-02-15 00:13:43,Posso dire che le due voci che si sono mischiate meglio stasera inaspettatamente irama ed Arisa  #Sanremo2025,positive
Irama,2025-02-15 00:57:15,"Boh questi 4 ingiustamente maltrattati sono meglio di tanti altri in gara (tony effe, olly, irama.....)",positive
Irama,2025-02-15 00:59:47,"La mia top 5 di stasera:

- Lucio Corsi e Topo Gigio 
- Giorgia e Annalisa 
- Irama e Arisa 
- Fedez e Marco Masini 
- Brunori Sas e Dimartino e Sinigallia 

#Sanremo2025",positive
Irama,2025-02-15 00:53:28,"Rose Villain 40
Moda 45
Clara 30
Tony effe 55
Noemi 55
Michielin 10
Rkomi 10
Lucio Corsi 40
Serena Brancale 20
Irama 20
Gaia 30
The kolors 100
Marcella bella 90
Rocco hunt 45
Gabbani 55
Giorgia 40
Cristicchi 20
Sarah toscano 80
Coma cose 65
Joan Thiele 20
Olly 65
Achille 60",positive
Irama,2025-02-15 00:54:34,"ragazzi addirittura Rolling Stone sta pubblicizzando Lentamente di Irama solo qua in italia lo sottovalutate ed insultate per partito preso

CODICE 08 FORZA COMPATTI MANCA POCHISSIMO TEMPO AIUTIAMO LENTAMENTE #Sanremo2025",positive
Irama,2025-02-15 00:57:15,"Comunque da persone che alzano Olly e definiscono Irama banale non accetto neanche un consiglio su quale maglietta indossare

#Sanremo #sanremo25 #Sanremo2025",positive
Irama,2025-02-15 00:32:07,"Irama mondo dominazione,signori io ci credo",positive
Irama,2025-02-15 00:03:51,"i tempi sono maturi per dire che Arisa e Irama se li sono mangiati tutti
#Sanremo2025",positive
Irama,2025-02-15 00:48:21,Ecco se la presenza di irama è completamente inutile per sanremo al contrario il volo dovrebbero esserci sempre solo per i meme del visionario,positive
