artist,datetime,content
Serena Brancale,2025-02-14 22:04:13,"IMMENSE ALESSANDRA AMOROSO E SERENA BRANCALE CHE COVER STRATOSFERICAAAAA 
@AmorosoOF
#Sanremo2025"
Serena Brancale,2025-02-14 22:03:27,serena brancale e alessandra amoroso PAZZESCHE
Serena Brancale,2025-02-14 22:03:36,"Serena Brancale puó cantare “If I Ain’t Got You”,
ma Alicia Keys puó cantare “Baccalà”?

io non penso
#Sanremo2025"
Serena Brancale,2025-02-14 22:14:49,Tutti a parlare di Giorgia e Annalisa e nel frattempo Serena Brancale e Alessandra Amoroso hanno buttato giù l'Ariston. Bravissime #Sanremo2025
Serena Brancale,2025-02-14 22:04:58,"che voce stupenda ha Serena Brancale, mamma mia
#Sanremo2025"
Serena Brancale,2025-02-14 22:05:01,serena brancale e aleamo MI SONO ALZATA IN PIEDI
Serena Brancale,2025-02-14 22:01:13,"Serena Brancale lascia perdere il dialetto e l'italiano, canta in inglese e basta SEI BRAVISSIMA #Sanremo2025"
Serena Brancale,2025-02-14 22:11:39,"Quando Alessandra Amoroso canta soul non ce n'è per nessuno,ha un talento incredibile si sentono tutte le sfumature della sua voce e unita alla voce potente e intensa di Serena Brancale è venuta fuori una esibizione da paura
SONO INCANTATA #Sanremo2025"
Serena Brancale,2025-02-14 22:01:26,SERENA BRANCALE E ALE AMO WOW
Serena Brancale,2025-02-14 22:01:01,"MIO DIO SERENA BRANCALE HA SERVITO CAZZO, una delle cover più belle fino ad ora, BRAVISSIMA #Sanremo2025"
Serena Brancale,2025-02-14 22:01:10,Serena Brancale e Alessandra Amoroso
Serena Brancale,2025-02-14 22:10:13,serena brancale ufficialmente la più sottovalutata di questo festival
Serena Brancale,2025-02-14 22:11:35,"il palco dell’ariston è crollato dopo serena brancale e ale amoroso
#Sanremo2025"
Serena Brancale,2025-02-14 22:12:43," Serena Brancale con Alessandra Amoroso cantano “If I Ain’t Got You” a #Sanremo2025

L'esibizione integrale è su RaiPlay
In audio su RaiPlay Sound"
Serena Brancale,2025-02-14 22:33:22,"Serena Brancale e Alessandra Amoroso cantano “If I Ain’t Got You” di Alicia Keys durante la serata delle cover e dei duetti del 75º Festival di Sanremo.

#Sanremo2025"
Serena Brancale,2025-02-14 22:16:28,"No ragazzi io mi riprenderò mai più davvero una roba pazzesca
Alessandra Amoroso Serena Brancale chiudetevi in studio e regalatecela
Che orgoglio siete oggi essere pugliese è più bello proprio bello#Sanremo2025"
Serena Brancale,2025-02-14 22:04:16,comunque è il momento di approfondire la discografia di serena brancale
Serena Brancale,2025-02-14 22:08:52,serena brancale e aleamo le migliori al momento per me #sanremo25
Serena Brancale,2025-02-14 22:17:11,"Alessandra Amoroso e Serena Brancale semplicemente pazzesche,due voci soul che si incastrano alla perfezione sono in paradiso con questa esibizione  #Sanremo2025"
Serena Brancale,2025-02-14 22:01:47,No va beh Serena Brancale con la Amoroso veramente uno spettacolo #Sanremo20205
Serena Brancale,2025-02-14 22:01:56,serena brancale un’altra con una voce spettacolare che però verrà scagata e sarà costretta a fare solo canzoni da tiktok per vendere
Serena Brancale,2025-02-14 22:02:22,Serena Brancale e Ale Amo mamma santa e che sono state capaci di fare wooow #Sanremo2025
Serena Brancale,2025-02-14 22:04:21,"Serena Brancale e Alessandra Amoroso ci hanno tirato fuori un duetto da brividi, sono in estasi da queste voci femminili 

#Sanremo2025"
Serena Brancale,2025-02-14 22:01:47,"Serena Brancale che ha detto ""Se non mi conoscete ancora o se pensate che sono solo quella di Baccalà stasera vi faccio vedere cosa so fare!"" #sanremo2025 #sanremo"
Serena Brancale,2025-02-14 22:01:33,"aleamo e serena brancale servendo vocals we love to see it
#Sanremo2025"
Serena Brancale,2025-02-14 22:02:06,SERENA BRANCALE MA CON QUALE CAZZO DI VOCE ME LO STAI DICENDO #sanremo2025
Serena Brancale,2025-02-14 22:01:45,"avrei sentito volentieri solo Serena Brancale, con quella voce della madonna, mamma mia che potenza!  #Sanremo2025"
Serena Brancale,2025-02-14 22:02:12,"Serena Brancale ha raggiunto il sesto grado della scala Meloni.
#Sanremo2025"
Serena Brancale,2025-02-14 22:00:33,"brividi per serena brancale e aleamo, bravissime #Sanremo2025"
Serena Brancale,2025-02-14 22:07:06,Serena Brancale a #sanremo25
Serena Brancale,2025-02-14 22:01:32,"Ma la voce assurda di Serena Brancale? Assurde

#Sanremo2025"
Serena Brancale,2025-02-14 22:01:11,"CHE VOCE SERENA BRANCALE, BRAVISSIMA CAZZO #Sanremo2025"
Serena Brancale,2025-02-14 22:01:17,"Serena Brancale servendo non solo baccalà, ma tutta ma frittura di pesce #Sanremo2025"
Serena Brancale,2025-02-14 22:16:16,"Comunque Gaia (ma anche Serena Brancale prima) hanno saputo scegliere canzoni adatte alle loro voci e che le valorizzano, cosa che non tutti sono riusciti a fare 
#Sanremo2025"
Serena Brancale,2025-02-14 22:02:04,"Serena Brancale e Alessandra Amoroso 
COSA SIETE STATE 
#Sanremo2025"
Serena Brancale,2025-02-14 22:03:29,Serena Brancale la mia nuova diva di quest’anno
Serena Brancale,2025-02-14 22:05:22,"serena #Brancale e Alessandra 
@AmorosoOF
 hanno portato #AliciaKeys a #sanremo25 con la cover più bella di questa serata. Che donne, che voci, che pianoforte, che soul "
Serena Brancale,2025-02-14 22:09:53,"Serena Brancale, perché con una voce così bella non hai imparato a pronunciare una, che sia una, parola in inglese? #Sanremo2025"
Serena Brancale,2025-02-14 22:08:15,"Serena Brancale e Alessandra Amoroso sono state fantastiche. Alessandra ha fatto un passaggio di registro in un punto che mi ha colpita particolarmente ed entrambe hanno cantato da sedute che è più complicato, Serena anche suonando il piano. Chapeau, veramente!
#Sanremo25"
Serena Brancale,2025-02-14 22:01:23,Serena Brancale??
Serena Brancale,2025-02-14 22:03:43,"Serena Brancale ha portato in gara la hit quindi oggi ha mostrato tutte le sue capacità vocali e la sua preparazione musicale. Brava brava, esibizione molto bella"
Serena Brancale,2025-02-14 22:15:53,LA CLASSE LA BRAVURA LA MAGIA DI QUESTO DUETTO DI SERENA BRANCALE ED ALESSANDRA AMOROSO SEMPLICEMENTE IMMENSE SIETE STATE TUTTO () #Sanremo2025
Serena Brancale,2025-02-14 22:01:39,serena brancale ha preso aleamoroso e le ha detto mo ti insegno come si fa musica
Serena Brancale,2025-02-14 22:01:58,"ALESSANDRA AMOROSO E SERENA BRANCALE ARTE MAESTRIA TALENTO SACRIFICIO BRIVIDI E BELLEZZA 

CHE MERAVIGLIA 

#Sanremo2025"
Serena Brancale,2025-02-14 22:02:10,Alessandra Amoroso e Serena Brancale are holding space with that
Serena Brancale,2025-02-14 22:46:22,mi dispiace rocco hunt ma napoli ha già eletto la sua preferita ossia serena brancale (nata a bari)
Serena Brancale,2025-02-14 22:02:08,"Serena Brancale e Alessandra Amoroso bravissime e bellissime. 
Brividi 
#sanremo25"
Serena Brancale,2025-02-14 22:52:52,"Serena Brancale & Alessandra Amoroso - If I Ain’t Got You

#Sanremo2025"
Serena Brancale,2025-02-14 22:01:34,"#Sanremo2025 
Serena Brancale e Alessandra Amoroso a Sanremo 2025, duetto e testo di If I ain't got you di Alice Keys"
Serena Brancale,2025-02-14 22:01:41,"serena brancale e alessandra amoroso le mie madri. avete spaccato. siete fantastiche

#Sanremo2025"
Serena Brancale,2025-02-14 22:08:36,"manco sanremo ha retto aleamo e serena brancale 

#Sanremo2025"
Serena Brancale,2025-02-14 22:02:51,sono state veramente bravissime aleamo e la nostra diva serena brancale tutta napoli e la puglia si stanno mobilitando as we speak
Serena Brancale,2025-02-14 22:02:22,SERENA BRANCALE E ALESSANDRA AMOROSO VOI CI AVETE SERVITO IL CLASSICO R&B PER LA QUALE IO CONTINUERÒ A TWITTARE ANCHE TRA 100 ANNI BRAVISSIME PENSO NESSUNO VI TOPPERÀ STASERA
Serena Brancale,2025-02-14 22:02:09,"questa cover di serena brancale e aleamo SPETTACOLARE 
#Sanremo2025"
Serena Brancale,2025-02-14 22:01:15,Serena Brancale #Sanremo2025
Serena Brancale,2025-02-14 22:02:17,Questo è il momento in cui Serena Brancale ricorda a tutti di essere una cantante jazz che fa altro probabilmente per divertirsi #Sanremo
Serena Brancale,2025-02-14 22:31:12,"Alessandra Amoroso e Serena Brancale hanno fatto sembrare una passeggiata la canzone di Alicia Keys. Che potenza.
#SANREMO2025"
Serena Brancale,2025-02-14 22:02:33,"serena brancale e ale amoroso hanno mangiato quel palco 

#Sanremo2025"
Serena Brancale,2025-02-14 22:02:35,Vocalmente Serena Brancale>>>Alessandra #sanremo #Sanremo2025
Serena Brancale,2025-02-14 22:04:09,Serena Brancale meriterebbe la top 5. Ma non siete pronti ad ammetterlo. #Sanremo2025
Serena Brancale,2025-02-14 22:04:31,"eh rgzz è diventata virale con baccalà e magari alcuni non avevano ancora compreso il vero potenziale ma che voce serena brancale (aleamo sappiamo già, è anche inutile specificare, oggi, dopo un anno, ha avuto la sua rivincita alla serata cover), le mamme pugliesi"
Serena Brancale,2025-02-14 22:01:20,"Serena Brancale BRAVISSIMA.

 #Sanremo2025"
Serena Brancale,2025-02-14 22:01:11,"Serena Brancale spammata con canzoni pugliesi e basta e poi ti caccia questa cover
Stupenda!
#sanremo2025"
Serena Brancale,2025-02-14 22:05:21,"serena brancale cresciuta da sempre con la musica nel sangue e nelle vene e stasera ha dimostrato di poter spiccare davvero il volo, pazzesca, brava brava brava
#Sanremo2025"
Serena Brancale,2025-02-14 22:03:21,"Serena Brancale la rivelazione di questo festival
#Sanremo2025"
Serena Brancale,2025-02-14 22:17:05,tutta la stabilità che dovevano avere le scale di sanremo l’hanno messa nella struttura del palco per sostenere i 785000 kg di fessa di aleamo e serena brancale #sanremo25
Serena Brancale,2025-02-14 22:11:20,"serena brancale e Alessandra amoroso per ora le migliori, irama e arisa bravi ma avessero azzeccato na parola di inglese"
Serena Brancale,2025-02-14 22:00:05,Serena Brancale canta divinamente! Il duetto con la Amoroso è un capolavoro! L'anno prossimo si presentino assieme in gara con un brano soul/r&b!!!#Sanremo2025
Serena Brancale,2025-02-14 22:04:37,SERENA BRANCALE ED ALESSANDRA AMOROSO FANTASTICHE! DOVETE RICREDERVI ASSOLUTAMENTE SULLA ZIA SERENA  #Sanremo2025
Serena Brancale,2025-02-14 22:23:41,serena brancale nasce per cantare jazz e soul change my mind #Sanremo20205
Serena Brancale,2025-02-14 22:04:27,"Serena Brancale e Alessandra Amoroso che voci, oh mamma mia! 

#sanremo25"
Serena Brancale,2025-02-14 22:02:41,"Per ora le performance migliori sono state:

- Clara con Il Volo
- Serena Brancale con Amoroso

MA L’ITALIA DEI COGLIONI VOTA TOPO GIGIO #Sanremo2025"
Serena Brancale,2025-02-14 22:03:04,"SERENA BRANCALE E ALESSANDRA AMOROSO DAVVERO BRAVE

  #Sanremo2025"
Serena Brancale,2025-02-14 22:02:58,Serena Brancale è quel che Gojo pensa sia Zinne Suine
Serena Brancale,2025-02-14 22:01:29,"questa esibizione di serena brancale e alessandra amoroso
#Sanremo2025"
Serena Brancale,2025-02-14 22:11:43,lucio corsi e topo seguiti da serena brancale e alessandra amoroso #sanremo2025
Serena Brancale,2025-02-14 22:06:08,"questa  sequenza francy michielin + rkomi, lucio corsi + topo gigio, serena brancale + ale la mia top 3 possiamo già chiudere"
Serena Brancale,2025-02-14 22:01:08,"SERENA BRANCALE E ALESSANDRA AMOROSO HANNO SERVITO TUTTO IL SERVIBILE 

#Sanremo2025"
Serena Brancale,2025-02-14 22:24:09,"Esto que se han montado Serena Brancale y Alessandra Amoroso con ese “If I Ain’t Got You” de Alicia Keys, una de esas para que queden ahí grabadas. #Sanremo2025"
Serena Brancale,2025-02-14 22:02:03,serena brancale aleamo cosa siete state iconiche stupende
Serena Brancale,2025-02-14 22:04:28,Alessandra Amoroso e Serena Brancale la miglior performance della serata per ora. Faranno la nuova mezzo rotto? #SANREMO2025
Serena Brancale,2025-02-14 22:01:45,in realtà serena brancale è eliana michelazzo #Sanremo2025
Serena Brancale,2025-02-14 22:02:02,serena brancale e ale amo stasera lover e reputation
Serena Brancale,2025-02-14 22:01:45,"Alessandra amoroso e Serena Brancale miglior esibizione della serata finora!
#sanremo2025"
Serena Brancale,2025-02-14 22:02:11,Serena Brancale ha dimostrato in questo Festival di essere una vera artista #Sanremo2025
Serena Brancale,2025-02-14 22:01:26,serena brancale io ti odio perché potevi portare un super pezzo con questa voce e invece una mega tamarrata aneme e core
Serena Brancale,2025-02-14 22:01:54,Serena Brancale una barbie stupenda
Serena Brancale,2025-02-14 22:40:31,Le cover migliori fino ad ora sono state quella di Serena Brancale e Ale Sanremoso e quella de Les Coleurs PUNTO
Serena Brancale,2025-02-14 22:00:57,Brava Serena Brancale! #Sanremo2025
Serena Brancale,2025-02-14 22:09:43,Non avevo ancora capito del tutto che voce avesse Serena Brancale (che duetto WOW con Alessandra)! #Sanremo2025
Serena Brancale,2025-02-14 22:03:21,"Ditemi quello che volete ma Serena Brancale è questo #sanremo2025
Vabè Alessandra per TOP in questo duetto "
Serena Brancale,2025-02-14 22:08:03,"ALESSANDRA AMOROSO E SERENA BRANCALE SEMPLICEMENTE MAGISTRALI

#Sanremo2025"
Serena Brancale,2025-02-14 22:04:00,"Serena Brancale passa da cantare u baccalà alle sagre a cantare if ain't got you al pianoforte a Sanremo QUESTA REGINA
#Sanremo2025"
Serena Brancale,2025-02-14 22:01:33,Se Serena Brancale mi chiedesse di mettermi quel pianoforte nel culo per una notte di sesso accetterei senza pensarci su due volte.
Serena Brancale,2025-02-14 22:11:55,"Grazie Serena Brancale per aver scelto di cantare questa canzone e grazie soprattutto di avercela fatta sentire con Alessandra Amoroso. Quanti ricordi, ho il cuore che mi scoppia, sto piangendo a singhiozzo per l'emozione che mi avete dato #sanremo25 #sanremo #Sanremo2025"
Serena Brancale,2025-02-14 22:04:57,"Serena Brancale e Alessandra Amoroso 
#Sanremo2025"
Serena Brancale,2025-02-14 22:04:21,Alessandra amoroso e serena brancale stanno dando: #sanremo25 #Sanremo2025
Serena Brancale,2025-02-14 22:01:50,SERENA BRANCALE E ALESSANDRA AMOROSO WOW
Serena Brancale,2025-02-14 22:01:16,Serena Brancale >>>>>>> qualsiasi uomo che c'è stato sul palco fino ad ora stasera (Lucio però categoria a parte) #SANREMO2025
Serena Brancale,2025-02-14 22:01:46,Che brava Serena Brancale #Sanremo2025
Serena Brancale,2025-02-14 22:01:23,PAZZESCHE L’ALEAMO E SERENA BRANCALE #Sanremo2025
Serena Brancale,2025-02-14 22:01:36,tra un mese vi renderete conto del festival allucinante che ha fatto serena brancale
Serena Brancale,2025-02-14 22:02:49,no ma aleamo e serena brancale BRAVISSIME #sanremo2025
