artist,datetime,content,sentiment
Brunori Sas,2025-02-12 00:09:36,"Brunori Sas, nome d’arte di Dario Brunori, debutta al Festival di #Sanremo2025 con il brano “L’albero delle noci”. La canzone rappresenta una riflessione profonda sulle emozioni legate alla paternità, con il testo che esplora temi come l’amore incondizionato, il cambiamento",positive
Brunori Sas,2025-02-12 00:03:29," 1| Steve Carell che canta la sua nuova canzone country
2 | Brunori Sas sul carpet di Sanremo   #sanremo2025",positive
Brunori Sas,2025-02-12 00:35:54,"19 Brunori Sas  4
20 Modà  8
21 Clara 8 e mezzo 
22 Lucio Corsi 8
23 Fedez  8 e mezzo
24 Bresh 6 e mezzo
25 Sarah Toscano 8
26 Joan Thiele
27 Rocco Hunt 
28 Francesca Michielin
29 The Kolors ",positive
Brunori Sas,2025-02-12 00:37:53,"Per me uno di questi vince :
- Cristicchi 
- Giorgia
- Brunori SAS
- Lucio Corsi
#sanremo2025",positive
Brunori Sas,2025-02-12 00:06:54,Willie peyote Brunori Sas io vi porterò in top 5 fosse l'ultima cosa che faccio,positive
Brunori Sas,2025-02-12 00:14:40,portando avanti campagna x i primi due posti in classifica: brunori sas e lucio corsi #Sanremo2025,positive
Brunori Sas,2025-02-12 00:09:42,"Una lista infinita di autori per ogni canzone ma cos è che arriva davvero al cuore? Il vero cantautorato italiano Cristicchi e l'amore per una mamma, Brunori SAS e l'amore per una famiglia, i Modà e l'amore per una donna. #sanremo25",positive
Brunori Sas,2025-02-12 00:16:04,"Brunori Sas incanta Sanremo: la chitarra e il brano autobiografico: Sanremo (Imperia), 11 febbraio 2025 – Elegantissimo, papillon nero e giacca beige, Brunori Sas scende le scale di Sanremo imbracciando sua chitarra.  

Il 47enne calabrese “sale… http://dlvr.it/THwX1P  ",positive
Brunori Sas,2025-02-12 00:17:39,"Simone Cristicchi e Brunori Sas portando in alto il cantautorato italiano quello vero, quello fatto bene.
Insegnano cosa significa davvero scrivere.
#Sanremo2025",positive
Brunori Sas,2025-02-12 00:02:14,Brunori Sas con l'accomandatario.,positive
Brunori Sas,2025-02-12 00:14:14,"Lucio Corsi 
Simone Cristicchi 
Brunori Sas

#SANREMO2025",positive
Brunori Sas,2025-02-12 00:29:42,Per adesso Brunori Sas e Lucio Corsi sono quelli che mi sono arrivati di più perché puoi togliere una ragazza dal cantautorato indie depresso ma non il cantautorato depresso indie da una ragazza,positive
Brunori Sas,2025-02-12 00:04:22,"Io guardo questo festival da fan di Brunori Sas e Willie Peyote e infatti non ho avuto nessuna delusione.

#Sanremo2025",positive
Brunori Sas,2025-02-12 00:51:05,"Il mio podio in ordine sparso: 
Lucio Corsi. Willie Peyote, Brunori Sas.
Ho detto.",positive
Brunori Sas,2025-02-12 00:35:38," 
Brunori Sas 
Ti adoro 
#sanremo25 #sanremo",positive
Brunori Sas,2025-02-12 00:00:53,"“E tutta questa felicità forse la posso sostenere
Perché hai cambiato l’architettura e le proporzioni del mio cuore”

Brunori Sas cantautore, si presenta vestito della sua chitarra, scrive e canta una canzone meravigliosa.
Il talento è questo, il resto è rumore 
 #Sanremo2025",positive
Brunori Sas,2025-02-12 00:09:26,"#Sanremo2025, rivedi l'esibizione di Brunori SAS con L'albero delle noci",positive
Brunori Sas,2025-02-12 00:09:36,"Brunori Sas, nome d’arte di Dario Brunori, debutta al Festival di #Sanremo2025 con il brano “L’albero delle noci”. La canzone rappresenta una riflessione profonda sulle emozioni legate alla paternità, con il testo che esplora temi come l’amore incondizionato, il cambiamento",positive
Brunori Sas,2025-02-12 00:03:29," 1| Steve Carell che canta la sua nuova canzone country
2 | Brunori Sas sul carpet di Sanremo   #sanremo2025",positive
Brunori Sas,2025-02-12 00:35:54,"19 Brunori Sas  4
20 Modà  8
21 Clara 8 e mezzo 
22 Lucio Corsi 8
23 Fedez  8 e mezzo
24 Bresh 6 e mezzo
25 Sarah Toscano 8
26 Joan Thiele
27 Rocco Hunt 
28 Francesca Michielin
29 The Kolors ",positive
Brunori Sas,2025-02-12 00:37:53,"Per me uno di questi vince :
- Cristicchi 
- Giorgia
- Brunori SAS
- Lucio Corsi
#sanremo2025",positive
Brunori Sas,2025-02-12 00:06:54,Willie peyote Brunori Sas io vi porterò in top 5 fosse l'ultima cosa che faccio,positive
Brunori Sas,2025-02-12 00:14:40,portando avanti campagna x i primi due posti in classifica: brunori sas e lucio corsi #Sanremo2025,positive
Brunori Sas,2025-02-12 00:09:42,"Una lista infinita di autori per ogni canzone ma cos è che arriva davvero al cuore? Il vero cantautorato italiano Cristicchi e l'amore per una mamma, Brunori SAS e l'amore per una famiglia, i Modà e l'amore per una donna. #sanremo25",positive
Brunori Sas,2025-02-12 00:16:04,"Brunori Sas incanta Sanremo: la chitarra e il brano autobiografico: Sanremo (Imperia), 11 febbraio 2025 – Elegantissimo, papillon nero e giacca beige, Brunori Sas scende le scale di Sanremo imbracciando sua chitarra.  

Il 47enne calabrese “sale… http://dlvr.it/THwX1P  ",positive
Brunori Sas,2025-02-12 00:17:39,"Simone Cristicchi e Brunori Sas portando in alto il cantautorato italiano quello vero, quello fatto bene.
Insegnano cosa significa davvero scrivere.
#Sanremo2025",positive
Brunori Sas,2025-02-12 00:02:14,Brunori Sas con l'accomandatario.,positive
