artist,datetime,content
Achille Lauro,2025-02-12 23:27:35,"Io mi auguro che alla fine non ci sia veramente lo scherzo folle di far vincere l'Achille Lauro ripulito con un brano mediocre, noioso e nettamente più debole di ""Amore disperato"". Voto 6.

#Sanremo2025"
Achille Lauro,2025-02-12 23:35:03,non mi pare che possiate dare pareri sulle canzoni di achille lauro se poi ascoltate un cantante stracciaballe come ultimo
Achille Lauro,2025-02-12 23:42:16,claudio santa maria poco dopo achille lauro ah si conosco
Achille Lauro,2025-02-12 23:29:23,"Quello di Achille Lauro uno dei pezzi migliori del festival 
#Sanremo2025"
Achille Lauro,2025-02-12 23:37:14,"Dategli il podio, diamoglielo
Si merita tutto Lauro 

#SANREMO2025 #AchilleLauro"
Achille Lauro,2025-02-12 23:42:52,"In tutto ciò Achille Lauro è il più inclusivo,sta continuando ad esprimersi in inglese in modo che anche Damiano lo possa capire
#Sanremo2025"
Achille Lauro,2025-02-12 23:29:04,la canzone di achille lauro è molto bella a me piace stop
Achille Lauro,2025-02-12 23:26:10,"Nel testo di Achille Lauro tutti i topoi del maledettismo di riviera: autogrill, muoio giovane, vecchio film, disperati, maledetti (se no restava troppo sfumato), mezza sigaretta, Las Vegas, biglietto dell’autobus non pagato, jeri ho preso l’ostia senza confessarmi. #Sanremo2025"
Achille Lauro,2025-02-12 23:35:18,  11 / Achille Lauro - “Inconscient Giovani” #SanRemo2025
Achille Lauro,2025-02-12 23:28:36,"Achille Lauro 

#Sanremo2025"
Achille Lauro,2025-02-12 23:53:15,l’acuto di giorgia… e per favore vinci se proprio dobbiamo scegliere tra te olly fedez e achille lauro va
Achille Lauro,2025-02-12 23:28:26,"Achille Lauro. Piacerà, ma noi non abbiamo più quindici anni e non ci arriva nulla di nulla 

Tradotto: ‘na lagna

#Sanremo2025"
Achille Lauro,2025-02-12 23:28:54,"“Ti chiamerò da un autogrill tra cento vite o giù di lì”

 Achille Lauro  Incoscienti giovani

L’esibizione integrale è su RaiPlay 
In audio su RaiPlay Sound 

#Sanremo2025"
Achille Lauro,2025-02-12 23:32:43,adesso noi ci sediamo qua e facciamo arrivare achille lauro in top 5 perché io ne ho bisogno per continuare al meglio la mia vita
Achille Lauro,2025-02-12 23:25:04,"CI SIAMO
BUONSALVE A LEI CARISSIMO ACHILLE LAURO 
#Sanremo2025"
Achille Lauro,2025-02-12 23:28:42,damiano david e achille lauro avranno un wattpad mafia aesthetic off dietro le quinte
Achille Lauro,2025-02-12 23:28:03,"Achille Lauro fa il remake de ""I Soprano"" ma diverse tonalità sotto.

#Sanremo #sanremo25 #Sanremo2025"
Achille Lauro,2025-02-12 23:35:46,Chi vuole spendere 200€ per il biglietto meet&greet di Achille Lauro con me 
Achille Lauro,2025-02-12 23:27:42,Achille Lauro stavolta forte forte  #Sanremo2025
Achille Lauro,2025-02-12 23:32:28,Ma gli outfit di Achille Lauro sono di D&G? #sanremo2025
Achille Lauro,2025-02-12 23:26:47,achille lauro puoi tornare a fare queerbaiting
Achille Lauro,2025-02-12 23:43:50,"Achille Lauro ha creato un capolavoro, sono innamorata di questa canzone  
#Sanremo2025"
Achille Lauro,2025-02-12 23:51:23,"La reazione di Bianca Balti,

#Sanremo2025"
Achille Lauro,2025-02-12 23:29:24,"This beautiful, beautiful man. This beautiful, powerful song. Achille Lauro takes my breathe away with the emotion in this song. Beyond stunning. #Sanremo2025"
Achille Lauro,2025-02-12 23:34:12,"Vabbè Achille Lauro era figo con una tutina attillata rosa figuriamoci vestito come Al Pacino.

#Sanremo2025 #SANREMO2025 #sanremo"
Achille Lauro,2025-02-12 23:29:37,god the day that achille lauro got announced as being part of the san marino nf line-up… you just had to be there
Achille Lauro,2025-02-12 23:28:03,"Boh, anche riascoltata questa di Achille Lauro non mi colpisce più di tanto.
Outfit pazzeschi comunque 
#Sanremo2025"
Achille Lauro,2025-02-12 23:34:32,Le mie ame che mi prendono in giro perché i miei gusti maschili sono Achille Lauro e femminili Elodie cosa posso dirvi sono una ragazza poliedrica #Sanremo2025
Achille Lauro,2025-02-12 23:27:16,achille lauro dai basta
Achille Lauro,2025-02-12 23:26:59,Ma ci pensate che io sono andata a sentire Achille Lauro a Roma? Mi drogavo? #Sanremo2025
Achille Lauro,2025-02-12 23:31:39,"Achille Lauro ha classe ed eleganza innati, ed è un artista unico! 
Chi non lo vede non ha capito niente.  
Stupendi questi outfit Dolce & Gabbana  #Sanremo2025"
Achille Lauro,2025-02-12 23:32:58,"voglio bene ad achille lauro, abito fenomenale ma ve giuro io tutta sta bellezza estetica ma chi ma dove"
Achille Lauro,2025-02-12 23:27:26,achille lauro si è iramizzato
Achille Lauro,2025-02-12 23:36:52,Grande Achille Lauro
Achille Lauro,2025-02-12 23:41:51,"“allora praticamente ora sta ad Achille Lauro che sarebbe stato con la Ferragni mentre era sposata con Fedez in gara c’è anche Tony Effe”
#Sanremo2025"
Achille Lauro,2025-02-12 23:44:07,Oye oye oye nadie ha caido en que hay una probabilidad de que si Fedez llega al top 5 tengamos que verle recibiendo los resultados con Achille Lauro a un lado y Tony Effe al otro
Achille Lauro,2025-02-12 23:27:50,qué tenemos que hacer como sociedad para que gane achille lauro
Achille Lauro,2025-02-12 23:40:52,"Il capolavoro che è questa canzone ad ogni ascolto sempre di più 

#Sanremo2025"
Achille Lauro,2025-02-12 23:25:47,"Non è solo lo stile di achille lauro è proprio il modo in cui porta gli abiti, le vibes,, non lo so spiegare ragazz è semplicemente oltre"
Achille Lauro,2025-02-12 23:28:26,la pettinelli dovrebbe assegnare questa canzone di achille lauro a trigno secondo me la farebbe molto bene
Achille Lauro,2025-02-12 23:27:00,"Ma solo a me la canzone di Achille Lauro pare un sequel (o prequel, come volete) di Tango?

#Sanremo2025"
Achille Lauro,2025-02-12 23:41:16,Achille Lauro - Incoscienti giovani #Sanremo2025
Achille Lauro,2025-02-12 23:29:06,"Io ieri sera : Achille Lauro non mi è piaciuto 
Io stasera: OOOOOH BAMBINAAAAA

#Sanremo2025"
Achille Lauro,2025-02-12 23:25:59,Quella di Achille Lauro mi sta arrivando potente solo adesso ora sono cazzi miei #Sanremo2025
Achille Lauro,2025-02-12 23:32:46,"“Amore disperato” 
Se l’avessi conservata per #Sanremo2025, avresti vinto tutto.

Achille Lauro"
Achille Lauro,2025-02-12 23:41:20,"Incoscienti giovani  Achille Lauro

#Sanremo2025 #AchilleLauro"
Achille Lauro,2025-02-12 23:28:36,io questo vi dico achille lauro merita seriamente di vincere
Achille Lauro,2025-02-12 23:34:32,"Questa canzone mi sta facendo innamorare.
Achille Lauro non ne sbaglia una.
#Sanremo2025"
Achille Lauro,2025-02-12 23:27:32,Non capisco cosa ci troviate nella canzone di Achille Lauro #Sanremo2025
Achille Lauro,2025-02-12 23:29:13,"Immaginate, facciamo vincere Achille Lauro e all’Eurovision conquistiamo tutta l’Europa e ci riprendiamo la Gioconda e per buona misura pure l’Alsazia e la Lorena. #Sanremo2025"
Achille Lauro,2025-02-12 23:27:50,"Achille Lauro è superiore perché è romano, per la parlata strascicata che non è quella finta di TonyEffe, perché ti ciancica, nessun dialetto rende l'amore sofferto come lo rende il romano lo so io lo sapete voi lo sa lui STATECEEEEEE #sanremo2025"
Achille Lauro,2025-02-12 23:28:56,Il palco di Sanremo si è distrutto con le tonnellate di Achille Lauro  #Sanremo2025
Achille Lauro,2025-02-12 23:28:11,"Secondo me bisogna uscire dall'empasse del rimpianto per i pezzi belli che Achille Lauro non ha portato a Sanremo e dire che anche ""Incoscienti giovani"" è assolutamente valida 
 #Sanremo2025"
Achille Lauro,2025-02-12 23:28:43,Achille Lauro mi ha convinta di più rispetto a ieri sera #Sanremo2025
Achille Lauro,2025-02-12 23:39:55,Achille Lauro seconda serata
Achille Lauro,2025-02-12 23:28:53,"Si riesce tranquillamente a cantare “tra le palazzine a fuoco, la tua voce riconosco” sul ritornello di Achille Lauro. #Sanremo2025"
Achille Lauro,2025-02-12 23:26:23,ma achille lauro si è vestito da foglio protocollo? #sanremo2025
Achille Lauro,2025-02-12 23:30:16,E come mi piace la canzone di Achille Lauro
Achille Lauro,2025-02-12 23:29:34,Ma il vestito di Achille Lauro è QUESTO vestito
Achille Lauro,2025-02-12 23:32:37,"Stasera quella bambina è la donna che mi ha salvato, mia madre.
Ti devo tutto.
Per sempre noi,
Incoscienti Giovani.

#Sanremo2025 #DolceGabbana"
Achille Lauro,2025-02-12 23:46:50,"Allora ste mail che Achille Lauro sta mandando dopo ogni serata alla sala stampa devono anche finire. Perché sta captatio benevolentiae è veramente qualcosa di squallido.

#Sanremo2025"
Achille Lauro,2025-02-12 23:31:25,"La canzone di Achille Lauro sarà una di quelle che crescerà di più nel tempo, più la ascolti e più ti piace"
Achille Lauro,2025-02-12 23:29:34,"Guardato solo ed esclusivamente Achille Lauro, amo tantissimo la sua canzone, è bellissima  lui bravissimo sia ieri che oggi "
Achille Lauro,2025-02-12 23:43:01,"Achille Lauro c’ha proprio quel portamento quel modo di fare e di atteggiarsi che grida porco in ogni lingua del mondo 

#Sanremo2025"
Achille Lauro,2025-02-12 23:29:23,Non la scossa di terremoto durante l'esibizione di Achille Lauro
Achille Lauro,2025-02-12 23:46:50,"ed ora senato tutti compatti a portare sul podio il nostro senatore per eccellenza ovvero Achille Lauro 

#Sanremo2025"
Achille Lauro,2025-02-12 23:32:57,"""Ti cercherò in un vecchio film
Per sempre noi incoscienti giovani
Maledetti giovani (a fumare in quel bar)
Noi che a pezzi giovani (noi due pieni di guai)
Maledetti, noi incoscienti a dirsi ancora
Fammi una carezza amore mio""

""Incoscienti giovani"" - Achille Lauro #Sanremo2025"
Achille Lauro,2025-02-12 23:34:04,"“Di amore muori veramente”

- Achille Lauro-"
Achille Lauro,2025-02-12 23:33:18,un tempo ad achille lauro davano i tapiri perché parlava di droga a sanremo
Achille Lauro,2025-02-12 23:29:02,“Achille Lauro” io:#Sanremo2025
Achille Lauro,2025-02-12 23:38:30,"il modo in cui Incoscienti Giovani di Achille Lauro diventa sempre più bella ed emozionante ad ogni ascolto poi quel sax la rende ancora più speciale 

#Sanremo2025"
Achille Lauro,2025-02-12 23:31:20,"Achille Lauro affascinante come pochi, canzone stupenda che deve arrivare sul podio. #Sanremo2025"
Achille Lauro,2025-02-12 23:27:34,Achille Lauro ridicolo così sobrio. Chiaramente piegato a questo governo di destra. Ma noi non dimentichiamo quando uscivi col body da viscido e facevi per venti minuti pesce e pesce col chitarrista #Sanremo2025
Achille Lauro,2025-02-12 23:29:38,"achille lauro sei una benedizione per gli occhi e per il cuore

#Sanremo2025"
Achille Lauro,2025-02-12 23:32:43,adesso noi ci sediamo qua e facciamo arrivare achille lauro in top 5 perché io ne ho bisogno per continuare al meglio la mia vita
