artist,datetime,content,sentiment
Simone Cristicchi,2025-02-14 23:30:25,"Simone Cristicchi, semplicemente di un altro pianeta. 

Quest’anno vince Festival, Campionato, Champions League e Mondiali. 

#SimoneCristicchi #sanremo #sanremo25 #sanremo2025 #FestivaldiSanremo2025",positive
Simone Cristicchi,2025-02-14 23:29:28,"In un mondo giusto, questo sarebbe con merito IL FESTIVAL DI SIMONE CRISTICCHI.

LA MERAVIGLIA 

#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:28:04,"Simone Cristicchi ha una playlist su Spotify che se la ascolti dopo una settimana muori.
#Sanremo #sanremo25 #Cristicchi",positive
Simone Cristicchi,2025-02-14 23:28:44,"""La cura"" di Franco Battiato, potente e spirituale insieme, piena d'amore, nella versione di Simone Cristicchi e Amara, coppia sul palco e nella vita
#Sanremo20205 #sanremo25 
@SANREMOBLOG",positive
Simone Cristicchi,2025-02-14 23:27:29,Grazie Simone Cristicchi! #sanremo #sanremo2025,positive
Simone Cristicchi,2025-02-14 23:40:30,"#Sanremo2025, la cover di Simone Cristicchi con Amara - La cura di Franco Battiato",positive
Simone Cristicchi,2025-02-14 23:36:29,"Simone Cristicchi se ha propuesto estremecerme en #Sanremo2025 Tras la llorera que me pillé con “Quando Sarai piccola”, en la gala de covers de hoy ha cantado junto a Amara (también autora de Quando Sarai piccola) el temazo de Franco Battiato “La Cura” ",positive
Simone Cristicchi,2025-02-14 23:27:56,"Simone Cristicchi che porta la fidanzata a sanremo a san valentino è la seconda vittoria dopo averci portato pure un tappeto persiano e fatto convertire dal buddismo al cattolicesimo 
#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:27:00,"simone cristicchi nessuno si ricorderà della tua cover, guarda chi ha lasciato il segno 

#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:35:28,"simone cristicchi e amara:
#sanremo2025",positive
Simone Cristicchi,2025-02-14 23:26:24,questa cover sta dando amara was everything and he was just simone cristicchi #Sanremo2025,positive
Simone Cristicchi,2025-02-14 23:32:15,Eh sì Simone Cristicchi quest' anno fa venire le lacrime... #SANREMO2025,positive
Simone Cristicchi,2025-02-14 23:30:01,"Simone Cristicchi tu non puoi farmi piangere tutte le sere però

#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:39:49," Simone Cristicchi con Amara cantano “La cura” a #Sanremo2025

L'esibizione integrale è su RaiPlay
In audio su RaiPlay Sound",positive
Simone Cristicchi,2025-02-14 23:46:28,"Vi state chiedendo perché il mainstream rosso odia così tanto Simone Cristicchi? 

Perché oltre ad aver osato portare a #Sanremo2025 una canzone per la sua mamma, uno degli altri motivi è questo 

Sono malvagi nel dna.",positive
Simone Cristicchi,2025-02-14 23:29:05,"Simone Cristicchi si prende cura di tutti.
#SANREMO2025 #SimoneCristicchi",positive
Simone Cristicchi,2025-02-14 23:27:06,"SIMONE CRISTICCHI HA STRAVINTO SANREMO, PUNTO E BASTA.
#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:32:04,Simone Cristicchi y Amara han hecho una animalada de cover. Que pedazo de cancion es La Cura #Sanremo2025,positive
Simone Cristicchi,2025-02-14 23:28:18,"Simone Cristicchi prima mi fa piangere con la canzone in gara e poi durante la serata cover con la cura, mi vuole distruggere emotivamente e psicologicamente 

#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:31:32,"Giorgia ed Annalisa vocalmente perfette, nessuna imperfezione. Amara e Simone Cristicchi però, mi sono arrivati dritti al cuore. #sanremo2025",positive
Simone Cristicchi,2025-02-14 23:41:24,"Intervista a Simone Cristicchi, che per il Festival di Sanremo 2025 ha scelto il brano ""Quando Sarai Piccola"" 

#simonecristicchi #Sanremo2025 #quandosaraipiccola",positive
Simone Cristicchi,2025-02-14 23:25:21,avevo capito codice 15 simone cristicchi e la madre,positive
Simone Cristicchi,2025-02-14 23:29:49,simone cristicchi il mio uomo,positive
Simone Cristicchi,2025-02-14 23:29:47,"...ed io avrò cura di te  
La Cura
Simone Cristicchi 
Amara
Franco Battiato 
#sanremo2025",positive
Simone Cristicchi,2025-02-14 23:26:07,"Simone Cristicchi//Amara
#Sanremo #Sanremo2025 #Sanremo25",positive
Simone Cristicchi,2025-02-14 23:33:45,"#15 Simone Cristicchi (w/ Amara) - ""La cura"" (The Cure"") - This was LOVELY from the first moment (her OPENING especially) -- but I feel like HER VOICE MADE it the moment it was, not so much him (but I feel he only cemented his top 5 position)  #Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:31:52,"Non alzarsi in piedi per Simone Cristicchi e Amara, che ha citato in modo PERFETTO il biblico arabo, è indecoroso, è irrispettoso, ed è ignorante. Il pubblico di Sanremo è fatta di gentaglia da sopprimere. Cristicchi ha vinto tutto stasera.
#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:37:31,"Ho capito di avere qualcosa di serio quando hanno iniziato a ronzarmi attorno Simone Cristicchi e Pablo Trincia.
#Sanremo #sanremo25",positive
Simone Cristicchi,2025-02-14 23:29:23,"""La cura""versione di Simone Cristicchi #Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:26:35,felicidades simone cristicchi por ganar la serata asmr joder que coñazo,positive
Simone Cristicchi,2025-02-14 23:25:00,Amara è la compagna di Simone Cristicchi #Sanremo2025,positive
Simone Cristicchi,2025-02-14 23:35:02,"La cura patrimonio dell’Unesco, ora! #Amara onora il brano con una interpretazione potente, calibrata, vibrante. Simone Cristicchi cede il passo, entrambi ci regalano un duetto che il maestro Battiato avrebbe approvato. #SANREMO2025",positive
Simone Cristicchi,2025-02-14 23:30:26,"""La cura"" è uno dei miei brani preferiti in assoluto ed avevo un po' di terrore su come sarebbe stata la resa. Amara nettamente superiore a Simone Cristicchi. Chissà se potrà insegnare a cantare al compagno... Voto 8

#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:25:25,"Miliardi di canzoni e Simone Cristicchi canta ""La cura"": oh, questo c'ha la fissa.

 #Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:25:01,"Chi è #Amara, la compagna di Simone #Cristicchi che duetta con lui a #Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:29:07,I brividi per Simone Cristicchi e Amare. Bravi bravi bravi. #Sanremo2025,positive
Simone Cristicchi,2025-02-14 23:34:16,La cura del grande maestro Battiato è la dedica d'amore più bella che si possa fare a chi ami e Simone Cristicchi e Amara sono stati davvero bravissimi. Due artisti meravigliosi tanto sottovalutati  #Sanremo2025,positive
Simone Cristicchi,2025-02-14 23:28:00,simone cristicchi ormai mi sta così sul cazzo che neanche la cura mi tocca,positive
Simone Cristicchi,2025-02-14 23:40:23,simone cristicchi non stacca quei piedi lerci dal palco fin quando non riconosce almeno sette ottantaduenni alzarsi in platea,positive
Simone Cristicchi,2025-02-14 23:27:46,manc e can simone cristicchi ij ch ualler #sanremo2025,positive
Simone Cristicchi,2025-02-14 23:27:14,"Non osate dire che simone cristicchi merita il primo posto. All'eurovision ci farà fare una figura di merda pazzesca siccome non tiene una nota come si deve. Si ok il testo bello (?) strappalacrime (?) ma con un minimo di intonazione sarebbe meglio.
#SANREMO2025",positive
Simone Cristicchi,2025-02-14 23:28:04,simone cristicchi pausa bagno,positive
Simone Cristicchi,2025-02-14 23:28:55,Simone Cristicchi non conosce la Campania e ha deciso di vincere a tutti i costi #Sanremo2025,positive
Simone Cristicchi,2025-02-14 23:26:03,"non sapevo che nunzia de girolamo sapesse cantare.
scelta ardita di simone cristicchi.
#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:24:59,simone cristicchi devi morire,positive
Simone Cristicchi,2025-02-14 23:24:53,"Adesso canta Don Simone (Cristicchi) 
#Sanremo2025",positive
Simone Cristicchi,2025-02-14 23:29:07,"Simone Cristicchi e Amara: mi dispiace molto dirlo, ma Battiato meritava di meglio, il brano meritava di meglio. Non ci siamo. #Sanremo2025",positive
