artist,datetime,content,sentiment
Rocco Hunt,2025-02-15 22:23:37,Ecco dove avevo già visto Rocco Hunt #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:59:01,"Ya se va acabando Sanremo, pero os acordáis de cuando Ana Mena de repente cantó María De La O en directo junto a Rocco Hunt?? 
#AnaMena #roccohunt #sanremo_2025 #finale #Sanremo2025 #MariaDeLaO #Triana",positive
Rocco Hunt,2025-02-15 22:24:27,"Dopo aver abbracciato la gente in platea, la giacca di Rocco Hunt pesa il doppio di prima.
[
@ibico75
]
#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:22:31,togliete il volume al microfono di rocco hunt,positive
Rocco Hunt,2025-02-15 22:26:13,"Comunque Rocco Hunt fa tanto il salernitano poi non cita mai il panino con la meveza in questa lagna nostalgica sul sudde che gli manca dall’appartamento a Milano comprato con la Siae di Ana Mena. Ah, questi terroni fake! #Sanremo2025",negative
Rocco Hunt,2025-02-15 22:23:53,il padre di rocco hunt è rocco hunt prima di aver preso la sostanza nn so,positive
Rocco Hunt,2025-02-15 22:23:16,"#Sanremo2025 #eurovision 

ROCCO HUNT CHE SE NE VA IN PLATEA",positive
Rocco Hunt,2025-02-15 22:23:46,Rocco Hunt col saluto alla mamma sale in corsa sul treno per la top10 #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:25:09,Rocco Hunt che rompe lo spartito digitale di Pagnussat per andare da sua mamma nelle retrovie... #Sanremo2025,negative
Rocco Hunt,2025-02-15 22:23:23,Rocco Hunt ?,negative
Rocco Hunt,2025-02-15 22:28:45,Rocco Hunt decide di fare punti solamente quando lo metto come riserva #Sanremo2025 #fantasanremo,positive
Rocco Hunt,2025-02-15 22:24:01,Rocco Hunt sei il cucciolo,positive
Rocco Hunt,2025-02-15 22:24:33,"ROCCO HUNT SEI IL MOMENTO

#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:25:51,La cancion de Rocco Hunt es bastante especial por lo personal que es y por como relata la vida de un chaval de barrio. Bastante infravalorado durante la semana #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:24:47,il caos portato da rocco hunt mai l'avrei immaginato #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:42:17,Ai The Kolors l'hann fatt o piacer e cantà subito dopo Rocco Hunt pcchè hanno fatt na’ machin pe turnà.,negative
Rocco Hunt,2025-02-15 22:22:00,rocco hunt tiene tanta cara de pringaillo que no puedo evitar que me de algo de ternura,negative
Rocco Hunt,2025-02-15 22:25:27,Rocco Hunt è riuscito a farmi commuovere #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:25:39,"Rocco Hunt corre dalla sua mamma in platea 

#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:21:36,"rocco hunt ha fatto una laminazione potente

#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:21:04,"Ci eravamo dimenticati tutti di Rocco Hunt, vero?

#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:31:40, Rocco Hunt - Mille vote ancora #Sanremo2025,negative
Rocco Hunt,2025-02-15 22:31:30,"La mia classifica :
Lucio Corsi
Gabbani
(abbracciatevi e state streeettiiistreeettiiinell'estasi d'amor) 
Achille Lauro
Bresh
Coma_Cose
Fedez
Noemi
Olly
Rkomi",positive
Rocco Hunt,2025-02-15 22:25:52,"#Sanremo2025 

Rocco Hunt ha deciso di non cantare sul panico ma solo per sua madre, molto bene 

Solo perché è napoletano, ha vinto tutto 
Perdonatemi ma i napoletani hanno sempre qualcosa in più ",positive
Rocco Hunt,2025-02-15 22:23:09,Rocco Hunt sembra che c’ha il filtro ig della barba stampato in faccia #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:21:55,"Rocco Hunt vuole fare brutto facendosi crescere la barba ma l’effetto ottenuto è quello di quando si disegna la barba sui personaggi fotografati sulla Settimana Enigmistica
#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:24:39,rocco hunt tu sei davvero mio fratello di sangue,positive
Rocco Hunt,2025-02-15 22:22:15,Rocco Hunt ha avuto senso solo nella serata cover. Il suo pezzo fa abbastanza cacare. #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:23:47,Rocco Hunt ha una canzone totalmente inutile ma sta spaccando il fantasanremo molto invidiosa di non averlo in squadra #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:23:40,La canzone di Rocco Hunt è un centrifugato di nostalgia.,positive
Rocco Hunt,2025-02-15 22:24:45,A me Rocco Hunt sta genuinamente simpatico però caro dobbiamo rivedere quelle sopracciglia #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:13:35,brunori sas che dopo aver cantato va a salutare i suoi compagni di banco del 28esimo e 29esimo posto joan thiele e rocco hunt,positive
Rocco Hunt,2025-02-15 22:24:32,"Rocco hunt il concorrente più anonimo di questo festival, noia proprio 

#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:56:05,"Sanremo, Rocco Hunt emoziona l’Ariston: commovente saluto ai genitori in platea https://salernonotizie.it/2025/02/15/sanremo-rocco-hunt-emoziona-lariston-commovente-saluto-ai-genitori-in-platea…",positive
Rocco Hunt,2025-02-15 22:29:46,"Ho chiesto all'AI di crearmi una canzone tipica di Rocco Hunt a Sanremo.

Ma la barra
""E guagliune ‘n strada so' guerrieri senza armature"" è troppo bella per Rocco Hunt.

#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:25:29,"Rocco Hunt scende fra la gente. Spera di confondere il fiuto dei cani.

#Sanremo #sanremo25 #Sanremo2025",negative
Rocco Hunt,2025-02-15 22:24:12,rocco hunt sei un cucciolo #Sanremo2025,negative
Rocco Hunt,2025-02-15 22:30:12,"stasera ho messo rocco hunt in panchina e lui ha partecipato al fantasanremo 
#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:27:26,"Rime pennellate, maquillage del quartiere: in scena un tempo passato che non tornerà.
Solo un trucco per colorare la nostalgia.

 Rocco Hunt
 Mille vote ancora

L’esibizione integrale è su RaiPlay
In audio su RaiPlay Sound ",positive
Rocco Hunt,2025-02-15 22:21:44,questo pezzo di rocco hunt non sarà altro che la sua ennesima canzone che impareranno tutti tranne me e sara,positive
Rocco Hunt,2025-02-15 22:24:30,"Rocco Hunt voto 4. La napoli musicale per me e' Pino Daniele, Edoardo Bennato, Enzo avitabile, ecc. Il paragone e' impietoso",positive
Rocco Hunt,2025-02-15 22:23:53,"se avessi 1€ per ogni volta in cui rocco hunt ha parlato di caffè nelle sue canzoni a sanremo avrei 2€
che non è tanto, ma è strano che sia successo già due volte",positive
Rocco Hunt,2025-02-15 22:29:15,rocco hunt che cerca sua mamma tra il pubblico #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:23:51,“Lo stato è assente come noi in mezzo a quei banchi”: Rocco Hunt racconta la dispersione scolastica del Mezzogiorno. #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:21:12,rocco hunt forse l’unica canzone di cui non ricordo né una parola né una nota,negative
Rocco Hunt,2025-02-15 22:20:29,"rocco hunt it seems i’ve grown quite fond of you, though there are no sexual urges or desires. you come to me as a long lost friend whom i once picked apples with in papas orchard",positive
Rocco Hunt,2025-02-15 22:23:00,"tremendo mojón trae rocco hunt, da igual cuando leas esto",positive
Rocco Hunt,2025-02-15 22:25:41,tranquilli non sto piangendo mi è solo entrato rocco hunt che va a baciare la mamma tra il pubblico in un occhio #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:24:53,qualcuno mi spiega come mai conosco il testo di questa canzone di rocco hunt?,positive
Rocco Hunt,2025-02-15 22:20:54,"#Sanremo2025 #eurovision 

Meno male che non ho preso Rocco Hunt al Fantasanremo...",negative
Rocco Hunt,2025-02-15 22:38:06,"La finale di #Sanremo2025. Rocco Hunt canta ""Mille vote ancora""",positive
Rocco Hunt,2025-02-15 22:22:26,"[ #Sanremo2025 - 5e soirée]
D'une ballade à un bop napolitain, il n'y a qu'un pas, qu'on franchit avec Rocco Hunt.
Ça fait du bien de pouvoir bouger un peu.
Avec toutes ces ballades, on serait tentés de coincer la bulle!",positive
Rocco Hunt,2025-02-15 22:23:00,Rocco Hunt mi sembra una persona carina #Sanremo2025,negative
Rocco Hunt,2025-02-15 22:20:23,le banalità di rocco hunt quindi raccontatemi qualcosa per far passare sti tre minuti,positive
Rocco Hunt,2025-02-15 22:24:03,Rocco hunt è proprio un bravo guaglione non posso volergli male,positive
Rocco Hunt,2025-02-15 22:22:56,primo anno in cui rocco hunt fa una canzone decente cmq,positive
Rocco Hunt,2025-02-15 22:24:43,rocco hunt è proprio un bravo ragazzo mi trasmette tenerezza <3,positive
Rocco Hunt,2025-02-15 22:25:46,Rocco Hunt didn't  just perform *to* the crowd - he also meandered down and sang *in* the crowd - just a quick pitstop to see his family! #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:22:59,"Rocco Hunt is so damn underrated Mille vote ancora is such a banger
#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:22:03,con quale canzone si esibiscono le sopracciglia di Rocco Hunt?,positive
Rocco Hunt,2025-02-15 22:24:38,Bellino Rocco Hunt dalla famiglia tutto emozionato  #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:22:27,della canzone di rocco hunt non ricordo nemmeno il titolo,positive
Rocco Hunt,2025-02-15 22:24:34,Rocco Hunt running to his family is so cute,negative
Rocco Hunt,2025-02-15 22:20:54,"Ci sono più autori nella canzone di Rocco Hunt che forestali in Calabria
#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:22:30,AleCattelan poteva approfittare per chiedere scusa a Rocco Hunt per la pessima figura fatta nel dopo festival ma vabbé,positive
Rocco Hunt,2025-02-15 22:22:14,No davvero la canzone di rocco hunt fa schifo al cazzo davvero la + brutta del festival che merda,negative
Rocco Hunt,2025-02-15 22:21:59,"La barba di Rocco Hunt è così definita che sembra che sia stata fatta da un chirurgo in Turchia
#sanremo2025",negative
Rocco Hunt,2025-02-15 22:21:47,"comunque dite quello che volete su rocco hunt ma per me genio lui che ha rielaborato la sua canzone di dieci anni fa quasi in chiave adulta per me ci sta

#sanremo25",positive
Rocco Hunt,2025-02-15 22:59:12,"Sanremo 2025, Rocco Hunt scende dal palco per baciare la mamma, ecco il dolce gesto #sanremo2025",negative
Rocco Hunt,2025-02-15 22:24:26,cerchi sul dizionario la parola insipido e ti esce la faccia di rocco hunt,positive
Rocco Hunt,2025-02-15 22:26:23,Codice 13 Rocco Hunt #Sanremo2025,negative
Rocco Hunt,2025-02-15 22:22:42,rocco hunt forse è smash stasera,negative
Rocco Hunt,2025-02-15 22:25:13,Rocco Hunt tra il pubblico finalmente un po’ di movimento cazzo #sanremo2025,positive
Rocco Hunt,2025-02-15 22:23:50,rocco hunt dando ciò stasera,positive
Rocco Hunt,2025-02-15 22:22:32,Rocco Hunt di una bruttezza rara #sanremo_2025,positive
Rocco Hunt,2025-02-15 22:24:02,"Rocco Hunt si muove talmente a cazzo che ricorda Juan Jesus.
[
@rostokkio
]",positive
Rocco Hunt,2025-02-15 22:23:23,"Rocco Hunt keşke makine mühendisi falan olsaydın ya sahne adamı değilsin asla ama şarkın çok güzel
#Sanremo2025",positive
Rocco Hunt,2025-02-15 22:49:43,"Rocco Hunt scende in platea e va a baciare la mamma. Accanto alla signora Alfonsina c'era anche il padre Giovanni http://ow.ly/1Sak105ZI8g

#ANSA",positive
Rocco Hunt,2025-02-15 22:23:30,Siete talmente infoiati che ho paura di leggere qualche tweet dove dite che vi fareste pure Rocco Hunt #sanremo2025,positive
Rocco Hunt,2025-02-15 22:24:50,Ma Rocco Hunt è andato dalla sua famiglia ragazze ora mi devo per forza ammzzare anche per me non è più domenica da quando sono andata via da casa mia e mi manca mamma,positive
Rocco Hunt,2025-02-15 22:21:58,"Rocco Hunt a breve cambierà nome perché odia tutto quello che contiene ""Roccaraso"".

#Sanremo #sanremo25 #Sanremo2025",negative
Rocco Hunt,2025-02-15 22:24:43,Que majísimo es Rocco Hunt #Sanremo2025,positive
Rocco Hunt,2025-02-15 22:25:21,el plato de marisco que le han dado a rocco hunt como ramo????? #Sanremo2025,positive
