artist,datetime,content,sentiment
Tony Effe,2025-02-11 23:47:56,"Tony Effe                  SERENA BRANCALE 

#Sanremo2025",positive
Tony Effe,2025-02-11 23:49:52,"Dopo Tony Effe e Serena Brancale ai livelli più bassi mai immaginabili finalmente c'è un pezzo davvero molto bello 

Bravo Brunori sas #sanremo2025",positive
Tony Effe,2025-02-11 23:51:25,"Tony Effe senza tatuaggi a #Sanremo2025! Per il debutto all’Ariston, il rapper ha sorpreso tutti coprendo i suoi iconici tattoo. Look total white e guanti rossi per un’inedita trasformazione di stile",negative
Tony Effe,2025-02-11 23:45:54,l'esibizione di tony effe #sanremo2025,positive
Tony Effe,2025-02-11 23:58:20,"io voglio strapparmi le orecchie e non ascoltare mai più la canzone di tony effe

#Sanremo2025",positive
Tony Effe,2025-02-11 23:46:02,"Serena Brancale ciò che ci meritavamo dopo Tony Effe 

#sanremo2025",positive
Tony Effe,2025-02-11 23:46:27,Io vedendo Olly e di seguito Tony effe #Sanremo,positive
Tony Effe,2025-02-11 23:44:12,"in un mondo giusto tony effe arriverebbe 29, ma invece arriverà sicuramente in top 5 per il televoto 

#Sanremo2025",positive
Tony Effe,2025-02-11 23:46:37,siamo tutti d’accordo che la canzone di tony effe è stata un’allucinazione collettiva??? #Sanremo2025,positive
Tony Effe,2025-02-11 23:50:32,"Dopo Tony Effe e Brancale finalmente uno che sa cantare, Brunori Sas (non mi fa impazzire la canzone) ma in radio andrà bene",positive
Tony Effe,2025-02-11 23:42:46,tony effe ha visto il padrino una volta e ha deciso che è il film migliore di sempre e l’ha fatto diventare la sua personalità #Sanremo2025,positive
Tony Effe,2025-02-11 23:50:28,"Ascoltare Brunori Sas dopo Tony Effe è un toccasana. L'Arte con la a maiuscola. Applausi.

#sanremo2025",negative
Tony Effe,2025-02-11 23:44:56,giuro che se ripenso a Tony effe vestito da gelataio che dice sono un uomo d’onore con una inquadratura in bianco e nero schiatto per l’imbarazzo  #Sanremo2025,negative
Tony Effe,2025-02-11 23:56:14,gente che dice che la canzone di tony effe è la peggiore degli ultimi anni di sanremo ho fatto bene a fare pausa pipì allora al suo turno…,positive
Tony Effe,2025-02-11 23:46:01,"Damme ‘na mano, Tony Effe: testo e significato della canzone di Sanremo 2025",positive
Tony Effe,2025-02-11 23:45:37,TONY EFFE??? HA??? SERVITO???,positive
Tony Effe,2025-02-11 23:52:40,La canzone di Tony Effe,positive
Tony Effe,2025-02-11 23:56:40,Per me l'unica certezza al momento è che quella di Tony effe è la canzone peggiore fino adesso,positive
Tony Effe,2025-02-11 23:58:06,"Ma parliamo di cose serie: notizie di fedez e tony effe? 
#Sanremo2025",positive
Tony Effe,2025-02-11 23:50:01,La canzone di Tony Effe una delle cose più terrificanti mai fatte sul palco di Sanremo. Nella parte cantata credo di aver sentito solo dei rigurgiti da parte sua,negative
Tony Effe,2025-02-11 23:56:38,tony effe torna a trappare con la dark polo che questa roba non fa per te ho subito un trauma acustico,negative
Tony Effe,2025-02-11 23:52:08,"siamo passati da tony effe a brunori sas, non so se ci rendiamo conto dell’abisso che c’è nella scrittura
#sanremo2025",positive
Tony Effe,2025-02-11 23:52:33,"Ecco chi mi ricordava Tony Effe
#Sanremo2025",positive
Tony Effe,2025-02-11 23:45:24,"Canzone di tony effe bellissima rovinata da tony effe 
#Sanremo",positive
Tony Effe,2025-02-11 23:55:48,modà comunque meno brutta di tony effe,positive
Tony Effe,2025-02-11 23:50:22,"Due bravi come Serena Brancale e Brunori Sas, che sanno cosa sia la musica, dopo quella “cosa” di Tony Effe rappresentano un’ascensione al cielo. #Sanremo2025",positive
Tony Effe,2025-02-11 23:49:39,tony effe deve fare la comunione #Sanremo2025,positive
Tony Effe,2025-02-11 23:48:56,Tony effe il più scarso d’Italia incredibile,negative
Tony Effe,2025-02-11 23:55:33,"La cosa evidente di tony effe è che mi è sembrato un pesce fuori dall'acqua, un po emozionato e rigido perché si è snaturato uscendo dalla sua confort zone 

Non aggiungo altro perché non mi piace sparare sulla croce rossa e criticare a prescindere 
#Sanremo2025",positive
Tony Effe,2025-02-11 23:46:09,Non so se mi fa più paura #tonyeffe con quei testi o Tony Effe pentito #sanremo2025,positive
Tony Effe,2025-02-11 23:47:31,tony effe ha detto “damme na mano”,negative
Tony Effe,2025-02-11 23:58:01,"de momento 

1. achille lauro
2. willie peyote
3. rkomi
4. tony effe
5. serena
6. shablo & cía.
7. elodie
8. olly
9. coma cose
10. gaia
11. marcella
12. rose villain
13. noemi
14. francesco
15. irama
16. brunori
17. cristicchi
18. giorgia
19. modà
20. ranieri",negative
Tony Effe,2025-02-11 23:48:01,Ma Tony Effe è diventato napoletano perché fa moda? #Sanremo2025,positive
Tony Effe,2025-02-11 23:52:50,"Ho bisogno di uno bravo
Sono sicura di aver qualche problema 
La canzone di Tony Effe non mi è dispiaciuta

#SANREMO2025",positive
Tony Effe,2025-02-11 23:42:56,ma perché c'è su sto social una giornalista che si strappa le vesti per olly e TONY EFFE (che paura) dicendo che elodie e GIORGIA sono niente di che,positive
Tony Effe,2025-02-11 23:49:21,In esclusiva l’audio reale della canzone di Tony Effe #sanremo2025,negative
Tony Effe,2025-02-11 23:59:43,Tony Effe ha copiato il look da Jin Kazama di Tekken #sanremo25 #SANREMO2025,positive
Tony Effe,2025-02-11 23:44:57,"Tony Effe no se ha sanremizado, ha experimentado y se ha reinventado, y hacerlo en Sanremo es de un merito enorme. A mi me tiene dentrisimo #Sanremo2025",positive
Tony Effe,2025-02-11 23:57:19,Ho visto la canzone di Tony effe ahahahahahahhahha ma che cazzo è sta merda ahahahahahahah,negative
Tony Effe,2025-02-11 23:44:03,ma cos’è successo a tony effe ha preso le pastiglie di melania,positive
Tony Effe,2025-02-11 23:58:07,La canzone dei Modà scalza dal 29esimo posto Tony Effe.  #Sanremo2025,positive
Tony Effe,2025-02-11 23:46:51,#sanremo2025 tony effe qualsiasi cantante che ingaggerebbero per una festa al castello del boss delle cerimonie,positive
Tony Effe,2025-02-11 23:54:40,la cosa più trash finora il ritornello di tony effe e il tatuaggio coperto dai trucchi della fidanzata non so se ci rendiamo conto,negative
Tony Effe,2025-02-11 23:46:59,Se ce lo avessero detto nel 2016… tony effe della dark polo gang … non ci avremmo mai creduto,positive
Tony Effe,2025-02-11 23:43:38,che carino Tony Effe ha fatto la prima comunione Sanremo2025,negative
Tony Effe,2025-02-11 23:59:59,"quickfire acts up until adbreak #5 ranking:

1. Serena Brancale(!!!)
2. Tony Effe (I like cringe music sorry)
3. Brunori Sas
4. Moda'

#sanremo2025",negative
Tony Effe,2025-02-11 23:52:26,"Tony effe è stato terribile 
Se la poteva risparmiare e ce la poteva risparmiare",negative
Tony Effe,2025-02-11 23:44:36,io appena ho visto tony effe salire sul palco dell’ariston senza tatuaggi: #sanremo2025,positive
Tony Effe,2025-02-11 23:49:11,"tony effe é quel tuo amico che vede scarface o il padrino per la prima volta, pensa siano il pieak cinema e te li propinano ad ogni conversazione",positive
Tony Effe,2025-02-11 23:48:21,tony effe sul palco di sanremo tutto ripulito che si sforza di ““cantare”” e fa un elogio a franco califano invece di fare il misoginazzo dio santo che ridere #Sanremo2025,negative
Tony Effe,2025-02-11 23:49:19,"Brunori Sas sullo stesso palco di Tony Effe è un po' come vedere Salvini assieme a un lavoratore.
#SANREMO2025",positive
Tony Effe,2025-02-11 23:45:39,io non vorrei dire queste cose degli uomini e soprattutto di questo tipo di uomini ma quanto è bono tony effe il pane sempre a chi non ha i denti #Sanremo2025,positive
Tony Effe,2025-02-11 23:53:18,Certo che da Tony Effe a Brunori Sas è come rinascere a nuova vita  #Sanremo2025,positive
Tony Effe,2025-02-11 23:48:53,"Date una mano a Tony Effe, fermatelo! Sto patendo troppo #Sanremo2025",negative
Tony Effe,2025-02-11 23:48:59,tony effe #SANREMO2025,positive
Tony Effe,2025-02-11 23:44:03,"Bello il Make Up di Tony Effe by Giulia De Lellis.
#Sanremo2025",positive
Tony Effe,2025-02-11 23:50:10,Ma l’autore della canzone di Tony Effe è Chat Gpt? #Sanremo2025,positive
Tony Effe,2025-02-11 23:44:22,Dopo Tony Effe e la sosia di Paola Barale non sono più convinta dell’ultimo posto di Gue ,positive
Tony Effe,2025-02-11 23:48:43,"in un mondo di tony effe 
siate brunori sas 
#sanremo2025",positive
