artist,datetime,content,sentiment
Tony Effe,2025-02-12 00:57:44,Ma Tony Effe non aveva già cantato? #sanremo2025,negative
Tony Effe,2025-02-12 00:28:46,"Fedez è salito sul palco sapendo che esistono Tony Effe e Achille Lauro. Almeno riconosciamogli la dignità di un uomo e padre sputtanato da mesi  e che,  nonostante tutto, cerca di non crollare. #Sanremo2025",positive
Tony Effe,2025-02-12 00:15:15,"[ #Sanremo2025 - 1e soirée]

#23 - L'heure de l'ennemi juré de Tony Effe (Chiara Ferragni, la vengeance en chansons, tout ça tout ça) a sonné !

4 ans après son duo avec Francesca Michielin, voici Fedez avec ""Battito""",positive
Tony Effe,2025-02-12 00:17:11,molto meglio fedez di tony effe va detto,positive
Tony Effe,2025-02-12 00:18:18,"e pure con ste lentine di minchia, zedef ha comunque una canzone più bella di tony effe #Sanremo2025",positive
Tony Effe,2025-02-12 00:27:11,Tony effe e Gue vedendo che Fedez ha effettivamente fatto un pezzo devastante  #Sanremo2025,positive
Tony Effe,2025-02-12 00:14:58,"fedez sul palco, ma andiamo subito nel backstage in collegamento con Tony Effe e Achille Lauro 
#sanremo25 #Sanremo",positive
Tony Effe,2025-02-12 00:17:19,Comunque preferisco lui che rimane in tema col suo genere che il tentativo di Tony Effe di essere meno Tony Effe #sanremo2025,positive
Tony Effe,2025-02-12 00:16:32,Is there someone hired at the Ariston simply to make sure FedEx and Tony Effe don't run into each other?  #SANREMO2025,positive
Tony Effe,2025-02-12 00:58:23,Stash si è scambiato con Tony Effe. #Sanremo2025,positive
Tony Effe,2025-02-12 00:27:20,"SANREMO | Il Festival dei look, un'altra classifica. Da Achille Lauro a Elodie gli abiti in scena. Guanti rossi e trucco: la nuova immagine di Tony Effe nasconde i tatuaggi dal volto, dal collo e dalle mani. #ANSA #Sanremo2025 
https://ansa.it/canale_lifestyle/notizie/moda/2025/02/11/il-sanremo-dei-look-unaltra-classifica_4d2d60b2-d726-4586-8630-eb9bfe84cbc3.html…",positive
Tony Effe,2025-02-12 00:23:44,"io quando ho visto tony effe vs quando ho sentito la sua canzone
#sanremo2025",positive
Tony Effe,2025-02-12 00:21:12,Incredibile Tony Effe è riuscito a portare una canzone più brutta di quella di Fedez (non lo perdonerò mai),positive
Tony Effe,2025-02-12 00:16:33,Mi piace più di Tony effe #sanremo2025,positive
Tony Effe,2025-02-12 00:22:38,"Oggetivamente Fedez è stato bravo. Il brano parla della depressione, per una volta non pensiamo ad altre!
E milioni di volte meglio della canzone di Tony Effe. #Sanremo2025",positive
Tony Effe,2025-02-12 00:17:28,"se fedez si fosse limitato a fare il cantante non si sarebbe perso perché oh che cazzo vi devo dì a me piace sta canzone
dopo aver sentito tony effe sinceramente fedez è beyoncé",positive
Tony Effe,2025-02-12 00:07:46,Tony Effe al fondotinta di Giulia De Lellis ha detto sì #Sanremo2025,positive
Tony Effe,2025-02-12 00:20:58,"è stato più bravo Fedez che Tony effe, beh almeno Fedez sa rappare #sanremo2025",positive
Tony Effe,2025-02-12 00:57:37,Stash sembra più Tony Effe di Tony Effe #Sanremo2025,positive
Tony Effe,2025-02-12 00:59:07,el cantante de the kolors siendo la versión lesbiana de tony effe,positive
Tony Effe,2025-02-12 00:12:35,lucio corsi truccato comunque in maniera più naturale di tony effe,positive
Tony Effe,2025-02-12 00:52:16,"Io non riesco a smettere di pensare a che cosa non ha fatto Tony Effe, un incedente stradale",negative
Tony Effe,2025-02-12 00:16:34," #Sanremo

Fedez, runner-up of Sanremo 2021 with Francesca Michielin, is back, with the ""dissing"" drama with Tony Effe behind him.
But let's focus on the song and performance for now.",positive
Tony Effe,2025-02-12 00:44:00,Sanremo 2025 fedez 1 Tony effe 0,positive
Tony Effe,2025-02-12 00:24:32,"bresh con le occhiaie perché tony effe ha finito fondotinta e  correttore 
#sanremo2025",positive
Tony Effe,2025-02-12 00:20:00,"""hai scelto tutti bravi ragazzi"" disse gerry scotti dopo aver visto su quel palco tony effe e avere uno eliminato perché indagato dallo stato",positive
Tony Effe,2025-02-12 00:18:38,Beh Fedez sicuramente meglio di Tony Effe #Sanremo2025,positive
Tony Effe,2025-02-12 00:59:19,"dopo averle ascoltate tutte posso confermare che tony effe abbia la canzone più brutta e dovrebbe arrivare ultimo (arriverà tra i primi 5) e dovrebbe giocarsi quel ventinovesimo posto con shablo e rocco hunt 

#Sanremo2025",positive
Tony Effe,2025-02-12 00:02:27,"Ci rendiamo conto che hanno preso Tony Effe che canta una canzone stile Corleone anni ‘70 e non Paola e Chiara che avrebbero riportato l’egenonia dei glitter e della f pesante su quel palco? BOH. 
#Sanremo2025",positive
Tony Effe,2025-02-12 00:17:45,Fedez più lui rispetto a Tony Effe #Sanremo2025,positive
Tony Effe,2025-02-12 00:00:47,"Sto ancora ridendo per Tony Effe che sussurra la canzone per cercare di non stonare, ma che cazzo ci vai a fare a Sanremo",positive
Tony Effe,2025-02-12 00:16:22,Sicuramente Fedez più bravo di Tony Effe questo da dire  #Sanremo2025,positive
Tony Effe,2025-02-12 00:15:27,inascoltabile è riuscito a superare tony effe a livello di schifezza,positive
Tony Effe,2025-02-12 00:44:01,take notes tony effe THIS is how you do a latin-esque song #sanremo2025,positive
Tony Effe,2025-02-12 00:17:50,"Eh, Fedez ha fatto un bel pezzo, bisogna ammetterlo, tony effe deve imparare, non c'é bisogno di stravolgere #sanremo2025",positive
Tony Effe,2025-02-12 00:43:07,ma è possibile avere il video dell’esibizione di tony effe perché io vorrei vederlo ogni volta che entro in fasi depressive molto forti,positive
Tony Effe,2025-02-12 00:59:35,"Viso pulito e zero tatuaggi, la metamorfosi di Tony Effe (con guanti e make up) sul palco dell'Ariston",positive
Tony Effe,2025-02-12 00:40:29,"Perché Tony Effe sì e i Jalisse no?

#sanremo2025",negative
Tony Effe,2025-02-12 00:18:38,comunque la canzone di fedez meglio di quella merda di tony effe #Sanremo2025,positive
Tony Effe,2025-02-12 00:24:47,"Comunque canzone di Fedez >>> Tony Effe
Diciamocelo vi prego 
#Sanremo2025",positive
Tony Effe,2025-02-12 00:18:36,la trasformazione di tony effe in bravo ragazzo eeeee devi ancora mangiare prima di diventare breskvica #Sanremo2025,positive
Tony Effe,2025-02-12 00:11:12,"QUI PER RICORDARVI CHE HANNO LASCIATO A CASA UNA COME ELISA, ARISA, ANNALISA, EMMA E TANTI ALTRI MA TONY EFFE È SUL PALCO.  #Sanremo2025",positive
Tony Effe,2025-02-12 00:01:03,che noia non posso credere che con tony effe fedez e achille lauro nello stesso edificio non ci sia stata nemmeno una rissa like do something,negative
Tony Effe,2025-02-12 00:22:49,"Nel retropalco Fedez, Achille Lauro e Tony Effe si stanno scambiando opinioni sui loro pezzi.

#Sanremo #sanremo25 #Sanremo2025",positive
Tony Effe,2025-02-12 00:20:11,"“Sono tutti bravi ragazzi”
Nel frattempo dietro le quinte Tony Effe, Achille Lauro e Gue che menano Fedez:
#Sanremo2025",positive
Tony Effe,2025-02-12 00:54:29,"ogni tot mi torna in mente Tony Effe e rido, dai non può essere successo davvero, ditemi che deve ancora esibirsi e me lo sono immaginata ahahahahahaha #SANREMO2025",positive
Tony Effe,2025-02-12 00:31:39,si ok tutto carino e puntuale ma un dietro le quinte in cui fedez ha incontrato lauro o tony effe? #Sanremo2025,positive
