artist,datetime,content,sentiment
Fedez,2025-02-12 00:37:46,Fedez mi è piaciuto... Corona mi ha fatto il lavaggio del cervello? Operazione riuscita,positive
Fedez,2025-02-12 00:38:55,molto rischioso scriverlo su twitter ma voglio che sappiate tutti che io amo fedez è proprio la mia vita lo amo troppo in questo momento,positive
Fedez,2025-02-12 00:32:13,"#Fedez ha vestito il suo brano con la sofferenza: 

“Dentro i miei occhi
Guerra dei mondi
Tu mi conosci
Meglio di me
Vorrei guarire
Ma non credo
Vedo nero pure il cielo”. 

Battito è il brano più potente di ",positive
Fedez,2025-02-12 00:36:06,"""forse mento quando ti dico sto meglio""...
puoi togliere il forse...
#Fedez #Sanremo2025 #Sanremo #sanremo25",positive
Fedez,2025-02-12 00:29:27,"questo testo lacerante fedez che hai combinato 
#sanremo2025",positive
Fedez,2025-02-12 00:47:37,"Federico il suo lo sa fare bene,e spero che tra i mille disastri della sua vita privata e dopo il periodo canzoncine estive,riesca a concentrarsi sul suo lavoro e a dimostrare che può farcela senza essere associato per forza a qualcuno #fedez #sanremo25",positive
Fedez,2025-02-12 00:48:46,"sento il bisogno di dire che quella di Fedez è una delle canzoni più belle della serata, di lui si può dire tutto ma il suo lo fa bene, è stato pazzesco. #Sanremo2025",positive
Fedez,2025-02-12 00:44:58,"Per me dopo Fedez non c’è stato più nulla un capolavoro veramente se non prende il podio mi faccio brillare ragazzi da brividi 
#SANREMO2025",positive
Fedez,2025-02-12 00:27:03,"Fabrizio Corona dopo aver sentito la canzone di Fedez che va a girare la nuova puntata di falsissimo per spiegarci tutti i riferimenti 

#Sanremo2025",positive
Fedez,2025-02-12 00:56:07,"#fedez sta facendo segare i complottisti perché i rettiliani esistono veramente  


#SANREMO2025",positive
Fedez,2025-02-12 00:58:34,"Nettamente superiore 
@Fedez
 ha fatto un capolavoro! #battito #Fedez",positive
Fedez,2025-02-12 00:32:18,"Immaginare Fedez che stavolta va sul podio, senza le stories della moglie.
E i guru dell'infuencer marketing  che si suicidano.",positive
Fedez,2025-02-12 00:31:10,"Domani Fabrizio Corona ci dirà che questa canzone Fedez la scrisse anni fa per Antonella Clerici
#Sanremo2025",positive
Fedez,2025-02-12 00:36:30,"Mood Fedez: petauro dello zucchero 

#Sanremo25 #SANREMO2025 #Sanremo2025",positive
Fedez,2025-02-12 00:48:38,"Io mi vergogno a dire questa cosa,ma la canzone di fedez mi è piaciuta.
#Sanremo2025",positive
Fedez,2025-02-12 00:40:19,"Miei prefe per ora: Willie Peyote, Lucio Corsi, Fedez. 
Ognuno di loro ha fatto al meglio sé stesso in versione sanremese. 
(poi vabbè adoro la voce di Joan Thiele)",positive
Fedez,2025-02-12 00:51:35,a me purtroppo fedez (come cantante) piace,positive
Fedez,2025-02-12 00:50:07,"È mezzanotte e 50 e abbiamo gli occhi come #Fedez 

#SANREMO2025 #Sanremo25 #Sanremo #LercioSebach",positive
Fedez,2025-02-12 00:31:38,Selvaggia Lucarelli entrando su Twitter mentre legge apprezzamenti per la canzone di Fedez! #Sanremo2025 #sanremo25 #sanremo,positive
Fedez,2025-02-12 00:39:04,ma seriamente vi piace la canzone di fedez e poi mi rompete per olly e bresh…..,positive
Fedez,2025-02-12 00:35:54,"19 Brunori Sas  4
20 Modà  8
21 Clara 8 e mezzo 
22 Lucio Corsi 8
23 Fedez  8 e mezzo
24 Bresh 6 e mezzo
25 Sarah Toscano 8
26 Joan Thiele
27 Rocco Hunt 
28 Francesca Michielin
29 The Kolors ",positive
Fedez,2025-02-12 00:26:25,"Obiettivamente Fedez su molte cose è indifendibile  ma  altrettanto obiettivamente c’è da ammettere che quando fa il cantante e bladcia perdere il resto non ce n’è per nessuno e questa canzone ne è la conferma 
#sanremo2025",positive
Fedez,2025-02-12 00:53:05,fedez per me nella musica tanta roba,positive
Fedez,2025-02-12 00:54:08,la canzone di fedez e da podio ma non ci starà mai perché è di fedez ma devo dire davvero una delle più belle e qui bisogna solo essere oggettivi,positive
Fedez,2025-02-12 00:58:39,"Stash dice… “aveva grandi occhi neri”, avrà incontrato Fedez nel backstage #SANREMO2025",positive
Fedez,2025-02-12 00:43:28,volendo trovare una nota positiva a fedez è che con quelle lentine mi ha fatto tornare in mente la gioventù con il video nookie dei limp bizkit.,positive
Fedez,2025-02-12 00:29:34,"Invece di frequentare le curve, #Fedez, frequenta Lucio Corsi. Così il tuo talento (perché ce l'hai) potrebbe finalmente renderti un artista #SANREMO2025",positive
Fedez,2025-02-12 00:40:20,Posso dire che Fedez mi ha stupita? Non me l'aspettavo e invece ho apprezzato la canzone #SANREMO2025,positive
Fedez,2025-02-12 00:47:58,"Ascoltato altre otto canzoni.
Gaia: no
Achille Lauro: bel testo.
Rose Villain: no.
Elodie: carina.
Cristicchi: capolavoro.
Giorgia: bellissima (amo la sua voce)
Tony Effe: bravino
Fedez: no",positive
Fedez,2025-02-12 00:42:11,ho pianto per un quarto d'ora dopo l'esibizione di fedez non so come spiegarlo ma tanto non capireste. #Sanremo2025,positive
Fedez,2025-02-12 00:52:46,"purtroppo c’è da dire che fedez da anni ormai è circondato da troppe dinamiche, qualsiasi esse siano. come sappiamo è comunque un personaggio discutibile, ma quando canta (bene) da molti risultati è questa canzone ne è la prova secondo me.
#Sanremo2025",positive
Fedez,2025-02-12 00:46:44,ma vi ricordate questa e fedez insieme sembra un'era geologica fa,positive
Fedez,2025-02-12 00:26:04,"Comunque a parte le lenti leggermente inquietanti la canzone di Fedez è bella, sarà per il significato sarà che un po' mi ci rivedo, sarà che un po' mi ha ricordato il Fedez di una volta...ma mi è piaciuta molto #Sanremo2025",positive
Fedez,2025-02-12 00:49:38,"comunque mi sembrate tutti troppo stupiti dalla canzone di fedez….

cioè ragazzi, lui quando è sotto pressione tira sempre fuori delle canzoni senza senso,  era così scontato tirasse fuori una canzone da brividi

#Sanremo2025",positive
Fedez,2025-02-12 00:50:42,"Io ve lo dico la canzone di Fedez e non Federico Lucia è da podio 
Impariamo a dissociare la vita privata dell’artista dall’artista stesso .
Puo non starvi simpatico ma ha spaccato di brutto 
#SANREMO2025",positive
Fedez,2025-02-12 00:41:01,"Sì trova ogni pretesto per parlarne male e intanto vi zittisce tutti ogni volta.
Emozioni, parole e sentimenti…unico!
“Sembra di galleggiare sopra ad un mare statico..”

Miglior canzone di #Sanremo2025 

Fedez | Battito 

#Fedez 
@Fedez",positive
Fedez,2025-02-12 00:38:27,"comunque la canzone di fedez parla di un tema importantissimo che io ho vissuto e sto vivendo sulla mia pelle, l’ho sentita mia dal primo istante (staccandomi da tutto il contesto)",positive
Fedez,2025-02-12 00:38:07,"io quando ho realizzato che purtroppo la canzone di fedez non è male 
#Sanremo2025",positive
Fedez,2025-02-12 00:40:06,"Raga ma Fedez in realtà è un rapper coi controcazzi con una penna pazzesca, ascoltatevi i primi dischi e vi potete fare un'idea 

#Sanremo2025",positive
Fedez,2025-02-12 00:50:18,"Tutti sorpresi che Fedez abbia una portato una bella canzone… Io non avevo dubbi, perché credo che Fedez sia una delle migliori penne che abbiamo in Italia.

Bisogna sempre ricordare di separare la persona, dall’artista 
e in pochi riescono a farlo. 

#Sanremo2025",positive
Fedez,2025-02-12 00:53:34,"ECCO COSA VOGLIO ASCOLTARE DA FEDEZ ECCO IL
VERO FEDEZ MI ERI MANCATO #Sanremo2025",positive
Fedez,2025-02-12 00:53:53,"Tras la primera serata de #SANREMO2025 , Fedez es el protagonista. Por asuntos extramusicales, y por el temazo que se ha marcado, y que las redes han visto con buenos ojos",positive
Fedez,2025-02-12 00:43:29,Noi tutti sconvolti dal fatto che la canzone di Fedez merita #Sanremo2025,positive
Fedez,2025-02-12 00:29:15,Selvaggia Lucarelli al lavoro per il commento critico su Fedez al #Dopofestival,positive
Fedez,2025-02-12 00:49:03,"A stasera il mio podio è: Cristicchi, Gabbani, Fedez, Giorgia, Olly #Sanremo2025",positive
Fedez,2025-02-12 00:29:54,Tutti a dire: non so come. Non so perché. Ma la canzone di #Fedez mi è piaciuta #Sanremo2025,negative
Fedez,2025-02-12 00:31:48,"“Vorrei guarire, ma non credo, vedo nero pure il cielo” 

Fedez mi hai strappato il cuore  ti voglio tanto bene 
#sanremo2025",positive
Fedez,2025-02-12 00:44:16,"Io non riesco a vedere un ostacolo abbastanza grosso allo SBANCO del televoto da parte di Fedez, i supposti forti al televoto non hanno sti sfracelli di canzoni e piuttosto che Irama vi dirò... puntini puntini. #sanremo2025",positive
Fedez,2025-02-12 00:37:16," #Fedez e la sua ""Battito"", una simbiosi

#Sanremo2025 #RadioFestival #Suite1025
 Segui la diretta: https://rtl.pulse.ly/tprpi1up0n",positive
Fedez,2025-02-12 00:29:56,"Fedez ha cantado en la primera serata con toda la actitud, el valor y el talento que le faltaron en 2021 cantando un tema muchisimo mas duro y doloroso #Sanremo2025",positive
Fedez,2025-02-12 00:49:06,"#fedez di nuovo...
#sanremo",positive
Fedez,2025-02-12 00:26:24,"#Fedez fatevelo stare sul cazzo, guardate le lenti a contatto e insultatelo ma poi giudicate anche la canzone perché è incredibile, davvero incredibile. #Sanremo2025",positive
Fedez,2025-02-12 00:27:02,Esclusiva gurulandia: Fedez ha mandato il 90% dei concorrenti a casa #Sanremo2025,positive
Fedez,2025-02-12 00:32:36,"se non fosse di Fedez questa canzone si contenderebbe il podio e molto probabilmente vincerebbe anche 
 #sanremo2025",positive
Fedez,2025-02-12 00:59:59,"“aveva grandi occhi neri”

ERA FEDEZ?????",negative
Fedez,2025-02-12 00:34:21,"Canzoni di Corsi molto carina
Fedez... bè non è il mio genere ma la canzone è forte, andrà benissimo. 
Olly, ancora non capisco l'esaltazione generale dei giornalisti",positive
Fedez,2025-02-12 00:50:47,"cmq volevo odiare così tanto la canzone di fedez, ma raga, che BOP #Sanremo2025",positive
Fedez,2025-02-12 00:44:00,Sanremo 2025 fedez 1 Tony effe 0,positive
Fedez,2025-02-12 00:31:11,"Leggo di persone sorprese dalla bravura di Fedez. 

Ma dove eravate 11/12 anni fa quando Fedez stava nel suo prime
#Sanremo2025",positive
Fedez,2025-02-12 00:34:58,"a livello umano dite ciò che volete, ma è tornato il fedez di un tempo e questa canzone spacca, se non arriva in top5 è per altri motivi",positive
Fedez,2025-02-12 00:39:11,"Questo periodo lontano dai social gli ha fatto bene perché ha fatto un grande bene perché si vede che ha lavorato tanto per essere preparato per Sanremo.
Nel 2021 era molto più agitato di stasera e nel 2021 poteva contare sull’appoggio di Chiara, adesso no #Fedez",positive
Fedez,2025-02-12 00:55:14,Una delle migliori canzoni di Fedez si può dire? Lui negli anni si è perso a fare il personaggio ma aveva una bellissima penna #sanremo2025,positive
Fedez,2025-02-12 00:39:30,"top 3 per ora: 
willie
giorgia 
elodie / fedez
 #Sanremo2025",positive
Fedez,2025-02-12 00:33:41,"Canzoni che mi sono rimaste in testa (per ora): 
Brunori, Cristicchi, Fedez, Olly, Willie Peyote.
#Sanremo2025",positive
Fedez,2025-02-12 00:34:14,"mezzo twitter italia che non si aspettava di apprezzare più di tutte la canzone di fedez

#Sanremo #Sanremo2025",positive
Fedez,2025-02-12 00:51:41,"La canzone più sanremese è quella di Olly.
Subito dopo, c’è Fedez che stasera, con grande stupore, sta mettendo d’accordo tutti.
Poi altre canzoni belle come Elodie, Bresh, Coma Cose, Modà, Bresh, Brunori, Shablo #Sanremo2025",positive
Fedez,2025-02-12 00:45:50,"#Fedez ha avuto un gran coraggio a presentarsi in pubblico con tutto quello che c’è dietro il suo privato (era a rischio fischi). La platea lo ha compreso ed applaudito. Meriterebbe la Vittoria (la maiuscola non è casuale) anche per quello, non solo per il brano
#SANREMO2025",positive
Fedez,2025-02-12 00:27:51,"Penso possa piacermi la canzone di Fedez 
 #Sanremo2025",positive
Fedez,2025-02-12 00:43:25,"Questo Fedez è da top5
MANCAVI.
#Sanremo2025",positive
Fedez,2025-02-12 00:42:11,"#sanremo2025

Che bello parlare qui con persone che seguono Fedez dalle origini  piango a pensare che non sia l'unica a riascoltare il Fedez di ""vivere domani"" ""tre di notte"" ""contenuti"" ""jet set"" ""ti vorrei dire"" ""si scrive schiavitù ma si legge libertà"" ""polaroid""",positive
Fedez,2025-02-12 00:46:35,"Erano già tutti pronti per stroncarti, e invece #Fedez #SANREMO2025",positive
Fedez,2025-02-12 00:40:50,"Fedez mi è piaciuto, no da podio ma è un grande sì #SANREMO2025",positive
Fedez,2025-02-12 00:33:28,comunque non voglio criticare però mi chiedo dove eravate quando fedez cacciava fuori pezzi assurdi perché è sempre stato un mostro a scrivere ma poi si è venduto come tutti quanti,positive
Fedez,2025-02-12 00:48:31,"#LucioCorsi, #WilliePeyote #Bresh e #Olly grande si
#Brunori benissimo
#Cristicchi da premio della critica
A me i #ComaCose piacciono sempre
Molto sorpreso da #Fedez: bella canzone

#Sanremo2025",positive
Fedez,2025-02-12 00:39:39,"una delle esibizioni migliori della serata (oltre la scelta discutibile delle lentine ma è pur sempre fedez)
#Sanremo2025",positive
Fedez,2025-02-12 00:27:11,Tony effe e Gue vedendo che Fedez ha effettivamente fatto un pezzo devastante  #Sanremo2025,positive
Fedez,2025-02-12 00:56:55,"C'è voluto tanto coraggio per salire su questo palco dopo tutto quello che hanno detto di lui in questi giorni e cantare della parte più buia della sua anima,con così tanta anima...
Bravo #Fedez ",positive
Fedez,2025-02-12 00:56:36,"SECONDO ME LA TOP 5 SARÀ COMPOSTA DA (in ordine sparso):
elodie
brunori sas
simone cristicchi
fedez
giorgia
#Sanremo2025",positive
Fedez,2025-02-12 00:58:32,"a me non stupisce che fedez abbia fatto un pezzo notevole, a me stupisce che voi siate stupiti, si vede che siete tutti giovani su questo social #Sanremo2025",positive
Fedez,2025-02-12 00:30:28,Gesù mi ha fatto empatica quindi ho sentito l'angoscia di Fedez e non riesco a non avere compassione per lui nonostante le merdate che ha combinato in sti mesi,positive
Fedez,2025-02-12 00:27:16,"Fedez uguale a Caterpie

#Sanremo2025",positive
Fedez,2025-02-12 00:42:28,Fedez ti prego non ti ammazzare questa canzone è la più bella degli ultimi 2 festival,positive
Fedez,2025-02-12 00:50:04,#Fedez torna a #Sanremo2025 con Battito (e non riesce a nascondere l'emozione),positive
Fedez,2025-02-12 00:35:45,"Es que Fedez no ha matado a nadie, ser infiel tampoco es algo tan grave",negative
Fedez,2025-02-12 00:29:58,ragazzi bisogna assolutamente dare brio a questa serata c’è bisogno di qualcuno che meni fedez non è successo assolutamente nulla sono annoiata,negative
Fedez,2025-02-12 00:40:27,La canzone mi è rimasta più addosso e non me l'aspettavo per niente da #Fedez #Sanremo2025,positive
Fedez,2025-02-12 00:26:26,"Se dico che la canzone di fedez è bella mi ammazzate #sanremo2025
La gif di lauro non è un caso",positive
Fedez,2025-02-12 00:37:56,Selvaggia Lucarelli che entra su Twitter e vede l’elogio a Fedez,positive
Fedez,2025-02-12 00:49:41,"Fedez e le lentine nere a #Sanremo2025: il video della ""missione impossibile"". Il rapper ha scelto di indossarle per rappresentare il tema del brano Battito, ma applicarle non è stato semplice.",positive
Fedez,2025-02-12 00:38:18,"Dovete mettere da parte quello che pensate di Fedez e ammettere che questa canzone è una delle migliori della serata
#Sanremo2025",positive
Fedez,2025-02-12 00:43:56,"L’ha presa troppo sul serio questa cosa degli occhi fedez
 #Sanremo2025",positive
Fedez,2025-02-12 00:40:19,"Miei prefe per ora: Willie Peyote, Lucio Corsi, Fedez. 
Ognuno di loro ha fatto al meglio sé stesso in versione sanremese. 
(poi vabbè adoro la voce di Joan Thiele)",positive
Fedez,2025-02-12 00:51:35,a me purtroppo fedez (come cantante) piace,positive
Fedez,2025-02-12 00:50:07,"È mezzanotte e 50 e abbiamo gli occhi come #Fedez 

#SANREMO2025 #Sanremo25 #Sanremo #LercioSebach",positive
Fedez,2025-02-12 00:31:38,Selvaggia Lucarelli entrando su Twitter mentre legge apprezzamenti per la canzone di Fedez! #Sanremo2025 #sanremo25 #sanremo,positive
Fedez,2025-02-12 00:39:04,ma seriamente vi piace la canzone di fedez e poi mi rompete per olly e bresh…..,positive
Fedez,2025-02-12 00:42:28,Fedez ti prego non ti ammazzare questa canzone è la più bella degli ultimi 2 festival,positive
Fedez,2025-02-12 00:50:04,#Fedez torna a #Sanremo2025 con Battito (e non riesce a nascondere l'emozione),positive
Fedez,2025-02-12 00:35:45,"Es que Fedez no ha matado a nadie, ser infiel tampoco es algo tan grave",negative
