artist,datetime,content
Francesca Michielin,2025-02-12 00:02:03,È mezzanotte qualcuno inizi a svegliare Francesca Michielin dal riposino #Sanremo2025
Francesca Michielin,2025-02-12 00:46:24,Carlo Conti che accompagna Francesca Michielin sul palco #Sanremo2025
Francesca Michielin,2025-02-12 00:50:49,Francesca Michielin     Clara
Francesca Michielin,2025-02-12 00:51:25,io con francesca michielin sono sempre questi video
Francesca Michielin,2025-02-12 00:57:22,"Francesca Michielin hai spaccato tutto io ti giuro non smetteró mai di seguirti sei la piú iconica, la piú talentuosa, brillante, il momento ecc ecc #Sanremo2025"
Francesca Michielin,2025-02-12 00:52:16,francesca michielin deve smettere di ascoltare taylor swift lo devo dire
Francesca Michielin,2025-02-12 00:48:24,Francesca Michielin è adorabile!
Francesca Michielin,2025-02-12 00:49:38,Francesca Michielin ha una voce sublime  #Sanremo2025
Francesca Michielin,2025-02-12 00:35:54,"19 Brunori Sas  4
20 Modà  8
21 Clara 8 e mezzo 
22 Lucio Corsi 8
23 Fedez  8 e mezzo
24 Bresh 6 e mezzo
25 Sarah Toscano 8
26 Joan Thiele
27 Rocco Hunt 
28 Francesca Michielin"
Francesca Michielin,2025-02-12 00:48:26,no ma poverina francesca michielin mi sta facendo una tenerezza che karma sta scontando questa ragazza
Francesca Michielin,2025-02-12 00:52:37,per me la canzone di francesca michielin è da riascoltare perché sono in un mezzo stato di coma #Sanremo2025
Francesca Michielin,2025-02-12 00:51:41,"Francesca Michielin una delle cantanti più brave e sottovalutate della canzone italiana 

#sanremo2025"
Francesca Michielin,2025-02-12 00:48:30,no scusate ma francesca michielin che dice “non rispetto i cartelli che dicono PAVIMENTO BAGNATO” ironia della sorte aiuto #sanremo2025
Francesca Michielin,2025-02-12 00:51:15,"La voce di Francesca Michielin è sempre qualcosa di devastante 

#Sanremo2025"
Francesca Michielin,2025-02-12 00:59:03,"a volte capita 

#Sanremo2025"
Francesca Michielin,2025-02-12 00:51:19,Scusate Francesca Michielin bravissima magnifica
Francesca Michielin,2025-02-12 00:51:31,FRANCESCA MICHIELIN SER LA MEJOR
Francesca Michielin,2025-02-12 00:50:59,"#Sanremo2025 Torna Francesca Michielin
Testo: Il solito amore perduto, bella voce però.
Musica: belino l'arrangiamento del ritornello mi ricorda una vecchia canzone di Giorgia, il resto meh
Per stasera ormai va bene così, ne manca 1"
Francesca Michielin,2025-02-12 00:52:48,"Francesca Michielin è certezza per me, la amo, è bravissima, una professionista, IL BRIDGE DELLA CANZONE MI HA FATTA LEVITARE"
Francesca Michielin,2025-02-12 00:47:37,carlo conti ha avuto 7 infarti in contemporanea quando francesca michielin ha detto nono aspetta poco prima dell’esibizione
Francesca Michielin,2025-02-12 00:39:19,FRANCESCA MICHIELIN PRESENTATI CON LA FRANGETTA
Francesca Michielin,2025-02-12 00:49:10,"Francesca Michielin sa cantare, ca##o."
Francesca Michielin,2025-02-12 00:47:18,"Francesca Michielin canta in piedi a #Sanremo2025, nonostante la caduta e il piede rotto"
Francesca Michielin,2025-02-12 00:50:57,"Not the best of Francesca Michielin, but not that bad either. It sounds a little bit dated, and would have done better around 10 years ago than it will now. She is a fantastic singer and performer though, so props to her! #Sanremo #Sanremo2025"
Francesca Michielin,2025-02-12 00:45:53,"FRANCESCA MICHIELIN CHE NON FA LE SCALE

 #Sanremo2025"
Francesca Michielin,2025-02-12 00:52:00,Chi ha fatto male a Francesca Michielin vieni qua voglio solo parlare (anche perché le hai fatto scrivere una canzone meh) #Sanremo2025
Francesca Michielin,2025-02-12 00:51:39,FRANCESCA MICHIELIN SEI LA PIÙ CUCCIOLA TI VOGLIO BENE
Francesca Michielin,2025-02-12 00:50:28,francesca michielin sarà per sempre my lil meow meow
Francesca Michielin,2025-02-12 00:47:06,"Francesca Michielin didn't navigate the stairs as she had a fall during rehearsals, badly hurting her ankle #Sanremo2025"
Francesca Michielin,2025-02-12 00:47:05,"FRANCESCA MICHIELIN ORGOGLIO VENETO ANCHE AZZOPPATA SPACCHI I CULI

#sanremo2025"
Francesca Michielin,2025-02-12 00:53:35,Chi cazzo ha spezzato il cuore a Francesca Michielin perché idem
Francesca Michielin,2025-02-12 00:53:36,"Francesca Michielin ma cosa è andato di sbagliato? Tu avevi esordito cantando i Led Zeppelin.
Ed effettivamente sembra una canzone questa uscita dagli anni 70, da una seconda serata di Sanremo anni 70 che non ricorda nessuno

Voto 4.5

#Sanremo2025"
Francesca Michielin,2025-02-12 00:50:14,"#Sanremo2025 #eurovision

Ma possibile che l'abbiano fatta cantare così tardi?

Signore e signori, MAI sottovalutare Francesca Michielin, mai!"
Francesca Michielin,2025-02-12 00:54:03,Francesca canta Fango in Paradiso a #Sanremo2025 
Francesca Michielin,2025-02-12 00:46:30,CANTA FRANCESCA MICHIELIN
Francesca Michielin,2025-02-12 00:51:18,Nel Festival di Conti penso che il massimo del fuori programma che potremo attenderci sia qualcosa del tipo l'auricolare di Francesca Michielin #Sanremo2025
Francesca Michielin,2025-02-12 00:49:53,"Francesca Michielin ultima ruota del carro latarma ma prima nei nostri cuori. Prenditi tutto 
#Sanremo2025"
Francesca Michielin,2025-02-12 00:48:38,"Francesca Michielin ha creato quel capolavoro di Cheyenne e le vorrò per sempre bene per questo
#Sanremo2025"
Francesca Michielin,2025-02-12 00:46:56,"Oddio, mezzanotte e tre quarti e finalmente il primo sussulto di vita. Grazie Francesca Michielin
#sanremo2025"
Francesca Michielin,2025-02-12 00:51:10,"[ #Sanremo2025 - 1e soirée]

Le titre de Francesca Michielin aurait pu être plus impactant, mais le charme opère sur moi, en cela aidé par la voix et l'interprétation de l'artiste, qui apporte un joli brin de sensibilité à l'ensemble. Suffisant ?"
Francesca Michielin,2025-02-12 00:55:25,"Francesca Michielin tu hai la canzone più bella, deve arrivare almeno sul podio.  #sanremo2025 #Sanremo"
Francesca Michielin,2025-02-12 00:48:20,"A proposito, Francesca Michielin si é SCALATA i capelli

#sanremo2025"
Francesca Michielin,2025-02-12 00:49:49,Francesca Michielin? Ah si si conosco #Sanremo2025
Francesca Michielin,2025-02-12 00:51:09,"Francesca Michielin tesoro dicci chi ti ha spezzato il cuore diccelo subito siamo pronti a difenderti e vendicarti partiamo tutti insieme tutto twitter qui per te!
#Sanremo2025"
Francesca Michielin,2025-02-12 00:50:42,francesca michielin cómo vas a ser tan artista pfff #Sanremo2025
Francesca Michielin,2025-02-12 00:50:37,"Francesca Michielin mi sei arrivata e non poco
#Sanremo2025"
Francesca Michielin,2025-02-12 00:49:50,Francesca Michielin avec Fango in Paradiso. J'ai l'impression d'entendre une suite de Nessun Grado di Separazione. A savoir que c'est une jolie petite ballade mais ça ne va plus loin. 11/20 #Sanremo2025
Francesca Michielin,2025-02-12 00:50:22,francesca michielin ha fatto una canzone di taylor swift in italiano
Francesca Michielin,2025-02-12 00:52:08,FRANCESCA MICHIELIN SEI LA BALLAD MAKER 
Francesca Michielin,2025-02-12 00:49:09,"Francesca Michielin con questa canzone fa una dedica d’amore in mondo visione ad Alberto Angela 
#Sanremo2025"
Francesca Michielin,2025-02-12 00:47:31,FRANCESCA MICHIELIN FUE A LA MELODY SCHOOL DE HAY UN PROBLEMA CON EL SONIDO
Francesca Michielin,2025-02-12 00:48:33,si francesca michielin no tiene fans es porque yo me he muerto
Francesca Michielin,2025-02-12 00:48:33,"Dietro le quinte Francesca Michielin ha chiesto il numero dell'ortopedico a Jovanotti.
[
@MarcodallaSarde
]"
Francesca Michielin,2025-02-12 00:50:47,Francesca Michielin ogni volta mi prende il cuore #Sanremo2025
Francesca Michielin,2025-02-12 00:47:09,"[ #Sanremo2025 - 1e soirée]

#28 - Elle est là, debout et héroïque malgré sa chute de l'escalier de l'Ariston : l'eurostar Francesca Michielin (qui vient de perdre son oreillette !) va chanter ""Fango in paradiso"" !"
Francesca Michielin,2025-02-12 00:49:39,Ferma a francesca michielin con l’hime cut . il nessun grado di separazione dovrebbe essere tra me e lei
Francesca Michielin,2025-02-12 00:48:03,dopo aver fatto o vol e l'angelo pe scal aver scordato l'in-ear eccola FRANCESCA MICHIELIN
Francesca Michielin,2025-02-12 00:49:52,"ma francesca michielin fino a ieri sera aveva le stampelle e adesso si muove come se nulla fosse sul palco e pure sui trampoli
#SANREMO2025 #Sanremo25"
Francesca Michielin,2025-02-12 00:49:49,"Io che ascolto la Francesca Michielin 
#Sanremo2025"
Francesca Michielin,2025-02-12 00:51:27,"#Sanremo2025,
Francesca Michielin partecipa con Fango in paradiso al Festival di Sanremo "
Francesca Michielin,2025-02-12 00:49:11,"Mille Vote Ancora
Testo di Rocco Hunt
Musica di Paolo Antonacci, Kende (che è svizzero), Marco Salvaderi, Lorenzo Santarelli, Davide Simonetta e Stefano Tognini
Fango in Paradiso
Testo e musica di
Francesca Michielin, Alessandro Raina e Davide Simonetta"
Francesca Michielin,2025-02-12 00:51:51,Por que não tinha ninguém falando da Francesca Michielin? #SANREMO2025
Francesca Michielin,2025-02-12 00:50:22,"Francesca Michielin ha avuto problemi col microfono. Per fortuna è intervenuto Angelo dei Ricchi e Poveri.
#Sanremo #Sanremo2025"
Francesca Michielin,2025-02-12 00:49:25,francesca michielin è complemente rotta ma ha ancora i tacchi e si muove non so la caviglia france statte bona
Francesca Michielin,2025-02-12 00:53:28,"sono in lacrime, vi giuro, francesca michielin il bene che ti voglio non lo riesco neanche a spiegare "
Francesca Michielin,2025-02-12 00:49:42,"Francesca Michielin noi incorporeremo la tua esibizione tra 2 anni quassù e scriveremo ""Non fu capita!!"""
Francesca Michielin,2025-02-12 00:59:31," Francesca Michielin
 Fango in paradiso
L’esibizione integrale è su RaiPlay 
In audio su RaiPlay Sound  

#Sanremo2025"
Francesca Michielin,2025-02-12 00:57:57,Pues estoy triste porque el tema de Francesca Michielin me ha dicho entre poco y nada  #Sanremo2025
Francesca Michielin,2025-02-12 00:39:27,Ascoltatemi sto avendo una visione tra poco Francesca Michielin ci porta una scrapped song di 2640 e vince il Festival di Sanremo
Francesca Michielin,2025-02-12 00:50:34,FRANCESCA MICHIELIN TI VOGLIO BENE E TIFERÒ SEMPRE PER TE
Francesca Michielin,2025-02-12 00:50:15,FRANCESCA MICHIELIN CHE BOPPONE HAI CACCIATO SEI LA CERTEZZA #Sanremo2025
Francesca Michielin,2025-02-12 00:54:36,"Francesca Michielin è caduta e si è fatta male a una gamba. Suo zio Omino sarebbe semplicemente rimbalzato. 
#Sanremo2025"
Francesca Michielin,2025-02-12 00:46:52,Carlo Conti tá tão apressado que nem deu tempo da Francesca Michielin colocar o retorno #SANREMO2025
Francesca Michielin,2025-02-12 00:46:57,madonna francesca michielin ha fatto ricominciare da capo ora carlo conti le romperà anche l’altra caviglia #Sanremo2025
