artist,datetime,content
Tony Effe,2025-02-13 23:27:40,TONY EFFE TATUAJES CUERO NEGRO RIZOS PECHO AL AIRE CADENAS Y DROGA
Tony Effe,2025-02-13 23:30:50,"comunque non capisco perché in questo festival sono ascoltatissime canzoni di uomini che danno veramente il nulla (tipo tony effe sì) quando una di quelle più catchy è questo hip hop che rimane proprio in testa

#sanremo2025"
Tony Effe,2025-02-13 23:51:18,la canzone di irama è più brutta di quella di tony effe buona continuazione di serata
Tony Effe,2025-02-13 23:28:24,"Penso che una canzone peggiore di questa Tony Effe non potesse portarla al festival

#Sanremo2025"
Tony Effe,2025-02-13 23:29:19,"Questa canzone di Tony Effe ennesima conferma di una cosa che diceva una volta 
@a_margine
 sui trapper come aggiornamento dei cantanti piagnoni degli anni Ottanta #Sanremo2025"
Tony Effe,2025-02-13 23:29:03,"non mi capacito di come abbia fatto a fare una canzone così brutta tony effe, non che le altre siano sta grande bellezza, ma con questa si è superato proprio

 #sanremo2025"
Tony Effe,2025-02-13 23:32:58,"Tony Effe il malessere con tutte le red flag stampate in faccia, ma fai finta di non vederle perché è troppo bono e tu sto treno lo vuoi prende lo stesso, ti dici che in fondo lo sai e quindi non rimarrai delusa. E invece poi un po’ ci speri e rimani delusa. #Sanremo2025"
Tony Effe,2025-02-13 23:43:23,comunque fossi in tony effe mi andrei a sotterrare ora che iva zanicchi a 85 anni gli ha mostrato come si canta #sanremo2025
Tony Effe,2025-02-13 23:27:00,io penso che il cervello di tony effe debba essere preso ed esaminato da un team di scienziati
Tony Effe,2025-02-13 23:28:04,Tony Effe parzialmente rivalutato rispetto al primo ascolto ma resta il fatto che non puoi reinventarlo così di punto in bianco senza che la gente si accorga che qualcosa non quadra
Tony Effe,2025-02-13 23:36:35,"Tony Effe che stasera ha cantato senza coprire i tatuaggi

#SANREMO2025"
Tony Effe,2025-02-13 23:43:09,  11 / Tony Effe - “Damme ‘na mano” #SanRemo2025
Tony Effe,2025-02-13 23:33:55,"Il vero Tony Effe.
Puoi fregare chi non ti conosce. #Sanremo2025"
Tony Effe,2025-02-13 23:30:11,Canta Tony Effe e ogni ammiratore di Califano ha un attacco isterico.
Tony Effe,2025-02-13 23:30:15,"Roma mia bella, Tony tuo è cambiato! 
Mó so romantico, nun so più sboccato!
Meno Tony Effe e più Califano,
sì prima dicevo buciodeculo mo me so imparato che se dice ano!”   #sanremo2025"
Tony Effe,2025-02-13 23:29:28,La sorpresa di scoprire che Tony Effe è romano quando ho sempre pensato facesse parte del giro dei trapper milanesi  #Sanremo2025
Tony Effe,2025-02-13 23:40:03,"grande attesa per il trasgressivo #Tony_Effe per poi scoprire che è un misto tra Lando Fiorini e Califano, più Fiorini che Califano a dirla tutta #SANREMO2025"
Tony Effe,2025-02-13 23:26:52,"Io ogni volta che sento la canzone di Tony Effe:
 #Sanremo2025"
Tony Effe,2025-02-13 23:35:43,già era stancante dover sostenere solamente ultimo nel 2019 o solo geolier l’anno scorso ma quest’anno tra cristicchi olly fedez e tony effe questa edizione sta diventando la mia personale dodicesima fatica
Tony Effe,2025-02-13 23:42:10,Tony Effe a petto nudo e tatuaggi in vista
Tony Effe,2025-02-13 23:29:59,"Io quando sento la canzone di tony effe 
#Sanremo2025"
Tony Effe,2025-02-13 23:43:05,Dopo tony effe so boni tutti.
Tony Effe,2025-02-13 23:27:00,Uh Tony Effe è tornato tatuato #sanremo25
Tony Effe,2025-02-13 23:54:26,"Irama e non Paola e Chiara. 
Tony Effe e non Paola e Chiara. 

NON ME NE CAPACITO."
Tony Effe,2025-02-13 23:28:07,tony effe dio mio
Tony Effe,2025-02-13 23:42:02,possiamo dire che la canzone di tony effe è la peggiore di tutti in questa edizione???  #Sanremo2025
Tony Effe,2025-02-13 23:28:10,Tony Effe deve ringraziare Emis Killa se riesce a piazzarsi nella Top-29 di questo Festival. #Sanremo2025
Tony Effe,2025-02-13 23:30:36,I am sorry Tony Effe but Rkomi wore it better  #Sanremo2025
Tony Effe,2025-02-13 23:35:56,"La cosa più entusiasmante della serata è stata il fiatone da ciminiera di olly 

E il petto di tony effe"
Tony Effe,2025-02-13 23:28:38,"Tony effe è un Mannarino che non ce l'ha fatta. Ma manco pe'r cazzo.
#Sanremo2025"
Tony Effe,2025-02-13 23:42:50,"vi devo dire che comunque tony effe porta un bel messaggio di fiducia a sanremo, anche se non hai alcun tipo di talento ce la puoi fare a sfondare (ovviamente solo se sei un uomo perché le donne verranno sempre criticare per i testi o l’intonazione o la presenza scenica)"
Tony Effe,2025-02-13 23:28:13,i falliti24 pisciano in testa a tony effe
Tony Effe,2025-02-13 23:27:35,marò che munnezz la canzone di tony effe brutta oscenamente brutta inascoltabile oscena
Tony Effe,2025-02-13 23:32:48,tony effe che aspetta di salire sul palco dopo il messaggio sul fumo
Tony Effe,2025-02-13 23:29:54,"La canzone di Tony Effe orribile come lui d'altronde 
#Sanremo2025"
Tony Effe,2025-02-13 23:29:26,tony effe è davvero un bel ragazzo è un peccato che dio gli abbia dato il dono della parola
Tony Effe,2025-02-13 23:28:25,"Punto 1.
Il microfono #10 a Tony Effe non è un caso.

Punto 2.
Questa canzone cantata in abiti “civili” e senza alcuna interpretazione scenica è ancora peggio di quello che sembrava martedì.

#Sanremo2025"
Tony Effe,2025-02-13 23:31:18,"non so come dirlo ma a me la canzone di tony effe piace 

#Sanremo2025"
Tony Effe,2025-02-13 23:31:42,tan enamorada de tony effe..... q me hagan una lobotomía no puedo más
Tony Effe,2025-02-13 23:37:35,tony effe nei panni di tony effe #Sanremo2025
Tony Effe,2025-02-13 23:29:13,"tony effe me ha gustado muchísimo más hoy que martes, también la versión en estudio ha ayudado"
Tony Effe,2025-02-13 23:44:14,"‘È importante fare prevenzione’

Due secondi dopo 

‘Allora… prossimo cantante di gara TONY EFFE ‘ #Sanremo2025"
Tony Effe,2025-02-13 23:30:53,tony effe se ha acordado de que es un kinki y va medio desnudo y enseñando tatuajes #SANREMO2025
Tony Effe,2025-02-13 23:32:30,"Tony Effe stonato e vestito male, non è il suo posto questo. Tranquillo farai un bellissimo 29esimo posto…

 28 se Marta Donà non butta prima giù qualcuno dalle scale   #SANREMO2025"
Tony Effe,2025-02-13 23:36:02,"Tony Effe da vecchio forse potrà scrivere degli stornelli romani per uno che li sa cantare, mettiamola così #Sanremo"
Tony Effe,2025-02-13 23:28:20,Tony effe proprio il malessere che chiamerei 5 minuti prima di sposarmi
Tony Effe,2025-02-13 23:30:08,"Ma Tony Effe come ha fatto a diventare famoso?
Cioè, chi e stato? DI CHI È LA COLPA? #Sanremo2025"
Tony Effe,2025-02-13 23:29:35,"la canzone di Tony Effe è brutta ma l'interpretazione è anche peggio, pare che te sta a fa un favore"
Tony Effe,2025-02-13 23:57:46,Tony Effe si scopre: petto nudo e tatuaggi in vista #Sanremo2025
Tony Effe,2025-02-13 23:31:17,Senti Tony Effe dopo i Modà e ti auguri che arrivi Tyson a strapparti le orecchie a morsi. #Sanremo2025
Tony Effe,2025-02-13 23:28:51,sono un po’ felice che non facciano vedere la classifica perché se vedessi tony effe sopra a joan thiele passerei alla violenza #Sanremo2025
Tony Effe,2025-02-13 23:29:10,"#Sanremo2025

Tony Effe, purtroppo mi piace pure la canzone.

PS: oddio, pensavo uscisse un limone con Carlo Conti "
Tony Effe,2025-02-13 23:28:58,"quella di tony effe una di quelle canzoni che puoi dire presuntuosame ""è oggettivamente brutta e non accetto opinioni contrarie perché sarebbero cavolate"""
Tony Effe,2025-02-13 23:31:40,"Comunque se la canzone di Tony Effe non arriva ultima ragazzi abbiamo un problema davvero molto molto grave (non accadrà, si giocherà la top five, toccherà bestemmiare durante il festival con il videomessaggio del Papa) #sanremo2025"
Tony Effe,2025-02-13 23:30:12,"Tony Effe ha appena accoltellato Rugantino.
#Sanremo #Sanremo2025"
Tony Effe,2025-02-13 23:31:51,"Lista di persone che canterebbero meglio di Tony Effe la canzone di Tony Effe:

- Tutti gli altri 28 cantanti 
- I genitori di Tony Effe
- Carlo Conti 
- Maria De Filippi 
- Gerry Scotti 
- Pippo Baudo 
- Katia Follesa
- Una spugna
- Siri
- Jenny Serpi "
Tony Effe,2025-02-13 23:33:46,"ma se rkomi deve prendere lezioni di dizione tony effe non può prendere lezioni di canto????? 
chiedo"
Tony Effe,2025-02-13 23:37:35,tony effe nei panni di tony effe #Sanremo2025
