artist,datetime,content
Joan Thiele,2025-02-16 00:41:32,"#Sanremo2025 #eurovision 

1 Spero che Joan Thiele si faccia pure lei un bel percorso perché è un'altra bella scoperta di questo Sanremo.

2 Voglio un mandato d'arresto per chi l'ha vestita stasera."
Joan Thiele,2025-02-16 00:42:18,"Joan Thiele tu sei la la mia seconda scoperta meravigliosa di questo festival, sei magnetica "
Joan Thiele,2025-02-16 00:41:48,IL BOPPONE PAZZESCO DI JOAN THIELE #Sanremo2025
Joan Thiele,2025-02-16 00:43:03,In un mondo giusto Joan Thiele si starebbe giocando il leoncino
Joan Thiele,2025-02-16 00:43:39,En un mundo justo Joan Thiele ganaría este festival de Sanremo
Joan Thiele,2025-02-16 00:43:35,"la verità è noi joan thiele non abbiamo saputo apprezzarla, non ce la meritiamo #sanremo2025"
Joan Thiele,2025-02-16 00:43:00,"Joan Thiele nel team di quelli a cui Mara domani darà giusto i 3 minuti per l'esibizione dopo un' ora di Lauro.

#Sanremo2025"
Joan Thiele,2025-02-16 00:41:51,Non vincerà mai ma io trovo la canzone di Joan Thiele la più bella di questo Sanremo. #Sanremo2025
Joan Thiele,2025-02-16 00:45:16,"Joan Thiele, the woman that you are  #Sanremo2025"
Joan Thiele,2025-02-16 00:43:16,Joan Thiele sei l'eleganza la raffinatezza amore
Joan Thiele,2025-02-16 00:43:38,"Joan Thiele quanto sei conturbante. 
Bellissima.
Pezzo fico, più si ascolta e più è fico. 

#Sanremo2025"
Joan Thiele,2025-02-16 00:43:36,JOAN THIELE SEI LA + BELLA E SOPRATTUTTO LA + BRAVA DI QUESTO SANREMO QUESTO FESTIVAL NON TI MERITA
Joan Thiele,2025-02-16 00:43:12,“Eco” di Joan Thiele è forse la canzone migliore di #Sanremo2025. Ciao.
Joan Thiele,2025-02-16 00:43:48,Proprio bella la canzone di Joan Thiele #sanremo2025
Joan Thiele,2025-02-16 00:46:59,vi rendete conto che dobbiamo vedere joan thiele arrivare all’ultimo posto mentre il tizio coi baffi ha già la vittoria in mano gli uomini devastano questo paese
Joan Thiele,2025-02-16 00:41:50,"Joan thiele mi deve possedere 

prendimi

andiamo di lá"
Joan Thiele,2025-02-16 00:59:05,"La vera incompresa di quest’edizione di Sanremo. Per il testo, per l’arrangiamento, per l’esecuzione sul palco. 
Il cantautorato femminile merita di più. Joan Thiele merita tanto.
Una delle poche che ho apprezzato dal primo ascolto.

#Sanremo2025"
Joan Thiele,2025-02-16 00:46:28,"Joan Thiele al Festival è come il sushi a un matrimonio calabrese: buonissimo, ma la gente voleva la porchetta.
[
@Luca_Preziosi
]"
Joan Thiele,2025-02-16 00:42:27,joan thiele subito dopo Lucio Corsi la più grande scoperta di questo #sanremo2025
Joan Thiele,2025-02-16 00:43:31,"Confesso l’ignoranza: io Joan Thiele non la conoscevo; ed è stata per me, con Lucio Corsi, la più bella sorpresa di questa edizione (anche se ha cantato ancora meglio nelle serate precedenti)."
Joan Thiele,2025-02-16 00:42:51,"Joan Thiele mi piace sempre di più 
#Sanremo2025"
Joan Thiele,2025-02-16 00:43:48,Sto per scrivere una cosa molto forte ma Joan Thiele è quello che vorrebbe essere la Michielin
Joan Thiele,2025-02-16 00:42:13,"A mi me tenéis que explicar por qué la gente pierde la cabeza en Sanremo por ciertas canciones del montón y me tienen hundida en la miseria a Joan Thiele, con la fantasía absoluta que lleva."
Joan Thiele,2025-02-16 00:42:36,joan thiele sei la mia bella baxter
Joan Thiele,2025-02-16 00:43:02,"Joan Thiele, che canzone hai portato. Hai fatto un bel Festival pure tu.  #Sanremo2025"
Joan Thiele,2025-02-16 00:42:12,"Ripetiamolo anche in questa ultima serata di Sanremo:
La gamba di Joan Thiele in Italia Savona, Bellanova, Zappacosta, Darmian.
STOP.

#Sanremo2025"
Joan Thiele,2025-02-16 00:44:16,Joan Thiele ganaría si Italia fuese un país serio
Joan Thiele,2025-02-16 00:43:11,lo stylist di Joan Thiele merita un premio
Joan Thiele,2025-02-16 00:44:27,Carlo dopo aver accompagnato Joan Thiele e aver perso 4 secondi sulla tabella di marcia #sanremo_2025 #Sanremo2025 #FestivaldiSanremo2025
Joan Thiele,2025-02-16 00:42:50,"Joan Thiele girl sarò sempre fiero di te, the true new Chanel girl #sanremo2025"
Joan Thiele,2025-02-16 00:44:53,"joan thiele you are stunning and gorgeous, we will be going into 12 days of mourning when you are inevitably tanked #sanremo2025"
Joan Thiele,2025-02-16 00:44:03,joan thiele ti va di cantare eco nel mio letto #sanremo2025
Joan Thiele,2025-02-16 00:43:10,complimenti joan thiele sei la ventisettesima classificata ma nella camera andrai platino
Joan Thiele,2025-02-16 00:43:02,Questo brano splendido di Joan Thiele sarebbe perfetto per la scena finale di un film mentre Valeria Bruni Tedeschi cammina in riva al mare fumando una sigaretta con le lacrime agli occhi #Sanremo2025
Joan Thiele,2025-02-16 00:42:33,"Joan Thiele che mangia in testa a molti, ma non siamo pronti per questa discussione. #Sanremo2025"
Joan Thiele,2025-02-16 00:43:21,"Qui per ricordarvi che Brunori Sas, Lucio Corsi e Joan Thiele (probabilmente altri che però non ricordo) sono i pupilli di 
@RadioCapital_fm
 e quindi se volete ascoltare bella musica lei è la radio giusta."
Joan Thiele,2025-02-16 00:44:19,Joan Thiele è Giulia Stabile se si sistemasse i denti
Joan Thiele,2025-02-16 00:41:19,"Oooh finalmente! 

Joan Thiele: vo
todie
ci

Premio Shivaree"
Joan Thiele,2025-02-16 00:44:40,se la signorina JOAN THIELE non vincerà il premio Giancarlo Bigazzi per la miglior composizione musicale ......
Joan Thiele,2025-02-16 00:43:28,Joan Thiele sottovalutatissima #sanremo2025
Joan Thiele,2025-02-16 00:43:21,"il sanremo strepitoso che ha fatto joan thiele tra look, un’ottima cover e un pezzone 
#sanremo2025"
Joan Thiele,2025-02-16 00:43:30,Joan Thiele just received a 55 minute standing ovation from me in my bedroom #Sanremo2025
Joan Thiele,2025-02-16 00:42:39,joan thiele é fatalina se intraprendesse lo stesso percorso di tamara del mondo di patty e diventasse dark
Joan Thiele,2025-02-16 00:41:00,QUANTO SEI SOTTOVALUTATA JOAN THIELE TRA LE MIE PREFE #Sanremo2025 #sanremo25
Joan Thiele,2025-02-16 00:48:22,io sono sicuro che la giuria di qualità dei sanremo di baglioni avrebbe fatto stravincere joan thiele come ha fatto con mahmood e invece ci tocca un sistema in cui domina il televoto che vota di merda #sanremo2025
Joan Thiele,2025-02-16 00:43:43,Per me joan thiele è un enorme sì  #sanremo_2025
Joan Thiele,2025-02-16 00:44:04,joan thiele sei stata bravissima ci hai regalati un gioiellino non sei stata capita arriverai 25esima ma prima nel mio cuori meriti quel leoncino più di chiunque altro #sanremo2025
Joan Thiele,2025-02-16 00:46:09,Joan Thiele meriterebbe almeno la top5 ma arriverà: ultima #Sanremo2025
Joan Thiele,2025-02-16 00:42:52,Joan thiele ha un boppone pazzesco che purtroppo verrà sottovalutato e si beccherà le ultime posizioni e a me questa cosa fa uscire pazza #Sanremo2025
Joan Thiele,2025-02-16 00:46:06,"Joan Thiele poeta stregonessa tu sarai abbandonata nei bassifondi della classifica ma sappi che siamo tutte parte della tua congrega
#Sanremo2025"
Joan Thiele,2025-02-16 00:42:48,joan thiele ha talento scrittura voce presenza scenica bellezza è allergica alla banalità ma chissà perché le vesti per lei non vengono strappate
Joan Thiele,2025-02-16 00:43:50,anche joan thiele scagata dal pubblico dell’ariston voi vi dovete spaventare veramente
Joan Thiele,2025-02-16 00:43:19,joan thiele sei la pistolera
Joan Thiele,2025-02-16 00:40:46,joan thiele posso essere la tua frah quintale?
Joan Thiele,2025-02-16 00:48:06,JOAN THIELE
Joan Thiele,2025-02-16 00:43:31,"Joan Thiele ha un pezzo raffinatissimo ed interpretato molto bene. Ed ha quelle sonorità da film di Ferzan
#sanreno2025"
Joan Thiele,2025-02-16 00:43:49,joan thiele hai fatto un festival bellissimo ti voglio bene
Joan Thiele,2025-02-16 00:47:32,"e che dire di Joan Thiele, altra regina di questa edizione di regine.

#SANREMO2025"
