artist,datetime,content,sentiment
Serena Brancale,2025-02-12 22:10:59,madonna ma questa pazza di serena brancale ha delle tette gigantesche potrebbe letteralmente ammazzare conti serena ti prego…,positive
Serena Brancale,2025-02-12 22:07:58,SERENA BRANCALE MI SA PROPRIO DI SPORCA ZOZZOSA. DEL TIPO CHE QUANDO FOTTE VUOLE IL DITO IN CULO E QUANDO GLIELO TOGLI STAPPA COME UNA BOTTIGLIA DI SPUMANTE,positive
Serena Brancale,2025-02-12 22:11:03,serena brancale prendiamoci questa top 10 (non arriverà nemmeno in top 20) #Sanremo2025,positive
Serena Brancale,2025-02-12 22:10:38,Serena Brancale #Sanremo2025,positive
Serena Brancale,2025-02-12 22:09:04,"Serena Brancale una delle poche canzoni (e presenza scenica) da Eurovision 

#Sanremo2025",positive
Serena Brancale,2025-02-12 22:09:18,"A me serena Brancale piace, sta canzone spacca #Sanremo2025",positive
Serena Brancale,2025-02-12 22:08:44,Ma la canzone di Serena Brancale dice carpe diem #sanremo2025,positive
Serena Brancale,2025-02-12 22:10:36,il BRRRAAAAH finale di serena brancale in onore a BRRRAAAHHH YUJIN della cover dei zb1 di drip ,positive
Serena Brancale,2025-02-12 22:09:20,"serena brancale sei la protetta, hai già prenotato un posto nella mia playlist estate 2025, ritorno all'ariston perfetto",positive
Serena Brancale,2025-02-12 22:10:35,"Serena Brancale mi da quel senso di estate di sud di divertimento di libertà di vita di feste popolari 
#Sanremo2025",positive
Serena Brancale,2025-02-12 22:11:18,I giornali dopo l’esibizione di Serena Brancale #Sanremo2025,positive
Serena Brancale,2025-02-12 22:10:34,Serena Brancale è la versione yassificata di Floriana del Grande Fratello scusate #Sanremo2025,positive
Serena Brancale,2025-02-12 22:08:33,"serena Brancale.
#sanremo2025",positive
Serena Brancale,2025-02-12 22:11:27,"piaciuta molto serena Brancale!
#Sanremo2025",positive
Serena Brancale,2025-02-12 22:09:02,Serena Brancale farebbe un ottimo Eurovision per Cipro #Sanremo2025,positive
Serena Brancale,2025-02-12 22:10:11,la droga nella canzone di serena brancale,positive
Serena Brancale,2025-02-12 22:10:00,"Che bomba, sempre più convincente Serena Brancale #Sanremo2025",positive
Serena Brancale,2025-02-12 22:15:07,"VIVA SERENA BRANCALE VIVA LA PUGLIA VIVA IL MOVIMENTO DI CULO ALLE SAGRE DI PAESE 

#Sanremo2025",positive
Serena Brancale,2025-02-12 22:09:29,tutta napoli si deve mobilitare per questa DIVA di serena brancale che rappresenta il vero cuore di napoli (è pugliese),positive
Serena Brancale,2025-02-12 22:09:48,Anche stasera elegantissima Serena Brancale #Sanremo2025,positive
Serena Brancale,2025-02-12 22:11:03,Serena Brancale,positive
Serena Brancale,2025-02-12 22:11:11,SERENA BRANCALE HITTONA FORTISSIMA HITTATO FORTISSIMO FA MUOVERE IL CULO,positive
Serena Brancale,2025-02-12 22:10:46,"Il pezzo di Serena Brancale è bello.
Lei è tanta.",positive
Serena Brancale,2025-02-12 22:10:46,"non so perché serena Brancale stasera mi ricorda lui
#Sanremo2025",positive
