artist,datetime,content,sentiment
Fedez,2025-02-13 00:10:40,"Avete fracassato l' anima con i "" purtroppo, gossip e rotture di cojones varie"". Sapete che se stessimo a guardare la virtù di tutti gli artisti se ne salverebbero pochissimi? Il pezzo di #fedez  sta altamente al di sopra di tutto. È forte è potente è verità #Sanremo2025",positive
Fedez,2025-02-13 00:59:44,Oltre a Fedez - lo aspettiamo tutti - non mi stupirebbe se questa sera in top 5 ci finiscano Serena Brancale o Rkomi. #Sanremo2025,positive
Fedez,2025-02-13 00:04:55,"“No, lui è Achille che è stato con la Ferragni che è l'ex di Fedez che è stato con Taylor Mega che è l'ex di Tony Effe che sta con Giulia De Lellis che è l'ex di Irama e di lannone che sta con Elodie che è l'ex di Marra che ha litigato con Fedez che  ha litigato con Tony Effe”",negative
Fedez,2025-02-13 00:45:06,"tw fedez

ma forse le lenti sono una scelta artistica x il testo della canzone che ne so se c’è la guerra dei mondi dentro servono pupille giganti per contenerle",positive
Fedez,2025-02-13 00:56:35,"I'm gonna be risky and bet on the Top 5 tonight:

Fedez
Giorgia
Elodie
Lauro
Simone 

#Sanremo2025",positive
Fedez,2025-02-13 00:56:56,"Simone,Fedez,Giorgia,Achille,Willie/Elodie???? #Sanremo2025",positive
Fedez,2025-02-13 00:46:01,"Le conferme di Giorgia e Lucio Corsi, Elodie disco diva, Fedez ansiogeno, il Pret winter di Rose Villain, un po’ di rock e un po’ di kitsch: le pagelle delle canzoni della seconda serata di Sanremo 2025",positive
Fedez,2025-02-13 00:44:15,"Mio pronostico per la classifica di stasera:

#Fedez #AchilleLauro #Cristicchi #Giorgia 

Mi manca il quinto…

#Sanremo25",positive
Fedez,2025-02-13 00:48:35,"My Top-5 for tonight

Cristicchi
Fedez
Giorgia
Rose Villain
The Kolors

#sanremo25 #Sanremo2025",positive
Fedez,2025-02-13 00:51:48,"ieri la stampa ha votato esattamente come nei preascolti, quindi stasera avremo la top5 easy cristicchi fedez lauro rocco hunt e forse giorgia (il paese reale non vota le donne e non voterà il bardo del popolo fatato)",positive
Fedez,2025-02-13 00:43:33,"[ #Sanremo2025 - 2e soirée]

Quels sont vos favoris de la soirée ? 

Ici, gros coup de cœur pour Fedez, gros crush sur The Kolors, Serena Brancale et Giorgia, ému par Cristicchi, touché en plein  par Michielin, et puis Elodie, ô Elodie...",positive
Fedez,2025-02-13 00:46:16,"Ipotizzo un: Corsi, Fedez, Cristicchi, Giorgia e Lauro per la TOP5 di stasera. 

#Sanremo2025",positive
Fedez,2025-02-13 00:45:33,"Top 3 di stasera per me in ordine sparso: Fedez, Cristicchi, Giorgia
#Sanremo2025",positive
Fedez,2025-02-13 00:57:40,Noto una certa somiglianza con Fedez #Sanremo2025,positive
Fedez,2025-02-13 00:00:57,"""BATTITO""

Single released TODAY by:
Fedez

#NewMusic",positive
Fedez,2025-02-13 00:55:50,fedez io ti capisco se giacomo giorgio mi chiamasse cinque minuti prima di sposarmi io rinuncerei a tutto anzi te la darei all’altare #sanremo2025,positive
Fedez,2025-02-13 00:38:56,"top de la segunda noche de sanremo 2025

 Fedez
 Elodie
 Rose Villain
4. Marcella Bella
5. Serena Brancalle
6. Bresh
7. The Kolors
8. Rkomi
9. Willie Peyote
10. Rocco Hunt
11. Francesca Michielin
12. Giorgia
13. Achille Lauro
14. Lucio Corsi
15. Simone Cristicchi",positive
Fedez,2025-02-13 00:54:59,"después de entrar a chorear a casas ajenas, lo único que le faltaba a la hija de Rial para ser la persona más deleznable de la tierra es ser además una buche",positive
Fedez,2025-02-13 00:21:17,ELODIE PIÙ VISUAKIZZAZIONI DI FEDEZ SU INSTAGRAM,positive
Fedez,2025-02-13 00:07:09,in realtà questa canzone di Rkomi è la risposta a quella di Fedez #Sanremo2025,positive
Fedez,2025-02-13 00:49:59,shitpost ending: Fedez gana Sanremo y luego gana Eurovisión,negative
Fedez,2025-02-13 00:46:45,"La mia top 5 in ordine sparso di stasera:

Elodie
Lucio Corsi
The Kolors
Fedez
Michielin

Come sarà davvero:

Achille Lauro
Giorgia
Cristicchi
Elodie
Bresh",positive
Fedez,2025-02-13 00:39:45,"Previsione top5 di serata dal più probabile al meno:

- Simone Cristicchi
- Achille Lauro
- Fedez
- Giorgia
- Elodie

(bubbling under: Rose Villain, Lucio Corsi, Rocco Hunt)",positive
Fedez,2025-02-13 00:36:40,"La realtà che infastidisce molti è che scelte di vita abbiano privato il rap italiano di Fedez. Per tanto tempo, troppo.",positive
Fedez,2025-02-13 00:30:42,"Comunque Giorgia, Fedez, Cristicchi, Lauro, The Kolors #Sanremo2025",positive
Fedez,2025-02-13 00:49:56,"e poi praticamente rosa chemical e fedez hanno limonato in diretta causando la crisi ferragnez 

#Sanremo2025",positive
Fedez,2025-02-13 00:27:44,#Sanremo2025 bresh e fedez le mie preferite. Sulla terza sono assolutamente indecisa,positive
Fedez,2025-02-13 00:45:10,"Il mio podio: Cristicchi, Giorgia, Fedez per motivi diversi. Stasera così 
#sanremo25",positive
Fedez,2025-02-13 00:51:07,"Toda pero TODA es de la CD, hicieron mierda al ultimo campeon del futbol argentino, no se que pensaron trayendo a Seba Dominguez, que se salvo con Tigre porque eliminaron los descensos, ahh si, seguro no pidio a nadie y no iba a joder, pero el equipo no da 3 pases seguidos, BASTA",positive
Fedez,2025-02-13 00:56:15,Mi fa morire la gente che dice: mettete da parte quello che avete contro fedez e giudicate la canzone! no raga non avete capito io non ho niente contro fedez dei cazzo suoi frega una sega ma la canzone è una canzonetta da niente la state elevando troppo mi dispiace #sanremo2025,positive
Fedez,2025-02-13 00:21:44,"Qué agilidad en los giros, qué potencia, qué precisión. Menuda vocalista es Giorgia. Ella es sin duda mi favorita. Completaría mi top 3 de Sanremo 2025 Fedez y Achille Lauro. Mención especial a la letra de la canción de Simone Cristicchi.",positive
Fedez,2025-02-13 00:52:33,"Top 5 quien creeis yo digo

Simone Cristicchi 
Giorgia
Fedez
Achille Lauro
Bresh",positive
Fedez,2025-02-13 00:14:12,fedez e tony effe che si incontrano nel backstage oddio,positive
Fedez,2025-02-13 00:30:26,vi giuro a me fedez fa una tenerezza infinita,negative
Fedez,2025-02-13 00:21:33,"Mia top 5 di questa serata:
- Cristicchi 
- Giorgia
- Lucio Corsi
- Fedez
- The Kolors",positive
Fedez,2025-02-13 00:57:32,La canzone di Fedez riassunta in una frase,positive
Fedez,2025-02-13 00:47:58,Allora rieccoci con la previsione della top5 di stasera io dico fedez giorgia cristicchi achille lauro ed elodie ??????,positive
Fedez,2025-02-13 00:19:15,"Tonight 
TOP 2 
Fedez
Rose Villain  #Sanremo2025",positive
Fedez,2025-02-13 00:27:09,fedez deve vincere questo sanremo perché la sua canzone è la più bella ma qualcuno non è pronto per questo discorso #Sanremo2025,positive
Fedez,2025-02-13 00:57:55,"mis 5 de hoy: bresh rkomi fedez simone christicchi y la paca

(cuando ha salido achille nos estábamos peleando con olly)",positive
Fedez,2025-02-13 00:22:27,"donde tendría al top5 apuestas de sanremo en mi top eurovision

Simone 13º
Giorgia 11°
Olly 12°
Achille 12º
Fedez 12°

Sorry not sorry",positive
Fedez,2025-02-13 00:31:16,"La canzone di Fedez è decisamente impattante ma niente, non riesco a farmela piacere.",negative
Fedez,2025-02-13 00:42:24,"TUTTI MA NON FEDEZ
TUTTI MA NON FEDEZ",negative
Fedez,2025-02-13 00:36:19,"""Achille lauro è stato con chiara Ferragni che è l'ex di Fedez che è stato con Taylor Mega che è l'ex di Tony effe che sta con Giulia de lellis che è l'ex di Irama e di Iannone che sta con Elodie che è l'ex di marra che ha litigato con Fedez e tony effe""",positive
Fedez,2025-02-13 00:45:25,"Al secondo ascolto per me sopra tutti Lucio Corsi, Fedez, Rkomi.
#Sanremo2025",positive
Fedez,2025-02-13 00:42:52,"la mia top 5 stasera:
giorgia 
fedez 
achille lauro 
elodie 
cristicchi 
#Sanremo2025",positive
Fedez,2025-02-13 00:43:02,"Sarò onesta: se decontestualizziamo TUTTO, la canzone di Fedez non è per nulla male.

Però io faccio fatica a decontestualizzare in questi casi, spiace.

#Sanremo2025",positive
Fedez,2025-02-13 00:01:57,"Elodie 25
Lucio 45
Rocco 15
The kolors 25
Brancale 45
Fedez 10
Francesca 25
Cristicchi 30
Marcella 45
Bresh 5 
Achille 30
Giorgia 20",positive
Fedez,2025-02-13 00:19:11,"rose villain dovrebbe vincere il festival di sanremo e andare all'eurovision ma non siete pronti a questo discorso perchè siete troppo presi dalla ciolla di olly, dalle cazzate di fedez o santificare chi non scrive mezza frase della propria canzone",positive
Fedez,2025-02-13 00:20:37,"""per questo hanno diviso tony effe e fedez in due serate diverse per paura che si pigliassero a botte"" #Sanremo2025 #Sanremo",positive
Fedez,2025-02-13 00:39:26,"se fedez dovesse arrivare nella top5 non sarei stupita, ma sarei contenta perché c’è chi impara a distinguere le due parti, ma soprattutto c’è chi arriva a pensare ad un sentimento verso una dipendenza seria e non ad una relazione con una persona #Sanremo2025",positive
Fedez,2025-02-13 00:39:22,"TOP 5 SANREMO 2025 ( noche 2 )

1. elodie
2. rkomi
3. fedez
4. rose
5. marcela

 https://x.com/Cs_babes/statu/Cs_babes/status/1889821108465181014…",positive
Fedez,2025-02-13 00:40:47,"Fedez cade in piedi. Con le sue fragilità, gli resta il talento e lo porta a Sanremo.

Chiara Ferragni aveva l'immagine e l'ha persa e ora non le resta più niente.

E continuo a pensare che ci sia una giustizia. Perché la caduta è iniziata poco dopo che lei, col codazzo di fan,",positive
Fedez,2025-02-13 00:44:04,"lástima que ya es tarde para sumarme a ese tren, pero el giro que dio la producción de Gran Hermano poniendo a la uruguaya esa para transformar el juego en una tortura psicológica continuada es un acierto completo",positive
Fedez,2025-02-13 00:50:59,"Achille un'altra volta tra i primi 5. Dajeeeeeee!!!
E comunque secondo me c è anche Fedez!
 #Sanremo2025",positive
Fedez,2025-02-13 00:52:56,"Fedez Giorgia Cristicchi Lauro e Elodie
Vediamo quanti ne azzecco #Sanremo2025",positive
Fedez,2025-02-13 00:44:08,"Stasera il mio podio sono:
Achille Lauro
Lucio Corsi 
Rkomi/Fedez
#Sanremo2025",positive
