artist,datetime,content,sentiment
Elodie,2025-02-15 00:19:19,Serviva Achille per farmi apprezzare un po' di più Elodie,positive
Elodie,2025-02-15 00:19:51,"Achille che vorrebbe fermarsi e cantare “Ancora ancora” anche se è in gara ed Elodie che lo tira via e dice “basta, ciao”

CHE DUO #SANREMO2025 #sanremo25",positive
Elodie,2025-02-15 00:22:47,quel momento di lauro impazzito sul palco ed elodie che cercava di trascinarlo via poesia io penso li amo molto,negative
Elodie,2025-02-15 00:27:06,"comunque la cosa che TUTTI dovrebbero apprezzare di Elodie è che cerca sempre di non essere uguale a se stessa, di non adagiarsi su ciò che sa che potrebbe avere successo bensì ricercare qualcosa di nuovo da proporre ogni volta #sanremo2025",positive
Elodie,2025-02-15 00:22:43,Willie Peyote. È un dilf. Basta. Troppo bono #Sanremo2025,positive
Elodie,2025-02-15 00:20:40,elodie elodie imita un corvo o azzecca una cover a sanremo dai forza!!!!!! #Sanremo2025,negative
Elodie,2025-02-15 00:52:26,Elodie trascinando Achille lauro via dal palco perché sa che il generale non perdona #Sanremo2025,positive
Elodie,2025-02-15 00:29:43,IO DOPO IL DUETTO DI ACHILLE ED ELODIE #sanreno2025,positive
Elodie,2025-02-15 00:27:03,"Elodie deve essere sempre la più iconica

#Sanremo2025",negative
Elodie,2025-02-15 00:32:19,"Achille Lauro ed Elodie avete servito,avete slayato, avete mangiato quel palco, i miei genitori 

#Sanremo2025",positive
Elodie,2025-02-15 00:39:40,"carlo conti quando ha visto la cacciara che stavano facendo achille lauro ed elodie 
#Sanremo2025",negative
Elodie,2025-02-15 00:25:23,Achille Lauro che canta a Elodie “Tutto il casino fatto per averti”… ma che sta succedendo #sanremo2025 #AchilleLauro,positive
Elodie,2025-02-15 00:19:30,Azz strano non lo diciamo che achille si è mangiato elodie invece stanno tutti a dire che nali si è mangiata giorgia quando semplicemente ha la tonalità più adatta a skyfall,positive
Elodie,2025-02-15 00:21:22,"questa scena di achille che vuole cantare e elodie che li trascina via mi uccide 
#Sanremo2025",positive
Elodie,2025-02-15 00:16:12,"ACHILLE CHE CANTA UNA CANZONE FUORI PROGRAMMA, ELODIE CHE LO TIRA IMBARAZZATA E POI VA VIA SALTELLANDO

IL CAOS DI QUESTI DUE
#SANREMO2025",negative
Elodie,2025-02-15 00:40:30,"Bellissima interpretazione di Achille Lauro e Elodie  Questo brano sarà per sempre il nostro inno! Quanti ricordi e quante emozioni ci hanno regalato! 
#beabaldi",positive
Elodie,2025-02-15 00:14:16,Se la serata cover non viene vinta da Achille ed Elodie è un furto. #sanremo2025,negative
Elodie,2025-02-15 00:17:23,"momento più alto della serata: Achille Lauro che vuole fare show, Elodie che lo trascina via 

#Sanremo2025",positive
Elodie,2025-02-15 00:23:01,"ma mi sembra che carlo conti abbia minacciato elodie se non avesse fatto scendere achille lauro dal palco 5 secondi dopo la fine della canzone 

#Sanremo2025",negative
Elodie,2025-02-15 00:18:10,"elodie e achille hanno cantato quella canzone per non più di 2 minuti.
ma in QUEL gruppo è successo di tutto,
ho temuto di non farcela...",positive
Elodie,2025-02-15 00:28:51,elodie comunque stasera stava sotto effetto di qualcosa perché non é possibile che lei abbia fatto una cosa del genere,positive
Elodie,2025-02-15 00:20:23,"non succede, ma se succede vorrei in top 3 elodie con lauro e giorgia con annalisa #Sanremo2025",negative
Elodie,2025-02-15 00:21:07,elodie detiene il record per prima donna di questa edizione festival di sanremo ad avere avuto una vena rock senza aver sottoposto la voce al fumo di quattro pacchetti di sigarette,positive
Elodie,2025-02-15 00:44:35,"Beh, i duetti di RaNERI, Elodie/Lauro, Willy/Tiro/Dito e Fedez/Masini non mi sono dispiaciuti. 

#Sanremo2025",negative
Elodie,2025-02-15 00:24:42,Elodie. Io ti amo. Stadera hai mangiato quel palco. Icona. Bellissima. La donna più elegante e sexy del mondo. Vivo per te #Sanremo2025,positive
Elodie,2025-02-15 00:24:42,"Erotismo ne abbiamo in questa performance 
#sanremo #satiremo #sanremo25 #achillelauro #elodie 
#Sanremo2025",positive
Elodie,2025-02-15 00:15:51,ELODIE E ACHILLE LAURO HANNO DISTRUTTO L'ARISTON,negative
Elodie,2025-02-15 00:23:19,"Elodie e Achille Lauro servendo face card e master in cuntology 

#Sanremo2025",negative
Elodie,2025-02-15 00:27:09,a elodie e lauro hanno detto “preparate un duetto” e loro hanno capito “fate saltare in aria l’ariston”  #Sanremo2025,positive
Elodie,2025-02-15 00:27:24,"carlo conti ha appena comunicato che il festival di sanremo riprenderà tra qualche ora perché ha dovuto mettere il palco in manutenzione per la voragine lasciata dalle tonnellate pesanti di elodie e lauro 

#sanremo2025",positive
Elodie,2025-02-15 00:48:13,"Achille Lauro dedica ""Ancora"" a Elodie, lei cerca di portarlo via imbarazzata: il fuori programma a Sanremo
La sorpresa dopo la conclusione della performance di ""A mano a mano"" e ""Folle città""",positive
Elodie,2025-02-15 00:16:26,"elodie e achille lauro sono più forti di me, fossi stata al loro posto non credo avrei resistito a quello sguardo (di entrambi) #Sanremo2025",positive
Elodie,2025-02-15 00:36:00,"#Sanremo2025 ""A mano a mano"" e ""Folle città"" nella cover di #Elodie e #AchilleLauro 
Su 
@RaiUno
 @RaiPlay
 @RaiRadio2
@AchilleIDOL",positive
Elodie,2025-02-15 00:38:28,vabbè sfruttiamo questo momento per ripensare all’esibizione di Elodie https://x.com/alebncr/status/1890539823535980648/video/1…,negative
Elodie,2025-02-15 00:15:46,"Lauro ha LAURATO.
Elodie ha ELODATO.
Sanremo ha SANREMATO.

 #Sanremo2025",positive
Elodie,2025-02-15 00:46:37,Ma ragazze vi rendete di che bellezza e sensualità è stato il duetto tra Lauro e Elodie!,positive
Elodie,2025-02-15 00:24:35,come cazz0 fa quel palco ad essere ancora in piedi dopo la combo Achille + Elodie e poi il porc0 torinese e ditonellapiaga dio santo,negative
Elodie,2025-02-15 00:21:20,"Giuria, sala stampa, Carlo Conti, direttivo Rai si può rifare il momento Elodie e Achille Lauro? Chiedo per un’amica 
#sanremo2025",negative
Elodie,2025-02-15 00:58:36,"La mia top 3 di stasera:

Giorgia e Annalisa
Serena Brancale e Ale Amoroso
Elodie e Achille Lauro

In top 5 metto anche:
Lucio Corsi e Topo Gigio
Fedez e Masini",negative
Elodie,2025-02-15 00:13:59,IL BI PANIC CHE EMANANO ELODIE E ACHILLE LAURO MAMMA MIA #Sanremo2025,positive
Elodie,2025-02-15 00:35:34,"LE LUCI BISESSUALI SU ACHILLE LAURO E ELODIE PERCHÉ FANNO VENIRE IL BI PANIC SÌ SÌ MOLTO VERO 

#Sanremo2025",positive
Elodie,2025-02-15 00:51:18,"Dopo 4 serate posso affermare senza ombra di smentita che Elodie è BONA
#Sanremo2025",positive
Elodie,2025-02-15 00:24:49,"elodie ha visto carloco fare un cenno ai suoi scagnozzi per preparare una nuova fossa in cui buttare achille lauro, colpevole del reato ""perdita di tempo"", ecco perché era un po' restia
#sanremo2025",negative
Elodie,2025-02-15 00:52:17,"Premio coppia meglio assortita anche nel look ad #AchilleLauro ed #Elodie, in nero lei con abito bustier e in animalier lui, con soprabito trapuntato e ricoperto di strass, poi si denuda. In effetti aveva già fatto troppo il bravo ragazzo. Da 8 entrambi
 #ilsecoloxix #Sanremo2024",positive
Elodie,2025-02-15 00:15:23,ELODIE GRAFFIAMI TUTTO #Sanremo2025,negative
Elodie,2025-02-15 00:24:18,"elodie che cerca di portare via achille lauro perché non voleva far perdere tempo a carlo conti 
#Sanremo2025",negative
Elodie,2025-02-15 00:28:10,elodie ti va di….,positive
Elodie,2025-02-15 00:30:30,la cosa che mi stupisce di elodie è che non è mai scontata la mia donna,positive
Elodie,2025-02-15 00:29:11,"E comunque voglio ""Folle città"" incisa da Elodie e Achille... Si sono ancora fermo a questa esibizione pazzesca . Ovviamente in un mondo giusto vincerebbero la serata a mani basse...

 #Sanremo2025",positive
Elodie,2025-02-15 00:34:22,ELODIE E ACHILLE LAURO ILLEGALI #Sanremo2025,negative
Elodie,2025-02-15 00:32:57,"achille ed elodie ci hanno proprio fatto MANGIARE!!

#Sanremo25 • #Sanremo2025",positive
Elodie,2025-02-15 00:21:00,"mia personalissima top 5 fin ora
elodie e achille
giorgia e annalisa
lucio corsi con topo gigio 
gaia con toquinho
sarah toscano con ofenbach

(menzione speciale ai the kolors con sal da vinci pazzeschi)",negative
Elodie,2025-02-15 00:15:07,elodie dovrebbe spaccarmi ogni osso che ho in corpo https://x.com/alebncr/status/1890539823535980648/video/1…,positive
Elodie,2025-02-15 00:25:01,"la performance di Elodie e Achille Lauro: 

#Sanremo2025",positive
Elodie,2025-02-15 00:17:07,avete presente il telefono di elodie  https://x.com/alebncr/status/1890539823535980648/video/1…,positive
Elodie,2025-02-15 00:40:10,special Valentine's announcement: we're coming to Steam Next Fest! ,positive
Elodie,2025-02-15 00:20:55,"L'eleganza di “A mano a mano” 

#SANREMO2025 #AchilleLauro #Elodie",negative
Elodie,2025-02-15 00:22:08,Momento più alto della serata Achille Lauro che vuole fare il suo show ed Elodie che lo trascina via per paura di Carlo Conti ho amato questa follia #Sanremo2025,positive
Elodie,2025-02-15 00:16:54,ACHILLE LAURO ED ELODIE IL DUO DI CUI SAPEVAMO DI AVER BISOGNO #sanremo2025,negative
Elodie,2025-02-15 00:15:07,Elodie salva Achille da Carlo  #Sanremo #sanremo2025,positive
Elodie,2025-02-15 00:20:57,"La carica erotica di Elodie sarebbe in grado di far cantare ""Osteria numero 1000"" a Cristicchi.
#sanremo2025
[
@daniele_magini
]",negative
Elodie,2025-02-15 00:51:41,"Io che metto like a tutti i tweet su Elodie Lauro e Bresh 
#Sanremo2025",positive
Elodie,2025-02-15 00:13:23,elodie ha una sensualità incredibile pazzesca,positive
Elodie,2025-02-15 00:54:14,"mamma e papà

#sanremo2025",positive
Elodie,2025-02-15 00:14:28,Boh Massimo non ce ne frega un cazzo veramente penso ancora alla pazzeskata di Achille e Elodie FORZA ROMA,negative
Elodie,2025-02-15 00:23:57,"La sintesi della serata cover è:

Clara, Giorgia, Annalisa, Elodie, Brancale, Ditonellapiaga ed altre hanno una cazzo di voce assurda ma normalmente cantano canzoni di merda.

Tony Effe invece canta di merda canzoni di ogni tipo. E fa i soldi.

#sanremo25",positive
Elodie,2025-02-15 00:30:15,"Oddio ma quella al fianco di Elodie in questo meme è Joan Thiele?

#Sanremo2025",positive
Elodie,2025-02-15 00:34:02,"la mia top 3 in ordine casuale: 
giorgia e annalisa (quest’ultima ha divorato tutto) 
sarah 
elodie e achille lauro",positive
Elodie,2025-02-15 00:15:14,"Massimo stupendo ma io ancora devo capire cos'ha combinato Achille, devo riprendermi da Elodie che lo trascina via  #Sanremo2025",positive
Elodie,2025-02-15 00:23:00,elodie vi giuro mi ha fatto sentire cose che non ho mai sentito sono andata in blackout,negative
Elodie,2025-02-15 00:24:14,elodie urlami nell’orecchio fino a che non divento sordo,negative
Elodie,2025-02-15 00:35:43,"achille lauro e elodie mi hanno fatto dimenticare che ora cantano fedez e masini ""bella stronza"" aiuto la cacca addosso #sanremo2025",positive
Elodie,2025-02-15 00:32:01,"Questa parte mi ha fatto IMPAZZIRE, che porno >>>>>>>>>>>>

#SANREMO2025 #AchilleLauro #Elodie",positive
Elodie,2025-02-15 00:19:56,elodie e lauro hanno servito tutto il servibile #Sanremo2025,positive
Elodie,2025-02-15 00:14:19,no io sono incantato dalla bellezza di Elodie #Sanremo2025,negative
Elodie,2025-02-15 00:20:38,sto ancora pensando a lauro e elodie non ho capito più niente di quello che è successo,negative
Elodie,2025-02-15 00:16:13,"Mie performance preferite di questa serie Lucio Corsi e Topo Gigio e  Achille Lauro e Elodie.

Io sono questa #sanremo25 #sanremo2025",positive
Elodie,2025-02-15 00:41:04,Elodie ha paura del generale conti #sanremo2025,positive
Elodie,2025-02-15 00:21:00,"mia personalissima top 5 fin ora
elodie e achille
giorgia e annalisa
lucio corsi con topo gigio 
gaia con toquinho
sarah toscano con ofenbach

(menzione speciale ai the kolors con sal da vinci pazzeschi)",negative
Elodie,2025-02-15 00:15:07,elodie dovrebbe spaccarmi ogni osso che ho in corpo https://x.com/alebncr/status/1890539823535980648/video/1…,positive
Elodie,2025-02-15 00:25:01,"la performance di Elodie e Achille Lauro: 

#Sanremo2025",positive
Elodie,2025-02-15 00:17:07,avete presente il telefono di elodie  https://x.com/alebncr/status/1890539823535980648/video/1…,positive
Elodie,2025-02-15 00:40:10,special Valentine's announcement: we're coming to Steam Next Fest! ,positive
Elodie,2025-02-15 00:20:55,"L'eleganza di “A mano a mano” 

#SANREMO2025 #AchilleLauro #Elodie",negative
Elodie,2025-02-15 00:22:08,Momento più alto della serata Achille Lauro che vuole fare il suo show ed Elodie che lo trascina via per paura di Carlo Conti ho amato questa follia #Sanremo2025,positive
Elodie,2025-02-15 00:16:54,ACHILLE LAURO ED ELODIE IL DUO DI CUI SAPEVAMO DI AVER BISOGNO #sanremo2025,negative
Elodie,2025-02-15 00:15:07,Elodie salva Achille da Carlo  #Sanremo #sanremo2025,positive
Elodie,2025-02-15 00:20:57,"La carica erotica di Elodie sarebbe in grado di far cantare ""Osteria numero 1000"" a Cristicchi.
#sanremo2025
[
@daniele_magini
]",negative
Elodie,2025-02-15 00:51:41,"Io che metto like a tutti i tweet su Elodie Lauro e Bresh 
#Sanremo2025",positive
Elodie,2025-02-15 00:13:23,elodie ha una sensualità incredibile pazzesca,positive
Elodie,2025-02-15 00:54:14,"mamma e papà

#sanremo2025",positive
Elodie,2025-02-15 00:14:28,Boh Massimo non ce ne frega un cazzo veramente penso ancora alla pazzeskata di Achille e Elodie FORZA ROMA,negative
Elodie,2025-02-15 00:23:57,"La sintesi della serata cover è:

Clara, Giorgia, Annalisa, Elodie, Brancale, Ditonellapiaga ed altre hanno una cazzo di voce assurda ma normalmente cantano canzoni di merda.

Tony Effe invece canta di merda canzoni di ogni tipo. E fa i soldi.

#sanremo25",positive
Elodie,2025-02-15 00:30:15,"Oddio ma quella al fianco di Elodie in questo meme è Joan Thiele?

#Sanremo2025",positive
Elodie,2025-02-15 00:34:02,"la mia top 3 in ordine casuale: 
giorgia e annalisa (quest’ultima ha divorato tutto) 
sarah 
elodie e achille lauro",positive
Elodie,2025-02-15 00:15:14,"Massimo stupendo ma io ancora devo capire cos'ha combinato Achille, devo riprendermi da Elodie che lo trascina via  #Sanremo2025",positive
Elodie,2025-02-15 00:23:00,elodie vi giuro mi ha fatto sentire cose che non ho mai sentito sono andata in blackout,negative
Elodie,2025-02-15 00:24:14,elodie urlami nell’orecchio fino a che non divento sordo,negative
Elodie,2025-02-15 00:35:43,"achille lauro e elodie mi hanno fatto dimenticare che ora cantano fedez e masini ""bella stronza"" aiuto la cacca addosso #sanremo2025",positive
Elodie,2025-02-15 00:32:01,"Questa parte mi ha fatto IMPAZZIRE, che porno >>>>>>>>>>>>

#SANREMO2025 #AchilleLauro #Elodie",positive
Elodie,2025-02-15 00:19:56,elodie e lauro hanno servito tutto il servibile #Sanremo2025,positive
Elodie,2025-02-15 00:14:19,no io sono incantato dalla bellezza di Elodie #Sanremo2025,negative
Elodie,2025-02-15 00:20:38,sto ancora pensando a lauro e elodie non ho capito più niente di quello che è successo,negative
Elodie,2025-02-15 00:16:13,"Mie performance preferite di questa serie Lucio Corsi e Topo Gigio e  Achille Lauro e Elodie.

Io sono questa #sanremo25 #sanremo2025",positive
Elodie,2025-02-15 00:41:04,Elodie ha paura del generale conti #sanremo2025,positive
