artist,datetime,content,sentiment
Lucio Corsi,2025-02-16 00:14:35,"Lucio Corsi è pacata e gentile intelligenza, merita di sicuro tutti i possibili premi della critica #Sanremo2025",positive
Lucio Corsi,2025-02-16 00:53:51,i need to know what lucio corsi said,negative
Lucio Corsi,2025-02-16 00:18:01,"In un mondo giusto Lucio Corsi vincerebbe questo festival di Sanremo 

#Sanremo2025",positive
Lucio Corsi,2025-02-16 00:47:27,un lucio corsi wip prima di andare a dormire bnotte persone normali ♡,positive
Lucio Corsi,2025-02-16 00:18:35,"Vada come vada. 
Lucio Corsi, il mio vincitore.
Lo stivaletto con la scritta ANDY AAAAAA
#Sanremo2025",positive
Lucio Corsi,2025-02-16 00:31:06,Lucio Corsi deve vincere solo per questo,positive
Lucio Corsi,2025-02-16 00:10:50,che carino Lucio Corsi emozionatissimo patatino meraviglioso si merita il primo posto #sanremo_2025,positive
Lucio Corsi,2025-02-16 00:17:42,"#Sanremo2025 #eurovision 

Ho capito ora cos'era l'Andy di Lucio Corsi. E niente, mi sono sciolto.",positive
Lucio Corsi,2025-02-16 00:15:06,la finestra aperta sul mondo di Lucio Corsi è una delle cose più belle di questo #sanremo2025; artista puro,positive
Lucio Corsi,2025-02-16 00:20:24,"Il calcio twitter che passa le giornate scrivendo cose orribili quando canta Lucio corsi volevo essere un duro
#SANREMO2025",positive
Lucio Corsi,2025-02-16 00:43:49,"john tiele meriterebbe la stessa rilevanza di lucio corsi
 #sanremo_2025",positive
Lucio Corsi,2025-02-16 00:26:42,"Lucio Corsi, è la mia scoperta di questo Sanremo. Una bella scoperta

#sanremo2025",positive
Lucio Corsi,2025-02-16 00:43:21,"Qui per ricordarvi che Brunori Sas, Lucio Corsi e Joan Thiele (probabilmente altri che però non ricordo) sono i pupilli di 
@RadioCapital_fm
 e quindi se volete ascoltare bella musica lei è la radio giusta.",positive
Lucio Corsi,2025-02-16 00:21:19,"Lucio Corsi è salito sul palco e ha suonato una Wandrè.
Un pezzo rarissimo di ingegno tutto Italiano.
Sempre più vincitore!
#LucioCorsi 
#SANREMO2025",positive
Lucio Corsi,2025-02-16 00:42:17,Josh Thiele e Lucio Corsi le scoperte più belle del mio #sanreno2025,positive
Lucio Corsi,2025-02-16 00:36:33,"Ribadisco la mia cinquina per lo spareggio: 
#Giorgia #Achille Lauro #Fedez #Lucio Corsi e #Olly #SANREMO2025  
Premio della critica: Lucio Corsi 
Pure #BrunoriSas e #Cristicchi meriterebbero un premio",positive
Lucio Corsi,2025-02-16 00:44:55,"joan thiele, elodie , willie peyote e lucio corsi e serena brancale siete la mia top5 (in ordine casuale) (forse uno di loro arriverà in top5) #Sanremo2025 #Sanremo",positive
Lucio Corsi,2025-02-16 00:17:19,"non volevo votare quest’anno nessuno poi ho visto il video di quel menestrello di Lucio Corsi che, nel 2015, dice di avere un rapporto di infatuazione con gli alberi e allora codice 21 signori",positive
Lucio Corsi,2025-02-16 00:12:16,"lucio corsi sei il mio vincitore ci hai dato TUTTO hai fatto un sanremo bellissimo, meriti la vittoria così tanto 
#Sanremo2025",positive
Lucio Corsi,2025-02-16 00:25:13,Per me ha vinto lucio corsi e basta,positive
Lucio Corsi,2025-02-16 00:50:20,mi rifiuto di accettare che vinca un cantante che canta e parla con la v anziché con la r resterò nella mia bolla twitteriana dove la possibilità poteva oscillare tra un lucio corsi come una joan thiele avanti sogno,positive
Lucio Corsi,2025-02-16 00:21:35,"A me Lucio Corsi piace,  la canzone pure è una persona genuina e originale MA... mi fa un pò  l'effetto Fantastico mondo di Amelie, Cucciolotto amoroso de du dadada e Saint Exupery tutto insieme...",positive
Lucio Corsi,2025-02-16 00:18:41,"Lucio Corsi deve vincere anche perché alla domanda ""Livorno o Pisa?"" ha scelto Livorno.",positive
Lucio Corsi,2025-02-16 00:42:28,joan thiele una fata dei boschi di lucio corsi,positive
Lucio Corsi,2025-02-16 00:36:04,"""Vota Lucio Corsi nei panni della sala stampa oppure guarda la puntata di Report""

Fabrizio Biasin:",positive
Lucio Corsi,2025-02-16 00:19:32,"Lucio Corsi a #sanremo2025 
Ha scritto una gran bella canzone. Bravo, meriti il podio! 
@luciocorsi",positive
Lucio Corsi,2025-02-16 00:40:57,ultim'ora: joan thiele e lucio corsi sono già stati contattati per essere i protagonisti del prossimo film di alice rohrwacher,positive
Lucio Corsi,2025-02-16 00:33:23,ma solo a me lucio corsi non fa impazzire,positive
Lucio Corsi,2025-02-16 00:16:54,"Comunque dovete tutti andare ad ascoltarvi ""tu sei il mattino"" di lucio corsi, quella canzone è poesia !! e guardatevi anche le live che sono cantate da dio #sanremo2025",positive
Lucio Corsi,2025-02-16 00:30:33,"Vivere l’ordinario come fosse straordinario perché ogni imperfezione è sinonimo di autenticità.
Riporteremo in auge la normalità.

 Lucio Corsi
 Volevo essere un duro

L’esibizione integrale è su RaiPlay
In audio su RaiPlay Sound ",positive
Lucio Corsi,2025-02-16 00:17:06,"Avete notato il dettaglio nascosto nel look di Lucio Corsi, nella finale del #FestivaldiSanremo2025?: https://fanpa.ge/CRW3j",positive
Lucio Corsi,2025-02-16 00:51:18,"Joan Thiele e Lucio Corsi per me le scoperte di questo festival, ho amato veramente tanto",positive
Lucio Corsi,2025-02-16 00:14:32,"Lucio Corsi è la perfetta personificazione del bambino interiore di tutti noi che ancora crede nel bosco magico con i suoi folletti ed è una cosa che scalda veramente il cuore, lui è proprio prezioso 

#SANREMO2025",positive
Lucio Corsi,2025-02-16 00:30:09,Visto il precedente di Angelina non mi preoccupa la vittoria di Olly. Dura fino a settembre e poi scompare dai radar. Uno come Lucio Corsi invece ha alte probabilità di dare una svolta alla sua carriera #Sanremo2025,positive
Lucio Corsi,2025-02-16 00:12:17,"Lucio Corsi di una dolcezza incredibile 
#LucioCorsi #Sanremo2025",positive
Lucio Corsi,2025-02-16 00:12:09,"Prima di Sanremo ha organizzato la conferenza stampa nella sua osteria preferita in zona Niguarda a Milano, una di quelle con le tovaglie a scacchi, il menù scritto a mano e il vino buono della casa. 

E questo è tutto quello che ho da dire su Lucio Corsi ",positive
Lucio Corsi,2025-02-16 00:12:22,"Si è messo le patatine nelle spalline per reggere la giacca,ha portato topo gigio sul palco,ha barattato le chiacchiere con la spilla che aveva sul suo cappello e ha portato stile,eleganza, iconicità,talento
Che rivelazione Lucio Corsi,una gran bella scoperta #Sanremo2025",positive
Lucio Corsi,2025-02-16 00:24:59,"comunque sincera non ho mai votato un cantante a sanremo prima di colapesce dimartino con musica leggerissima prima e splash poi. stasera è stato il turno di lucio corsi. questo succede quando sei il cucciolo, l’originalità, la delicatezza, il cantautorato, la dolcezza ",positive
Lucio Corsi,2025-02-16 00:34:56,"Sto per spendere qualche migliaio di euro sul televoto dopo aver scoperto che Lucio Corsi ha scritto Andy sotto lo stivale
#Sanremo2025",positive
Lucio Corsi,2025-02-16 00:13:38,"Vi dico la mia su #LucioCorsi .
Tutta la settimana che sento Lucio Corsi di qua, Lucio Corsi di la, non avevo ancora sentito la canzone, ora devo dire un bel pezzo, bel testo, importante. Gli addetti ai lavori lo danno almeno tra i primi 3.
Non capisco il look. Solo questo.",positive
Lucio Corsi,2025-02-16 00:22:52,ma in che senso lucio corsi aveva scritto sotto la sua scarpa “andy” rimandando così a toy story raga io non ce la faccio lui è il cucciolo ,positive
Lucio Corsi,2025-02-16 00:15:27,"Mia previsione di top 5:
Olly
Lucio Corsi
Giorgia
Simone Cristicchi
Achille Lauro

#Sanremo2025",positive
Lucio Corsi,2025-02-16 00:22:43,"Lucio Corsi, Lucio Corsi, Lucio Corsi, Lucio Corsi #sanremo2025",positive
Lucio Corsi,2025-02-16 00:10:25,"non mi importa se non vi piace lucio corsi non è una cosa da dire pubblicamente, è una vergogna, non c'è da andarne fieri, siete cresciuti male",negative
Lucio Corsi,2025-02-16 00:40:07,Piccola Joan Thiele dolce creatura sorellina di Lucio Corsi #sanreno2025,positive
Lucio Corsi,2025-02-16 00:43:46,"Il mio podio:

Achille Lauro
Lucio Corsi
Fedez

Ma credo sarà testa a testa Olly-Giorgia.

 #Sanremo2025",positive
Lucio Corsi,2025-02-16 00:36:17,"E’ quasi finita. Unica consolazione: non ci manchera’ quanto gli ultimi anni. Cosa restera’: Lucio Corsi, Geppi, i pantaloni rossi di Mahmood, il tormentone dei ComaCose, la disperazione di Fedez, il duetto Giorgia- Annalisa. Non mi viene in mente altro. 
#sanremo2025",positive
Lucio Corsi,2025-02-16 00:31:59,Ma come ha fatto Lucio Corsi a struccarsi e cambiarsi così in fretta?!?!?!?!? #Sanremo2025,positive
Lucio Corsi,2025-02-16 00:19:40,"Io amo Lauro amo Giorgia ma quanto sarebbe giusto Lucio Corsi ad alzare quel leoncino, quanto? #Sanremo2025",positive
Lucio Corsi,2025-02-16 00:41:52,"alla fine ciò che conta non é vincere, ma aver partecipato  ( se non vince lucio corsi ne farò una questione personale )",positive
Lucio Corsi,2025-02-16 00:32:50,"Lucio Corsi mi pare un altro di quei cantanti per i quali è stato scelto a tavolino che devono essere osannati e pompati in maniera esagerata. Perché poi non si sa. Esagerazioni.
Voto 5
#Sanremo2025
#tvtalk",positive
Lucio Corsi,2025-02-16 00:49:17,questi testi di Joan Thiele e Lucio Corsi mi scaldano il cuoricino #sanremo2025,positive
Lucio Corsi,2025-02-16 00:26:08,"la magia di Lucio corsi,così gentile, così delicato, è la scoperta più bella di questo festival. finalmente una figura interessante,brillante, originale, che fa tornare la voglia di apprezzare la bellezza delle parole #sanremo2025",positive
Lucio Corsi,2025-02-16 00:21:50,"È arrivato il momento del pronostico per la cinquina finale:

- Lucio Corsi
- Giorgia
- Fedez
- Achille Lauro
- Brunori Sas

 Non sono le mie preferite, solo quelle che penso verranno votate ",positive
Lucio Corsi,2025-02-16 00:56:24,"Avete presente Il magico mondo di Amelie, Cucciolotto amoroso dedudadada e il piccolo Principe? Ecco, mettete tutto insieme e otterrete Lucio Corsi.",positive
Lucio Corsi,2025-02-16 00:43:31,"Confesso l’ignoranza: io Joan Thiele non la conoscevo; ed è stata per me, con Lucio Corsi, la più bella sorpresa di questa edizione (anche se ha cantato ancora meglio nelle serate precedenti).",positive
Lucio Corsi,2025-02-16 00:46:25,"in un mondo giusto il podio sarebbe formato da massimo ranieri, lucio corsi e brunori non importa l’ordine per me sono loro i the best quest’anno",positive
Lucio Corsi,2025-02-16 00:45:40,e la magia che hanno portato sul palco sia lucio corsi che joan thiele dovreste solo ringraziare per aver assistito a tutto ciò,positive
Lucio Corsi,2025-02-16 00:10:48,Una platea che si alza per Olly e non per Lucio Corsi fa proprio capire lo schifo che può fare il genere umano eppure è così realmente,positive
Lucio Corsi,2025-02-16 00:14:07,"Che regalo bellissimo è stato conoscere Lucio Corsi, al secondo ascolto mercoledì mattina mi sono innamorata di questa canzone e del suo mondo. Sicuramente la mia scoperta più bella di questo Sanremo ",positive
Lucio Corsi,2025-02-16 00:50:04,"La top 5 giusta sarebbe:
Lucio Corsi
Brunori Sas
Sarah Toscano
Joan Thiele
Elodie",positive
Lucio Corsi,2025-02-16 00:34:02,la cosa più assurda di questo festival è che noi dello stan twt stiamo apprezzando una canzone con gue pequeno mentre il twt calcio è pazzo d’amore per lucio corsi,positive
Lucio Corsi,2025-02-16 00:18:37,"Lucio Corsi ha la mia stima e tutti e tre i voti disponibili.

#Sanremo2025",positive
Lucio Corsi,2025-02-16 00:31:16,Lucio Corsi è l’artista di cui avevamo bisogno in tutta la sua totalità #sanremo25,positive
Lucio Corsi,2025-02-16 00:14:31,"lucio corsi alla fine della giornata si adagia nel quadratino di marmellata di ciliegie di una crostata ancora tiepida, tra le striscioline di pasta frolla",positive
Lucio Corsi,2025-02-16 00:43:48,"cucciola tu meritavi lo stesso trattamento di Lucio corsi
#Sanremo2025",positive
Lucio Corsi,2025-02-16 00:35:16,io e oomfs se dovesse vincere un uomo che non sia lucio corsi,positive
Lucio Corsi,2025-02-16 00:15:35,"CODICE 21: LUCIO CORSI
Perché abbiamo tutti bisogno di magia. 
#sanremo2025 #Sanremo_2025",positive
Lucio Corsi,2025-02-16 00:59:07,ho votato lucio corsi,positive
Lucio Corsi,2025-02-16 00:49:35,La sala stampa è con Lucio Corsi. Ragion per cui si tifa contro.,positive
