artist,datetime,content,sentiment
Joan Thiele,2025-02-13 21:43:06,nel fantabosco di lucio corsi joan thiele e la strega che vive nella nella grotta e crea pozioni magiche e bamboline voodoo contro gli uomini (ti amo),negative
Joan Thiele,2025-02-13 21:44:53,"marò che figa Joan Thiele mi piace da morire la sua voce e questa canzone la fa esaltare tantissimo! davvero cucita addosso
bella
#Sanremo2025",negative
Joan Thiele,2025-02-13 21:53:25,Cmq la canzone di joan thiele top 5 nel mio cuore,positive
Joan Thiele,2025-02-13 21:52:27,"“Spara al centro qui la notte non ci fotte”

 Joan Thiele  Eco

L’esibizione integrale è su RaiPlay 
In audio su RaiPlay Sound  

#Sanremo2025",positive
Joan Thiele,2025-02-13 21:43:36,conti quando joan thiele stava staccando il jack e gli stava facendo perdere 4 secondi #Sanremo2025,negative
Joan Thiele,2025-02-13 21:53:21,adesso che ho visto anche l’esibizione lo posso confermare joan thiele sei la migliore di questo festival,positive
Joan Thiele,2025-02-13 21:58:47,Joan Thiele con la madre napoletana semplicemente l'icona,positive
Joan Thiele,2025-02-13 21:56:25,"Anche il brano di Joan Thiele non sta avendo la risonanza che merita, questo tiro molto vecchia Hollywood che lo rendo molto retró ma al tempo stesso contemporaneo con un testo super elegante merita un sacco #Sanremo2025",positive
Joan Thiele,2025-02-13 21:46:59,"Joan Thiele top 5 di questo festival ma non siete pronti a questa conversazione 
#Sanremo2025",positive
Joan Thiele,2025-02-13 21:44:09,Si Joan Thiele no hace top 10 después de esta masterclass de arte me encargaré personalmente de quemar la republica italiana,positive
Joan Thiele,2025-02-13 21:44:10,"E se potessi dirti che
qui la paura non ha età
Tu fissala forte dentro gli occhi
spara al centro, qui la notte non ci fotte...

Joan Thiele

#Sanremo2025",negative
Joan Thiele,2025-02-13 21:44:15,"Joan Thiele: ammetto la mia ignoranza... Non ricordavo chi fosse...
Prima volta che ascolto il brano ...bella sorpresa.
#Sanremo2025",negative
Joan Thiele,2025-02-13 21:46:22,joan thiele probabilmente non vincerai nulla ma sappi che hai un posto speciale nel mio cuore #Sanremo2025,negative
Joan Thiele,2025-02-13 21:42:45,joan thiele un'altra con una canzone che vale 15 volte quella di olly ma non toccherà manco la top 15 eee ma queste donne che vogliono essere ovunque,positive
Joan Thiele,2025-02-13 21:43:31,joan thiele merita quella top 5 votate il codice 05 !!!!! #Sanremo2025,positive
Joan Thiele,2025-02-13 21:50:11,Joan Thiele ha una voce che metterei in sottofondo dopo una serata uscita locale mentre ubriaco ti accendi una sigaretta e pensi a cosa hai fallito nella vita ma pure sti cazzi di tutto con sorriso beffardo. Se solo facessi serate nei locali. #Sanremo2025,negative
Joan Thiele,2025-02-13 21:47:21,Joan Thiele ha trovato i nachos di vent'anni fa degli Shivaree e ha preparato un pranzetto davvero succulento #Sanremo2025,negative
Joan Thiele,2025-02-13 21:43:24,"Joan Thiele quante emozioni hai saputo dare 
#Sanremo2025",negative
Joan Thiele,2025-02-13 21:56:47,E stasera vedremo se Joan Thiele avrà la stessa considerazione dei cantautori maschi o siete soltanto misogini,positive
Joan Thiele,2025-02-13 21:43:47,joan thiele veramente incredibile eterea,negative
Joan Thiele,2025-02-13 21:49:34,joan thiele,negative
Joan Thiele,2025-02-13 21:43:02,Quanto è fica Joan Thiele fosse stata a scuola con me avrei ucciso per essere notata da lei completamente innamorata musa stupenda #Sanremo2025 #SCOSSA,positive
Joan Thiele,2025-02-13 21:48:08,Joan Thiele purtroppo sarà la più robbata  del festival non ho certezze ma nemmeno dubbi #Sanremo2025,positive
Joan Thiele,2025-02-13 21:43:01,joan thiele i tuoi occhi fissi nei miei attraverso la telecamera mi hanno mandato un messaggio ben preciso quindi domani ci sposiamo,negative
Joan Thiele,2025-02-13 21:54:48,Cuando acabe la fiebre sanremese tengo que escuchar la discografia de Joan Thiele,negative
Joan Thiele,2025-02-13 21:48:34,basta alle 21.45 della terza serata e dopo 96 ore di ascolto ininterrotto della spotify playlist sremo 2025 sono pronta a deliberare che i miei vincitori annuali sono joan thiele e brunori sas e così è stato deciso arrivederci arevuà,positive
Joan Thiele,2025-02-13 21:43:31,eco di joan thiele meriterebbe lo sbocchinamento che avete fatto con la noia,negative
Joan Thiele,2025-02-13 21:45:19,"Bravissima Joan Thiele, al prossimo Mi Ami guadagnerà un fantastico slot alle 19.00 anziché il solito alle 16.00 #Sanremo2025",positive
Joan Thiele,2025-02-13 21:50:32,"Marta Donà con la chitarra di Joan Thiele 
#Sanremo2025",positive
Joan Thiele,2025-02-13 21:47:26,il modo in cui joan thiele dice “e se potessi dirti che qui la paura non ha età” scratch my brain perfectly,negative
Joan Thiele,2025-02-13 21:47:02,bambolina joan thiele vincitrice indiscussa di questo festival,positive
Joan Thiele,2025-02-13 21:48:05,joan thiele tu meriti quel podio #Sanremo2025,positive
Joan Thiele,2025-02-13 21:53:04,"Brunori Sas e Joan Thiele semplicemente arte, maestria, talento. La terza serata del festival potrebbe anche chiudersi qui.

#Sanremo2025",negative
Joan Thiele,2025-02-13 21:42:01,"Joan Thiele is the personification of what it means to serve kant (singing).

#Sanremo2025",positive
Joan Thiele,2025-02-13 21:48:03,la canzone di joan thiele vale dalle 15 alle 20 di quella di elodie eh,negative
Joan Thiele,2025-02-13 21:44:04,voi dovete smetterla di dormire sul pezzo di joan thiele lei sta servendo in ogni modo possibile e voi siete andati a percepire pezzi molto più banali,positive
Joan Thiele,2025-02-13 21:45:08,Joan Thiele should be getting the Lucio Corsi treatment but you know #Sanremo2025,negative
Joan Thiele,2025-02-13 21:52:19,joan thiele bravissima pazzesca stupenda io caduta in amore ok,negative
Joan Thiele,2025-02-13 21:48:27,"Joan Thiele caga in testa a tutti ma non siete pronti ad affrontare il discorso.

#Sanremo2025",positive
Joan Thiele,2025-02-13 21:48:52,Joan Thiele. That’s the tweet #Sanremo2025,positive
Joan Thiele,2025-02-13 21:47:15,Perfino tale joan thiele con il nome da terzino dell’Atalanta ha portato una canzone migliore di quella di elodie,positive
Joan Thiele,2025-02-13 21:43:22,Il fatto che Joan Thiele e Sarah Toscano non arriveranno oltre il ventesimo posto sotto orde di uomini definitivamente peggiori di loro due mi manda completamente ai matti,negative
Joan Thiele,2025-02-13 21:46:07,joan thiele #Sanremo2025,positive
Joan Thiele,2025-02-13 21:44:46,Por lo que sea cuando los eurogays se quejan de que hay pocas mujeres que puedan quedar alto este año (no lo saben) no hablan de Joan Thiele. Por lo que sea,negative
Joan Thiele,2025-02-13 21:43:38,joan thiele si sta vestendo esattamente come mi vestirei se fossi una ragazza a sanremo è proprio stilosa proprio pazzesca,positive
Joan Thiele,2025-02-13 21:52:00,in a perfect world joan thiele would be landsliding this edition of sanremo,negative
Joan Thiele,2025-02-13 21:44:50,Joan Thiele ,negative
Joan Thiele,2025-02-13 21:44:25,"joan thiele mi dà proprio le vibes di cucciola che non farebbe mai male a nessuno

#sanremo2025",negative
Joan Thiele,2025-02-13 21:45:31,"io e le altre 3 persone che amano la canzone di joan thiele
#Sanremo2025",negative
Joan Thiele,2025-02-13 21:45:12,"la canzone di joan thiele è molto bella e anche le performance sono sempre di livello mi dispiace che ogni volta che si parla di cantautori lei non viene mai inclusa è veramente troppo sottovalutata
#sanremo2025",positive
Joan Thiele,2025-02-13 21:47:40,notare come joan thiele non riceve neanche un terzo dell'attenzione e delle lodi che ricevono cristicchi brunori sas bresh olly lucio corsi perché essendo donna non è degna di essere considerata parte del cantautorato™,positive
Joan Thiele,2025-02-13 21:43:56,l'italia sta dormendo su questa canzone di joan thiele è ora di svegliarsi #Sanremo2025,negative
Joan Thiele,2025-02-13 21:41:56,bisogna assolutamente far salire joan thiele sul podio non è più uno scherzo,positive
Joan Thiele,2025-02-13 21:46:39,"Mah secondo me sta JOAN THIELE assomiglia alla figlia di Madonna : la Lourdes Maria Ciccone Leon
 #Sanremo2025",positive
Joan Thiele,2025-02-13 21:43:49,"Per me Joan Thiele è ipnotica la amo follemente 
#Sanremo2025",positive
