artist,datetime,content
Elodie,2025-02-13 00:08:53,"Vota “Dimenticarsi alle 7” inviando “02” tramite SMS al 475.475.1 o tramite fisso al 894.001

#elodie #sanremo2025"
Elodie,2025-02-13 00:45:19,"la mia top 5 di stasera
giorgia
elodie
the kolors
willy
lucio
 #Sanremo2025"
Elodie,2025-02-13 00:38:56,"top de la segunda noche de sanremo 2025

 Fedez
 Elodie
 Rose Villain
4. Marcella Bella
5. Serena Brancalle
6. Bresh
7. The Kolors
8. Rkomi
9. Willie Peyote
10. Rocco Hunt
11. Francesca Michielin
12. Giorgia
13. Achille Lauro
14. Lucio Corsi
15. Simone Cristicchi"
Elodie,2025-02-13 00:17:10,"Rose Villain, Elodie e Bianca Balti:

#Sanremo2025"
Elodie,2025-02-13 00:57:29,"allora no rifaccio, la mia top5 di stasera (in ordine sparso) è:
kolors
la dea elodie
fedesz (ahimè)
lucio corsi
willie"
Elodie,2025-02-13 00:47:46,"Per me i primi cinque classificati di stasera sono: (in ordine casuale) Simone Cristicchi, Lucio Corsi, Achille Lauro, Elodie e Giorgia. #Sanremo2025"
Elodie,2025-02-13 00:05:28,Poi mi fate uni squillo quando Elodie canterà così che io amo ma prima di fare i meme assicuratevi che abbiano senso
Elodie,2025-02-13 00:35:20,"Fino ad ora elodie è quella che più visualizzazioni di tutti su instagram…
#Sanremo2025"
Elodie,2025-02-13 00:13:51,Il ritorno dell’iconico scatto moda di Elodie con sfondo la porta rossa dei cessi dell’Ariston. #Sanremo2025
Elodie,2025-02-13 00:39:45,"Previsione top5 di serata dal più probabile al meno:

- Simone Cristicchi
- Achille Lauro
- Fedez
- Giorgia
- Elodie

(bubbling under: Rose Villain, Lucio Corsi, Rocco Hunt)"
Elodie,2025-02-13 00:44:44,elodie ha il video più visto sulla pagina di sanremo io non dico che sto iniziando a crederci peró ecco
Elodie,2025-02-13 00:41:31,"top 5 segunda serata

1. elodie
2. rose villain
3. rkomi
4. fedez
5. the kolors"
Elodie,2025-02-13 00:56:08,mi preparo ad incazzarmi perche elodie non sarà nella top5 nemmeno stasera #sanremo2025
Elodie,2025-02-13 00:17:16,"Rose Villain,Elodie,Gaia e Clara chiamatemi sono in ginocchio"
Elodie,2025-02-13 00:51:55,"2ª SERATA #Sanremo2025 Mi classifica sería así:

1. Fedez
2. Rose Villain
3. Lucio Corsi
4. Francesca Michielin
5. The Kolors
6. Giorgia
7. Simone Cristicchi
8. Elodie"
Elodie,2025-02-13 00:57:29,"la top 5 stasera in ordine casuale:

giorgia 
elodie
achille
cristicchi 
bresh/rkomi"
Elodie,2025-02-13 00:18:56,Ma Élodie non ha capito che il vento sta cambiando? Dovrebbe.. eviterebbe ulteriori figuracce…e frasi buttate là a sproposito…
Elodie,2025-02-13 00:44:14,"La seconda serata di Sanremo 2025 tra Malgioglio ed Elodie. Ecco il meglio e il peggio del Festival con una certezza: Tutta l'Italia è in ostaggio, ma si vendicherà!
#cristianomalgioglio #elodie #rkomi #Sanremo2025 #thekolors"
Elodie,2025-02-13 00:10:13,"ma avete notizie suoi fiori di Rocco Hunt, Elodie è riuscita a darglieli????

#SANREMO2025 #Sanremo25 #Rai1"
Elodie,2025-02-13 00:13:56,Sono ancora ferma alla bellezza di Elodie #Sanremo2025
Elodie,2025-02-13 00:51:39,"Fedez, Francesca y Elodie en el top 5 porfi  #Sanremo2025"
Elodie,2025-02-13 00:45:32,umarım ya elodie ya da giorgia kazanır umarım o kıvırcık saçlı herif kazanmaz
Elodie,2025-02-13 00:59:41,Top 5 (non in ordine) Giorgia Cristicchi Lauro Fedez Elodie. Se non dovesse essere così sarebbe abbastanza preoccupante per alcuni di loro. #Sanremo2025
Elodie,2025-02-13 00:29:25,dove lascerà damiano andrà nei camerini e dirà a elodie di mollare Iannone iniziando a cantare I can be a better boyfriend than him #Sanremo2025
Elodie,2025-02-13 00:32:21,io uguale con elodie
Elodie,2025-02-13 00:41:17,MADONNA ELODIE PERFETTA
Elodie,2025-02-13 00:43:17,chissà se elodie ha trovato rocco hunt nel backstage
Elodie,2025-02-13 00:15:38,"Bianca Balti andata a Sanremo solo per presentare le BONE Elodie e Rose Villain, così reale #Sanremo2025"
Elodie,2025-02-13 00:47:58,Allora rieccoci con la previsione della top5 di stasera io dico fedez giorgia cristicchi achille lauro ed elodie ??????
Elodie,2025-02-13 00:38:31,"CODICE 02 
 
SMS AL 475.475.1 O DA TELEFONO FISSO 894.001.

#Sanremo2025"
Elodie,2025-02-13 00:46:44,"top 5 de la serata:

1. elodie
2. bresh
3. willie peyote
4. lucio corsi
5. rkomi"
Elodie,2025-02-13 00:49:23,"Ieri Clara ha dato pepe in culo alle rivali e infatti stasera Elodie e Rose hanno dato una sistemata alla presenza scenica e alle coreografie.

#Sanremo2025"
Elodie,2025-02-13 00:44:24,previsione top 5 cristicchi giorgia fedez lauro elodie
Elodie,2025-02-13 00:47:53,"Mi top 5 de esta noche (sin orden): 

- Rkomi
- The kolors 
- Fedez
- Elodie
- Bresh

#Sanremo2025"
Elodie,2025-02-13 00:36:19,"""Achille lauro è stato con chiara Ferragni che è l'ex di Fedez che è stato con Taylor Mega che è l'ex di Tony effe che sta con Giulia de lellis che è l'ex di Irama e di Iannone che sta con Elodie che è l'ex di marra che ha litigato con Fedez e tony effe"""
Elodie,2025-02-13 00:31:35,Rise n shine moots
Elodie,2025-02-13 00:42:52,"la mia top 5 stasera:
giorgia 
fedez 
achille lauro 
elodie 
cristicchi 
#Sanremo2025"
Elodie,2025-02-13 00:48:46,"top 5 de la serata

1. elodie
2. giorgia
3. francesca michielin
4. rose villain
5. rkomi"
Elodie,2025-02-13 00:46:28,"ok la mia top 5
francesca
rkomi
bresh
giorgia
elodie"
Elodie,2025-02-13 00:50:05,"My tops from tonight’s Sanremo in order of performance. I can’t cut it down from 7, all the songs grew on me.

Elodie
The Kolors
Fedez
Francesca Michielin
Achille Lauro
Giorgia
Rose Villain"
Elodie,2025-02-13 00:20:09,"Elodie e Rose farebbero fuoco e fiamme all'Eurovision, ma noi manderemo qualche m4schi0 #Sanremo2025"
Elodie,2025-02-13 00:39:22,"TOP 5 SANREMO 2025 ( noche 2 )

1. elodie
2. rkomi
3. fedez
4. rose
5. marcela

 https://x.com/Cs_babes/statu/Cs_babes/status/1889821108465181014…"
Elodie,2025-02-13 00:37:30,"I miei voti personali della seconda serata di #Sanremo2025 #secondoascolto 
9 Fedez, Cristicchi
8 Lucio Corsi, The Kolors, Giorgia, Achille Lauro, Rose Villain
7 Rocco Hunt, Elodie, Francesca Michielin, Bresh
6 Rkomi, Willie Peyote
5 Serena Brancale
4 Marcella Bella"
Elodie,2025-02-13 00:21:37,Io ve lo dico già da mo se Elodie non è manco in top 5 sbrocco #Sanremo2025
Elodie,2025-02-13 00:52:56,"Fedez Giorgia Cristicchi Lauro e Elodie
Vediamo quanti ne azzecco #Sanremo2025"
Elodie,2025-02-13 00:37:31,"nf wishlist for this weekend

: teo falls off the stage and breaks a hip
: anyone but tommy cash
: hot as hell in paradise yupppp
: something decent
: katarsis
: elodie idk
: tinna last in the semi
: arsen & kamil"
Elodie,2025-02-13 00:44:01,"Per me la Top5 dovrebbe essere:
#Fedez
#Giorgia
#Elodie 
#SimoneCristicchi
#Rkomi 

#sanremo2025"
Elodie,2025-02-13 00:59:25,how it feels to help blendapuppy ratio everyone
Elodie,2025-02-13 00:25:39,LA DEFICENZA ARTIFICIALE CHE DIRSTUGGE LO SCHERMO PERCHÉ MALGIOGLIO È TROPPO GLAMOUR NO BASTA #Sanremo2025
Elodie,2025-02-13 00:48:32,"bresh
rkomi

elodie 

el resto"
Elodie,2025-02-13 00:03:02,torno solo per dire che elodie è proprio bona
Elodie,2025-02-13 00:41:17,NEL REPLAY IL FRAME DI ELODIE CHE SI REGGE LE TETTE
Elodie,2025-02-13 00:39:41,Io fascinato da Willie Peyote. È bono e va detto #Sanremo2025
Elodie,2025-02-13 00:30:39,"My winner I think so far! Elodie is a very close second. This song is just purely Italian, I love it"
Elodie,2025-02-13 00:48:03,"#sanremo2025
La top 5 di stasera potrebbe dare già una bella indicazione sulla probabile top 5 della finale... stasera cantavano Giorgia, Achille Lauro,Cristicchi,Lucio Corsi e Elodie "
Elodie,2025-02-13 00:31:48,tra elodie e rose e tutte le altre donne stupende io boh sicuro non sono etero
Elodie,2025-02-13 00:02:02,lamentele su Elodie che il pubblico di #Sanremo2025 è troppo mainstream per lei e che non la portano in alto perché si espone dice cose scomode e poi il 95% dei commenti su di lei sono su quanto sia gnocca e due sono sulla canzone
Elodie,2025-02-13 00:44:35,"today's tier list:(I don't even think I agree with myself)

A - The Kolors, Rkomi
B - Serena Brancale, Fedez, Giorgia, Willie Peyote
C - Rocco Hunt, Francesca Michielin, Marcella Bella, Bresh
D - Elodie, Lucio Corsi, Simone Cristicchi, Achille Lauro
E - Rose Villan

#sanremo2025"
Elodie,2025-02-13 00:39:00,elodie cantami super lady delle gidle
Elodie,2025-02-13 00:43:42,mia top5 stasera kolors elodie fedez e poi mmm metterei willie e forse una cosa folle tipo serena brancale
Elodie,2025-02-13 00:49:05,"Radio QueGira top 5 della serata (in ordine)
- Elodie
- Lucio Corsi 
- Serena Brancale 
- Bresh
- Willy Coyote/Giorgia"
Elodie,2025-02-13 00:48:21,"Altro Recap:
#WillyPeyote e #Elodie fascia media che mi piacciono.

#TheKolors, #SerenaBrancale bel sound.
Di quest’ultima si è capito anche di più il testo, ieri non proprio.

Le meno belle di stasera: R.Hunt, Corsi, Bresh e…la Michielin che non è niente di che.
#Sanremo2025"
Elodie,2025-02-13 00:53:34,"i canzononi alla lauro ed elodie non hittano stasera, ho preferito rkomi fedez rose e willie #Sanremo2025"
Elodie,2025-02-13 00:50:44,"As the night unfolds, the streets of London come alive with the glow of Big Ben illuminating the path ahead. A journey through history and modernity, where every turn tells a story. "
Elodie,2025-02-13 00:28:33,Dopo i biglietti di Beyoncé non ho manco 50 centesimi per votare Elodie comunque
Elodie,2025-02-13 00:46:03,"#Sanremo2025 
La mia top 5
Giorgia
Elodie
Bresh 
Brancale 
Rose Villain 

La top 5 reale
Lauro
Cristicchi
Giorgia
Fedez"
Elodie,2025-02-13 00:59:39,"Tanto stasera i primi 5 saranno: Lauro, Cristicchi, Giorgia, Corsi e uno tra Elodie e Fedez. #Sanremo2025"
Elodie,2025-02-13 00:30:02,"Elodie stasera
#Sanremo2025"
Elodie,2025-02-13 00:59:17,"Mia personale top5 di oggi

Giorgia
Elodie
Bresh
Rose
Fedez

#Sanremo2025"
Elodie,2025-02-13 00:44:50,l’abisso che c’è tra le canzoni di giorgia e di elodie e le altre in questa clip è così evidente (eppure nessuna delle due vincerà)
Elodie,2025-02-13 00:57:07,"Nella Top 5 per me vedremo.

Giorgia 
Fedez
Achille Lauro 
Elodie 

Il quinto non ho idea, forse Bresh.

#Sanremo2025"
Elodie,2025-02-13 00:19:34,"My current top 3

Gaia
Elodie
Rose Villain

#Sanremo2025 "
Elodie,2025-02-13 00:51:16,"Tra le donne quest'anno mi ha colpito davvero solo Joan Thiele.
Elodie e le altre brave ma niente di nuovo.

#SANREMO2025"
Elodie,2025-02-13 00:48:09,"Stasera:
Giorgia
Elodie
Serena Brancale
Rkomi
Fedez
#Sanremo2025"
Elodie,2025-02-13 00:43:56,"Le migliori di stasera:
Giorgia
Cristicchi
Bresh
Fedez
Elodie
Willie Peyote
#Sanremo2025"
Elodie,2025-02-13 00:44:17,se non l’avete votata…..
Elodie,2025-02-13 00:17:51,"#Sanremo2025
Italy vote for elodie. Europe love her and she have the song and the live. 

Vote 02"
Elodie,2025-02-13 00:59:25,"top 5 de esta serata si lo hiciera yo (que es la forma correcta)

rkomi 
breshino
elodie 
achille
infielez"
Elodie,2025-02-13 00:04:55,"“No, lui è Achille che è stato con la Ferragni che è l'ex di Fedez che è stato con Taylor Mega che è l'ex di Tony Effe che sta con Giulia De Lellis che è l'ex di Irama e di lannone che sta con Elodie che è l'ex di Marra che ha litigato con Fedez che  ha litigato con Tony Effe”"
