artist,datetime,content,sentiment
Olly,2025-02-12 00:32:52,"allora ragazzi finora le uniche canzoni che riascolterei di mia spontanea volontà  sono quelle di fedez, olly e bresh
rimane comunque il fatto che nessuna di queste sarebbe adatta a un contesto come l’eurovision  
onestamente avevo aspettative più alte #Sanremo2025",positive
Olly,2025-02-12 00:22:47,"Cioè Bresh per me 100 volte meglio di Olly
Ma non è pompato dalla stampa e dal suo management 

#Sanremo2025",positive
Olly,2025-02-12 00:28:14,Ascoltata la canzone di Olly bene vi voglio dire che non mi interessa se è favorito se è bimbo di martalatarma se vi piace se non vi piace se segue esattamente la stessa strada intrapresa in tutta vita e vi annoia io so solo che lui riceverà i miei streams #Sanremo2025,positive
Olly,2025-02-12 00:24:11,"Ormai (purtroppo e per fortuna perché sono gelosa) Olly ha avuto finalmente ciò che merita, sento che questa volta toccherà a Bresh (sono gelosa anche du lui)
#sanremo2025",positive
Olly,2025-02-12 00:34:27,Olly e Breshino mio orgoglio ligure  #Sanremo2025,positive
Olly,2025-02-12 00:23:58,"È il momento di spammarli pure qua 
Ecco il mio 
@SanremoRai
 X 
@Pokemon
 #sanremo25 
@olly_nclusive",positive
Olly,2025-02-12 00:23:53,Olly doriano vero,positive
Olly,2025-02-12 00:27:28,io mi vedo già pronta a urlare la canzone di olly tanto quanto faccio con devastante da un anno a questa parte,positive
Olly,2025-02-12 00:28:12,"prediction podio sanremo:
1. giorgia
2. fedez
3. olly",positive
Olly,2025-02-12 00:22:02,Genova la città dei manzi tra olly e bresh devo dire gnam,positive
Olly,2025-02-12 00:58:25,Comunque il cantante dei the kolors mangerei,negative
Olly,2025-02-12 00:32:03,Olly e bresh smash tutti e due,positive
Olly,2025-02-12 00:37:56,"Il popolo italiano dopo Olly e Bresh 

#Sanremo2025",positive
Olly,2025-02-12 00:08:51,"Io continuo a non capire come possiate preferire Olly a lui
#Sanremo2025",positive
Olly,2025-02-12 00:26:00,la canzone di bresh è identica praticamente a quella di olly un po’ di inventiva questi drilliguriani,positive
Olly,2025-02-12 00:28:04,"comunque le migliori per me quelle di: 
irama 
coma-cose (il culo mosso a ritmo di cuoricini) 
rkomi
elodie 
olly
bresh 
#sanremo2025",positive
Olly,2025-02-12 00:28:00,Cioè veramente sembra quelle canzoni da cantare con il tuo lui che manco sa chi è Olly però troppo bella,positive
Olly,2025-02-12 00:24:21,"raga a me bresh e olly piacciono troppo, niente da dire #Sanremo2025",positive
Olly,2025-02-12 00:17:26,"Top 3
Rose villain
Fedez
Olly

(Non ci credo nemmeno io)",positive
Olly,2025-02-12 00:54:29,vedo ghei osannare olly e perculare lucio corsi siamo rovinati #SANREMO2025,positive
Olly,2025-02-12 00:26:13,"bene la mia top 5 assolutamente non richiesta da nessuno è (ordine casuale) olly, elodie, giorgia, gaia e clara #Sanremo2025",positive
Olly,2025-02-12 00:22:33,"Allora, quelle che mi sono piaciute Olly, Elodie, Fedez, Bresh, Brunori, Modà, Bresh, Shablo, Coma Cose 
E non avrei mai pensato che mi piacessero le canzoni di Elodie e Fedez #Sanremo2025",negative
Olly,2025-02-12 00:00:46,"Se qualcuno del team di Olly legge questo, per favore venga a fare un concerto in Spagna! 
#Sanremo2025
@olly_nclusive",positive
Olly,2025-02-12 00:37:26,Nella classifica dei cantanti genovesi per me Bresh ha mangiato in testa a Olly stasera,positive
Olly,2025-02-12 00:29:56,la quantità di gente che sta postando storie su ig di olly la nuova pandemia temo,positive
Olly,2025-02-12 00:40:53,mi devo ancora riprendere dai piantini fatti per olly e bresh,positive
Olly,2025-02-12 00:36:31,SARAH TOSCANO FA FARE PIÙ PUNTI AL FANTASANREMO DI OLLY IP DAVVERO IMPAZZISCO,positive
Olly,2025-02-12 00:56:06,"Previsione primi cinque (non in ordine):
Olly 
Giorgia
Cristicchi
Elodie
Sara Toscano

(Io non azzecco mai un pronostico)

#SANREMO2025",positive
Olly,2025-02-12 00:27:11,"Bresh si inserisce nella corsia di Olly con un pezzo che è un po' la versione beta di Balorda nostalgia. Non so cosa mi aspettavo, non me lo sono neanche goduto bene perché ero ancora shockato da Fedez #Sanremo2025",positive
Olly,2025-02-12 00:53:48,vedo olly primo mi faccio la pelata + bestemmie,positive
Olly,2025-02-12 00:53:56,"Cristicchi, Lauro, Olly, Giorgia top 5, idk who the other could be  #Sanremo2025",positive
Olly,2025-02-12 00:33:48,Leggo troppi apprezzamenti per Fedez mi tocca diventare team olly per evitare questa tragedia,positive
Olly,2025-02-12 00:24:28,"Bresh e Olly i miei due concittadini che hanno SPACCATO

BRAVI

#Sanremo2025",positive
Olly,2025-02-12 00:25:55,"comunque non ve lo potete inventare, ditemi chi va talmente in tilt che butta a terra l’asta come se fosse a un suo live e non a sanremo 

#sanremo #sanremo25 #olly",positive
Olly,2025-02-12 00:33:26,"le canzoni più belle, ovviamente, ce le hanno proposte le donne",positive
Olly,2025-02-12 00:44:55,è comunque meglio di olly (si devo mandare avanti la mia campagna d’odio),positive
Olly,2025-02-12 00:49:02,"dubito che i the kolors mi facciano cambiare idea quindi esco la mia top5 (probabilmente cambierà) 

olly
bresh
brunori 
joan 
willie",positive
Olly,2025-02-12 00:29:52,"fedez
olly 
bresh 
noemi 
giorgia

grz!!!!",positive
Olly,2025-02-12 00:39:40,"Sentite a me, facciamo scendere dal podio Cristicchi e Olly. Lasciamo Giorgia e ci mettiamo Lucio Corsi. Ok? #SANREMO2025",positive
Olly,2025-02-12 00:13:06,Recap mi sono piaciuti noemi lauro olly elodie e omaggio speciale a joshua bale ma dove sei uscito amico mio,positive
Olly,2025-02-12 00:28:34,Non c’è assolutamente nessuna differenza tra la canzone di Bresh e di Olly #Sanremo2025,positive
Olly,2025-02-12 00:23:52,Innamorata breshino e olly i miei genovesi del cuore,positive
Olly,2025-02-12 00:22:42,Anche bresh come olly HA SERVITO TUTTO IL SERVIBILE #Sanremo2025,positive
Olly,2025-02-12 00:57:34,i primi 5 olly cristicchi brunori sas achille lauro e giorgia (forse),positive
Olly,2025-02-12 00:26:05,Bresh >>>> Olly #Sanremo2025,positive
Olly,2025-02-12 00:47:40,DOS NOTAS Y YA HA GANADO. OLLY RETÍRATE.,negative
Olly,2025-02-12 00:26:02,olly,negative
Olly,2025-02-12 00:39:05,"#Sanremo2025 comunque la mia top 5 per il momento senza un ordine specifico anche se nessuno me l’ha chiesto:
giorgia
olly
cristicchi
fedez (purtroppo è davvero una bella canzone)
bresh",positive
Olly,2025-02-12 00:27:51,Oh fuck I'm sorry I didn't mean it I'm sorry wait why are there 4 people in hoodies outside oh god please I'm sorry wait I heard a window smash oh god I'm sor,negative
Olly,2025-02-12 00:25:09,bresh >>> olly,positive
Olly,2025-02-12 00:57:27,"Comunque io che dico a mia madre ora arriva un bono e poi entra Olly e lei orripilata tenta di cacciarmi fisicamente dal suo letto mi fa temere per il futuro di mio ipotetico marito (mullet baffi bicipiti ciclabili e 26 chili di nerchia non negoziabili)
#SANREMO2025",positive
Olly,2025-02-12 00:29:39,"Olly, indecisa se sono più le cose che gli farei o le cose che mi farei fare

#Sanremo2025",positive
Olly,2025-02-12 00:45:14,Olly e Bresh io ho due buchi per un motivo  #sanremo2025,positive
Olly,2025-02-12 00:24:26,#sanremo2025 e vi sparo anche quest'altra verità: se parliamo di giovani genovesi il pezzo di bresh >>>> quello di Olly ,positive
Olly,2025-02-12 00:26:16,Recuperato esibizione di Olly perché SI.,positive
Olly,2025-02-12 00:44:41,Ci piaciss a olly,negative
Olly,2025-02-12 00:33:56,questa si sgrilletta su olly e poi scrive questo per piacere,positive
Olly,2025-02-12 00:39:04,ma seriamente vi piace la canzone di fedez e poi mi rompete per olly e bresh…..,positive
Olly,2025-02-12 00:49:03,"A stasera il mio podio è: Cristicchi, Gabbani, Fedez, Giorgia, Olly #Sanremo2025",positive
Olly,2025-02-12 00:27:03,"bresh, irama, rkomi, olly, chi manca? #Sanremo2025",positive
Olly,2025-02-12 00:29:17,"Lo so che mancano ancora delle canzoni ma sento che sto per addormentarmi quindi ecco la mia top 5 (in ordine più o meno sparso)

Lucio Corsi
Bresh
Olly
Noemi
Fedez",positive
Olly,2025-02-12 00:21:35,OLLY E BRESH LE CANZONI MIGLIORI SCUSATE  #Sanremo2025,negative
Olly,2025-02-12 00:46:15,"La mia TL:
Olly ( si)
#SANREMO2025",positive
Olly,2025-02-12 00:58:31,"guardo sanremo per tre motivi quest’anno:
1. tony
2. olly
3. bresh",positive
Olly,2025-02-12 00:28:41,bresh e olly con le canzoni migliori genova nel cuore,positive
Olly,2025-02-12 00:23:50,"allora, vi dirò una unpopular opinion....
avevano detto che la canzone di bresh ed olly si assomigliava ed è effettivamente così (quindi non capisco perché uno è papabile per la vittoria e uno manco considerato) ma quella di bresh mi piace di più 
 #Sanremo2025",positive
Olly,2025-02-12 00:19:45,continuano a comparirmi tweet su olly il porco di qui il porco di lá i kg di minchia vabbè non commento perché veramente alcuni sono tremendi,positive
Olly,2025-02-12 00:30:37,BELLISSIMA LA POP STAR #Sanremo2025,positive
Olly,2025-02-12 00:22:45,Bresh >>>>> Olly,positive
Olly,2025-02-12 00:48:37,Per me irama-olly-modá -fedez TOP #Sanremo2025,positive
Olly,2025-02-12 00:24:12,A mi a estas horas la de Bresh me ha sonado igual que la de Olly (las 2 me han gustado),positive
Olly,2025-02-12 00:59:37,"#Sanremo2025
Gaia 5
Gabbani 3
Rkomi 5
Noemi 4.5
Irama 3
Coma Cose 4
Cristicchi 0
M. Bella 2
Achille 7
Giorgia 5
Willie 7
Rose 7",positive
Olly,2025-02-12 00:25:53,"io con Olly ho un grandissimo problema: le braccia. 
ma nel senso che finché continua a metterle in mostra cosi non riesco a concentrarmi su altro 
#Sanremo25 #Sanremo2025",negative
Olly,2025-02-12 00:31:06,"Simone Cristicchi - Fedez- Olly- Tony Effe - Brunori Sas

La mia TOP 5 per il momento. #sanremo2025",positive
Olly,2025-02-12 00:50:05,"Não tente me derrubar, porque eu sou como gato: sempre caio de pé. 

#FicaAdica",positive
Olly,2025-02-12 00:23:08,Bresh >>>>> Olly #Sanremo2025,positive
Olly,2025-02-12 00:51:41,"La canzone più sanremese è quella di Olly.
Subito dopo, c’è Fedez che stasera, con grande stupore, sta mettendo d’accordo tutti.
Poi altre canzoni belle come Elodie, Bresh, Coma Cose, Modà, Bresh, Brunori, Shablo #Sanremo2025",positive
Olly,2025-02-12 00:26:18,"Prima parte tutta horror eccetto Giorgia e Coma Cose
Migliori nella seconda parte con Olly, Elodie, Ranieri ecc
Terza parte si salva solo Bresh per ora

Da risentire: ROSE VILLAIN
Da ultimo posto: BELLA,WILLIE PEYOTE, GRUPPO SHABLO, SERENA BRANCALE

#Sanremo2025",positive
Olly,2025-02-12 00:32:24,la mia quota eterosessuale è aver dato 10 nel mio pezzo di carta solo agli outfit di rkomi e olly guardate da un'altra parte,positive
Olly,2025-02-12 00:28:22,"Olly tu sei IL CUCCIOLO, la tua emozione è arrivata dritta dritta.
#Sanremo2025",positive
Olly,2025-02-12 00:33:41,"Canzoni che mi sono rimaste in testa (per ora): 
Brunori, Cristicchi, Fedez, Olly, Willie Peyote.
#Sanremo2025",positive
Olly,2025-02-12 00:24:21,"A me la canzoni di Olly boh nn me dice niente al momento.
Non so cosa ha di bello.
In tal caso spero nn arrivi al Podio ma Cristicchi si.",positive
Olly,2025-02-12 00:26:06,bresh olly il mio challengers sanremese,positive
Olly,2025-02-12 00:43:37,"Gue ha spaccato, finalmente del vero rap 
Rose gli manca qualcosa, ma mi piace 
Olly ottimo ma non c’erano dubbi, peccato sia della Samp 
Elodie non sapevo cantasse (deve vincere per pastor)
Bresh(mio preferito) buono ma  mi aspettavo di più 
#SANREMO2025",positive
Olly,2025-02-12 00:52:26,olly,positive
Olly,2025-02-12 00:23:26,Bresh ti voglio bene sempre e tiferò sempre per te questa canzone è bellissima Olly che ci fai per terra,positive
Olly,2025-02-12 00:50:25,"olly cos’è questa cosa 

#SANREMO2025",positive
Olly,2025-02-12 00:21:38,"Genova è Genova
tra Olly e Bresh semplicemente musica",positive
Olly,2025-02-12 00:38:48,olly è tipo il nuovo geolier,positive
Olly,2025-02-12 00:25:53,"io con Olly ho un grandissimo problema: le braccia. 
ma nel senso che finché continua a metterle in mostra cosi non riesco a concentrarmi su altro 
#Sanremo25 #Sanremo2025",negative
Olly,2025-02-12 00:12:21,yo con olly,positive
