artist,datetime,content,sentiment
Rkomi,2025-02-13 00:49:07,Esperando por el top 5 como si existiera alguna mínima posibilidad de que vaya a estar rkomi,negative
Rkomi,2025-02-13 00:17:22,"mirko rkomi cosa ci hai messo in questa canzone non si leva dalla testa hai tirato fuori una cazzo di hit

#Sanremo2025",positive
Rkomi,2025-02-13 00:10:53,ya se huele el top 5 de rkomi… la canción creciendo en todo el mundo y el voto del imserso lo tiene asegurado,positive
Rkomi,2025-02-13 00:42:32,quante tesi magistrali di linguistica stanno per essere scritte su questa variante indoeuropea autonoma utilizzata da rkomi,positive
Rkomi,2025-02-13 00:59:25,"top 5 de esta serata si lo hiciera yo (que es la forma correcta)

rkomi 
breshino
elodie 
achille
infielez",positive
Rkomi,2025-02-13 00:17:05,"“Quante cose distruggiamo costruendo” 

 Rkomi  Il ritmo delle cose

L’esibizione integrale è su RaiPlay 
In audio su RaiPlay Sound  

#Sanremo2025",negative
Rkomi,2025-02-13 00:19:17,i padri della linguistica indoeuropea si sarebbero persuasi che rkomi è l'unico parlante rimasto di una lingua indoeuropea oramai perduta che contiene vocali estinte nelle lingue moderne,positive
Rkomi,2025-02-13 00:11:26,non ironicamente per me rkomi da top 5,positive
Rkomi,2025-02-13 00:14:50,"In this house we stan rkomi !!
#Sanremo2025 
https://x.com/piccolaminiera/status/1889814845266207134/video/1…",positive
Rkomi,2025-02-13 00:17:08,"Per recuperare i punti persi 
@rkomi_mirko
 potresti andare a toccare le chiappe alla statua di Carlo conti ed a battere il 5 alla statua di Mike Buongiorno? 
Grazie ti voglio bene #Sanremo2025 #fantasanremo",positive
Rkomi,2025-02-13 00:12:15,il ritmo delle cose di rkomi è bellissima e la sala stampa se la vedrà personalmente con me per aver detto bugie e cattiverie su questa canzone,positive
Rkomi,2025-02-13 00:53:53,potenziale nuovo header se solo non esistessero stalin e raffaella carrà,positive
Rkomi,2025-02-13 00:15:40,"unpopular opinion: rkomi ha il pezzo più bello del festival

#Sanremo2025",negative
Rkomi,2025-02-13 00:21:17,"Giorgia, Rkomi, Willie Peyote. E sto",negative
Rkomi,2025-02-13 00:22:30,non riesco a togliermi dalla testa la canzone di rkomi #Sanremo2025,positive
Rkomi,2025-02-13 00:21:11,rkomi has done such a job over the years and is the sweetest human being out there  like you can't help but smile when he smiles,positive
Rkomi,2025-02-13 00:42:34,"top3 di stasera: bresh, lucio corsi, rkomi",positive
Rkomi,2025-02-13 00:09:37,comunque veramente nn so come abbia fatto rkomi ad andare a sanremo quando deve gestire la pizzeria a torino,positive
Rkomi,2025-02-13 00:41:08,Chi sono i due ballerini con Rkomi sul palco di Sanremo 2025 • Umberto Uliva e Cristina Benfenati: chi sono i due ballerini che hanno diviso il palco con Rkomi al Festival di Sanremo 2025,negative
Rkomi,2025-02-13 00:09:29,il premio lo darei al culo di rkomi,negative
Rkomi,2025-02-13 00:44:14,"La seconda serata di Sanremo 2025 tra Malgioglio ed Elodie. Ecco il meglio e il peggio del Festival con una certezza: Tutta l'Italia è in ostaggio, ma si vendicherà!
#cristianomalgioglio #elodie #rkomi #Sanremo2025 #thekolors",negative
Rkomi,2025-02-13 00:55:22,yo creo q si rkomi se sube al barco swiftie y dice que es el mayor fan de la pesetera puede rascar una burrada de votos y hacer una remontada bestial de aquí al sábado,positive
Rkomi,2025-02-13 00:24:42," #Sanremo2025 #Rkomi riceve i fiori di Sanremo da Carlo Conti ma chiede di poterli regalare alla signora che ha ballato, in coppia sul palco, mentre lui si esibiva 
Diretta su su 
@RaiUno
 @RaiPlay
 @RaiRadio2",negative
Rkomi,2025-02-13 00:42:46,"Lacrimuccia per il trio Bresh-Tedua-Rkomi. Chi c'è dal 2016 e li ha visti emergere, evolversi e diventare quelli che sono oggi sa cosa intendo. Dall'appartamento milanese che condividevano al palco del festival musicale per eccellenza. Forse è davvero un po' una serie tv ",positive
Rkomi,2025-02-13 00:58:29,rkomi quando daranno giustizia al tuo pezzo ricordati di me io ci ho creduto dal giorno zero da prima che uscisse il testo,positive
Rkomi,2025-02-13 00:11:28,"Canzone di Rkomi rivalutata, riascoltandola è suonata meglio, e penso sarà una di quelle canzoni che più si ascoltano e più entrano in testa. Altri che hanno avuto questa sensazione?  #Sanremo25 #Sanremo2025",positive
Rkomi,2025-02-13 00:10:11,il ritmo delle cose di rkomi è la mia preferita sisisisisisisisi voglio ballare sul palco con i nonnini,positive
Rkomi,2025-02-13 00:12:48,la canzone di rkomi ti entra nel cervello come poche cose È UN MODERNO DECRESCENDO,positive
Rkomi,2025-02-13 00:17:43,"seguo mirko da tanti anni e vederlo su quel palco mi suscita così tante emozioni che non so spiegare. 
tutto ciò che tocchi diventa poesia.
crescere insieme a te è stato il mio più grande privilegio, sono fierissima e farò sempre il tifo per te. 
@rkomi_mirko
 
#Sanremo2025",positive
Rkomi,2025-02-13 00:13:10,rkomi è il bambino del polar express cresciuto #Sanremo2025,positive
Rkomi,2025-02-13 00:31:47,Every time I see Rkomi commenting on something here with his new twitter account I feel the urge to tweet something about the whole cow thing in Italian but self preservation thankfully keeps me back,negative
Rkomi,2025-02-13 00:09:44,Ma la camicia di Rkomi tenuta su da delle armi che tirerà al prossimo teatrino durante la sua presentazione #sanremo2025,positive
Rkomi,2025-02-13 00:13:30,dio mia madre sta parlando in corsivo da quando rkomi ha aperto bocca non ce la faccio +,positive
Rkomi,2025-02-13 00:10:13,"oddio cucciolo rkomi che regala i fiori alla signora vecchietta del video 
#sanremo2025",positive
Rkomi,2025-02-13 00:11:57,"Bimbo

#rkomi • #sanremo2025",positive
Rkomi,2025-02-13 00:59:44,Oltre a Fedez - lo aspettiamo tutti - non mi stupirebbe se questa sera in top 5 ci finiscano Serena Brancale o Rkomi. #Sanremo2025,positive
Rkomi,2025-02-13 00:42:47,io mi metto rkomi in squadra al fantasanremo quando è MALUS che venga chiamato male e si chiama appunto RKOMI e c’è malgioglio in giro ma sono proprio una cogliona,positive
Rkomi,2025-02-13 00:11:47,amo la parola decrescendo detta da rkomi,negative
Rkomi,2025-02-13 00:50:43,La canzone di Rkomi mi piace molto,positive
Rkomi,2025-02-13 00:44:15,rkomi padre della linguistica moderna ,positive
Rkomi,2025-02-13 00:57:46,rkomi ha conservato le laringali,negative
Rkomi,2025-02-13 00:11:24,i would sell my soul to the devil to see rkomi at esc #sanremo2025,negative
Rkomi,2025-02-13 00:11:04,"Sanremo 2025, diretta Seconda Serata: Rkomi, Il Ritmo delle Cose • Sanremo 2025, Seconda Serata, cantanti in gara, ospiti, conduttori e scaletta: seguiamo cosa succederà col liveblogging",negative
Rkomi,2025-02-13 00:33:56,se dici a uno della periferia milanese come rkomi che deve stare in Brianza gli prende un colpo secco #Sanremo2025,negative
Rkomi,2025-02-13 00:10:25,"carlo conti che voleva picchiare la vecchietta sul palco con rkomi dopo avere perso 0.78 secondi 
#sanremo2025",positive
Rkomi,2025-02-13 00:11:54,Ho Rkomi al FantaSanremo e Malgioglio continua a sbagliare il suo nome apposta,negative
Rkomi,2025-02-13 00:12:14,Entro sabato rkomi cambierà nome d'arte pur di non sucarsi le prese per il culo del co-conduttore di turno,positive
Rkomi,2025-02-13 00:19:30,"Me sa che è allergico alle magliette 
#Sanremo2025 #Sanremo #sanremo25 #satiremo #rkomi",positive
Rkomi,2025-02-13 00:57:29,"la top 5 stasera in ordine casuale:

giorgia 
elodie
achille
cristicchi 
bresh/rkomi",positive
Rkomi,2025-02-13 00:43:37,"#Sanremo2025, Rkomi diventa ""Er Khomi"": il botta e risposta tra Conti e Malgioglio scatena i commenti sul web",negative
Rkomi,2025-02-13 00:10:00,"Canzone sottovalutata
#Rkomi
#Sanremo2025",negative
Rkomi,2025-02-13 00:39:35,e se il corsivo di rkomi fosse una lingua più antica del sanscrito? non lo sapremo mai,negative
Rkomi,2025-02-13 00:19:07," #Sanremo2025 #Rkomi in gara con ""Il ritmo delle cose""    
Codice televoto 13
@rkomilive
Diretta su 
@RaiUno
 @RaiPlay
 @RaiRadio2",negative
Rkomi,2025-02-13 00:26:31,"a volte baby girl è mirko rkomi 
#sanremo2025",negative
Rkomi,2025-02-13 00:09:35,"rkomi has one of the best produced AND written songs of this sanremo but i don't think we're ready for this conversation, incredible  #sanremo2025",negative
Rkomi,2025-02-13 00:19:59," #Rkomi 
@SanremoRai
 
#Sanremo2025 #Striscialanotizia",negative
Rkomi,2025-02-13 00:12:39," #Rkomi 
@SanremoRai
 
#Sanremo2025 #Striscialanotizia",negative
Rkomi,2025-02-13 00:11:13,"Boh io ad un certo punto ho visto due vecchi ballare dietro rkomi ma credo sia stato un sogno lucido. 

#Sanremo2025",negative
Rkomi,2025-02-13 00:41:09,chissà se rkomi sa gli esiti delle vocali ie in germanico,negative
Rkomi,2025-02-13 00:12:14,"""Il ritmo delle cose"" è una canzone per me fortissima. L'interprete fa la differenza. Se l'avesse cantata Lazza, per dire, staremmo parlando d'altri risultati. Anche se  l'esecuzione di Rkomi non dispiace #Sanremo2025",negative
Rkomi,2025-02-13 00:18:19,"Mirko 
@rkomi_mirko
 dopo tutti questi errori fatti per il tuo nome devi recuperare al fanta....",positive
Rkomi,2025-02-13 00:50:39,Rkomi and angels,negative
Rkomi,2025-02-13 00:10:15,rkomi mi ha convinto sì bella,negative
Rkomi,2025-02-13 00:57:55,"mis 5 de hoy: bresh rkomi fedez simone christicchi y la paca

(cuando ha salido achille nos estábamos peleando con olly)",positive
Rkomi,2025-02-13 00:46:44,"top 5 de la serata:

1. elodie
2. bresh
3. willie peyote
4. lucio corsi
5. rkomi",negative
Rkomi,2025-02-13 00:10:43,"La canzone di Rkomi non banale, non scontata, non paracula. BRAVO #Sanremo2025",positive
Rkomi,2025-02-13 00:14:49,fell asleep during sanremo and my boyfriend woke me up for rkomi bc he remembered that i told him that it was my favorite song… he’s a keeper#Sanremo2025,positive
Rkomi,2025-02-13 00:09:40,forse la canzone di rkomi is growing on me,negative
Rkomi,2025-02-13 00:20:35,ferma a malgioglio che ci mette mezz’ora a presentare rkomi perché proprio non riesce a capire come cazzo si pronuncia,positive
Rkomi,2025-02-13 00:14:43,"Questi stacchetti comici PUNTUALMENTE quando tocca a Rkomi che non sa più quale sorriso di circostanza sfoderare per nascondere il ""VI SCONGIURO FATEMI CANTARE E BASTA"" che vorrebbe urlare all'intera comunità sanremese ",negative
Rkomi,2025-02-13 00:10:16,"Questo momento altissimo vi giuro, loro due lì a parlare e Rkomi a due passi che assisteva incredulo.
 POETIC CINEMA VI GIURO 

#Sanremo2025",negative
Rkomi,2025-02-13 00:23:17,rkomi ha iniziato ad usare twitter chissà che ridere se trova tutti i tweet in cui diciamo che gli pesa la minchia,negative
Rkomi,2025-02-13 00:45:25,"Al secondo ascolto per me sopra tutti Lucio Corsi, Fedez, Rkomi.
#Sanremo2025",negative
Rkomi,2025-02-13 00:10:16,"malgioglio 5 minuti per presentare rkomi perché nom riesce a dire il nome e lui cosí:  mi ha stesa, absolute cinema  #Sanremo2025 #sanremo25",negative
Rkomi,2025-02-13 00:12:43,la canzone di rkomi sta diventando una delle mie prefe bravo cucc,positive
Rkomi,2025-02-13 00:46:28,"ok la mia top 5
francesca
rkomi
bresh
giorgia
elodie",positive
Rkomi,2025-02-13 00:58:05,mirko-rkomi,negative
Rkomi,2025-02-13 00:16:26,"QUANTE COSE DISTRUGGIAMO COSTRUENDO È UN VIOLENTO DECRESCENDO but non la canzone di rkomi che invece cresce sempre di più ad ogni ascolto 

https://x.com/piccolaminiera/status/1889814845266207134/video/1…",negative
Rkomi,2025-02-13 00:33:34,Outfit di Mirko rkomi erkomi ggrooomi stasera voto DIESCIMILA bisogna dirlo #sanremo2025 #sanremo25 #sanremo,positive
Rkomi,2025-02-13 00:29:59,chiunque stia ancora perculando il modo di parlare di rkomi nell’anno del signore 2025 inizierà a tossire tra tre giorni,negative
Rkomi,2025-02-13 00:22:14,"Rkomi che aspetta di poter cantare mentre Malgioglio sbaglia il suo nome, annuncia di voler fare commenti su artisti e canzoni, si lamenta di tutti gli scrittori della canzone #Sanremo2025",positive
Rkomi,2025-02-13 00:11:52,Rkomi under #Sanremo2025,positive
Rkomi,2025-02-13 00:10:04,Rkomi grande bono #Sanremo2025,negative
Rkomi,2025-02-13 00:10:50,"rkomi confermo i miei sì su di te: la canzone, la tua voce, i tuoi vestiti, la tua anima.
grazie!

#Sanremo2025",positive
Rkomi,2025-02-13 00:56:56,"ma perché non vi svegliate su questo pezzo di rkomi dio che nervoso 

#Sanremo2025",positive
Rkomi,2025-02-13 00:17:00,"Se i capelli brutti fossero un bonus al FantaSanremo avrei vinto perché vi giuro tra Lauro, Rose, Lucio Corsi, Rkomi avrei già vinto il primo premio #sanremo25 #sanremo2025",positive
Rkomi,2025-02-13 00:38:03,rkomi er komi mirko guardami devi recuperare subito tutti i punti che mi hai fatto perdere al fantasanremo,positive
Rkomi,2025-02-13 00:17:15,Poco se habla de la madurez de Rkomi de 2022 donde cantaba Insuperable cada noche mas tieso a 2025 donde esta siendo artista con mayusculas,positive
Rkomi,2025-02-13 00:14:59,rkomi appena ha sentito erkomi,positive
Rkomi,2025-02-13 00:44:08,"Stasera il mio podio sono:
Achille Lauro
Lucio Corsi 
Rkomi/Fedez
#Sanremo2025",positive
Rkomi,2025-02-13 00:48:32,"bresh
rkomi

elodie 

el resto",positive
Rkomi,2025-02-13 00:11:48,“Mi romperai come i tuoi giochi preferiti” Rkomi sta tanto Taylor Swift sta dando poeta torturato. #Sanremo2025,positive
