artist,datetime,content,sentiment
Coma_Cose,2025-02-14 23:46:54,Che bravi i Coma Cose. Bella bella bella sta cover #SANREMO2025,positive
Coma_Cose,2025-02-14 23:45:02,i coma_cose dovrebbero alternarsi alla rappresentante di lista ogni anno a sanremo,negative
Coma_Cose,2025-02-14 23:50:26,"Ti è piaciuta ""L'estate sta finendo"" cantata dai 
@coma_cose
 con #JohnsonRigheira?

Vivi il 75° Festival di 
@SanremoRai
 con Rai Radio2
#Sanremo2025",negative
Coma_Cose,2025-02-14 23:43:43,Coma cose io vi voglio bene,positive
Coma_Cose,2025-02-14 23:40:15,ORA I RIGHEIRA CON I COMA COSE,positive
Coma_Cose,2025-02-14 23:44:14,coma cose grazie per questo momento cala corvino jerry calà la gegia #sanremo2025,positive
Coma_Cose,2025-02-14 23:49:09,Per me i Coma Cose hanno capito il gioco #Sanremo2025,positive
Coma_Cose,2025-02-14 23:44:45,Vi amo coma cose vi amo siete tutto,positive
Coma_Cose,2025-02-14 23:44:43,"Colpo di classe dei 
@coma_cose
  Righeira patrimonio nostro",positive
Coma_Cose,2025-02-14 23:44:40,Bravissimi i coma_cose con ciclope #Sanremo2025,positive
Coma_Cose,2025-02-14 23:44:38,"Bellissima cover dei Coma Cose 
 #Sanremo2025",positive
Coma_Cose,2025-02-14 23:46:23,io sono innamorata della vibe che portano i coma cose alla funzione ve lo giuro tu entrerai in una stanza con loro gli chiederai è qui la festa e loro ti risponderanno assolutamente SÌ,positive
Coma_Cose,2025-02-14 23:45:41,se non fossi fanatico di annalisa avrei votato i coma_cose :(,negative
Coma_Cose,2025-02-14 23:46:42,"Johnson Righeira ha un po' oscurato i Coma Cose comunque questo pezzo è davvero senza tempo, non stanca mai #Sanremo2025",positive
Coma_Cose,2025-02-14 23:47:35,i coma cose sono proprio un’isola felice,positive
Coma_Cose,2025-02-14 23:46:24,Se non vi piace L'estate sta finendo non lo direi pubblicamente. Amo molto questa fase pop dei Coma cose #Sanremo2025,negative
Coma_Cose,2025-02-14 23:44:29,en coma_cose cuál de los 2 será coma y cual de los 2 será cose?,positive
Coma_Cose,2025-02-14 23:51:07,"Bella l’idea di far cantare i Coma Cose con il Gabibbo

 #Sanremo2025",positive
Coma_Cose,2025-02-14 23:43:40,E CAZZO I GENITORI COMA COSE #Sanremo2025,positive
Coma_Cose,2025-02-14 23:45:24,“Sanremo sta finendo” tutto drammatico mio Dio che artisti che bravi i Coma_Cose,negative
Coma_Cose,2025-02-14 23:44:15,e niente i Coma Cose non sanno cosa sia la banalità #Sanremo2025,positive
Coma_Cose,2025-02-14 23:43:35,"Il vero napoletano boccia Rocco Hunt e Clementino e fa vincere la cover di ""un giorno all'improvviso"" dei Coma Cose",positive
Coma_Cose,2025-02-14 23:51:49,Ma questi due sembrano più innamorati dei coma cose,negative
Coma_Cose,2025-02-14 23:45:03,coma cose ,positive
Coma_Cose,2025-02-14 23:46:17,"Coma cose io come faccio senza di voi 
#Sanremo2025",positive
Coma_Cose,2025-02-14 23:47:43,Mia teoria del complotto è che i coma cose ormai si odiano e restano insieme solo per la musica #sanremo2025,positive
Coma_Cose,2025-02-14 23:44:46,coma_cose's third is pretty cool idk #sanremo2025,positive
Coma_Cose,2025-02-14 23:47:22,I coma cose sono proprio speciali #Sanremo20205,negative
Coma_Cose,2025-02-14 23:45:42,coma cose quota duetto che se si mettono oggi in studio a registrarlo rischia lo stesso percorso di ma che idea non ho certezze ma nemmeno dubbi,positive
Coma_Cose,2025-02-14 23:47:06,i coma cose e johnson righeira:,positive
Coma_Cose,2025-02-14 23:46:24,Cantano Coma Cose e Dr. Eggman #Sanremo #Sanremo2025,negative
Coma_Cose,2025-02-14 23:45:21,A me i Coma_Cose piacciono e anche tanto #Sanremo2025,positive
Coma_Cose,2025-02-14 23:43:35,"""SANREMO STA FINENDO UN ANNO SE NE VA""

i coma cose rappresentandoci quando finisce il festival di sanremo ovvero la settimana santa

#Sanremo2025",positive
Coma_Cose,2025-02-14 23:49:21,"Coma Cose e Righeira sarà difficile batterli. 
Grandiosi!!!

#Sanremo2025",positive
Coma_Cose,2025-02-14 23:45:33,La platea completamente rianimata dai Coma_Cose #Sanremo2025,positive
Coma_Cose,2025-02-14 23:58:54," Coma_Cose con Johnson Righeira cantano “L’estate sta finendo” a #Sanremo2025

L'esibizione integrale è su RaiPlay
In audio su RaiPlay Sound",positive
Coma_Cose,2025-02-14 23:46:13,"FunFact: si dice che i Coma_Cose avessero chiamato Albano nella serata dei duetti, ma lui ha rifiutato. O viene in gara o niente.

#Sanremo2025",positive
Coma_Cose,2025-02-14 23:44:02,ma che bel Sanremo stanno facendo i Coma_cose #sanremo2025,positive
Coma_Cose,2025-02-14 23:45:45,Coma_cose też są przesympatyczni. Bardzo fajny występ z Johnsonem,negative
Coma_Cose,2025-02-14 23:44:36,"L’estate sta finendo versione Coma_Cose potrebbe decisamente essere la mia cover preferita di tutta la serata. Ho amato questo arrangiamento, la sterzata, poi è una di quelle canzoni che portano con sé una malinconia nascosta dai ritmi incalzanti. Le mie preferite. #Sanremo2025",positive
Coma_Cose,2025-02-14 23:45:44,it randomly hitting to me during coma cose’s performance that this year’s edition is almost over #sanremo2025,positive
Coma_Cose,2025-02-14 23:48:03,"1) coma_cose
2) giorgia
3) sarah toscano

if you ask me",positive
Coma_Cose,2025-02-14 23:43:11,la voce meravigliosa di california dei coma cose ,positive
Coma_Cose,2025-02-14 23:27:39,"AVEVO PUNTATO TUTTO SUL SEGONE SU ANNALISA MA QUELLA HA CANTATO IN BURKA. NON SO SE AVRÒ LE ENERGIE PER ASPETTARE ELODIE, SONO TROPPO CARICO DI SBORRA. SE QUELLA BRUTTONA DEI COMA COSE METTE LE SCARPE APERTE È FINITA. FACCIO COME IL VESUVIO NEL 79",positive
Coma_Cose,2025-02-14 23:46:17,Solo i coma_cose potevano farmi cantare a squarciagola l’estate sta finendo mentre ho due coperte addosso maglione e i calzettoni di lana,positive
Coma_Cose,2025-02-14 23:44:26,"Prima o poi i Coma_Cose sbaglieranno un Sanremo, ma non è ancora il momento.

#Sanremo2025",positive
Coma_Cose,2025-02-14 23:43:27,coma cose siete proprio i miei genitori,negative
Coma_Cose,2025-02-14 23:47:57,"Qui finalmente è arrivata la festa e ci si diverte! Bravi i Coma_Cose e Johnson Righeira che ci hanno portato ""L'estate sta finendo"" che parte da un mood malinconico alla pura gioia e felicità. Voto 9

#Sanremo2025",negative
Coma_Cose,2025-02-14 23:47:43,"Coma Cose 
Anche nella serata cover spaccano #sanremo2025",positive
Coma_Cose,2025-02-14 23:45:53,"Che carina stasera quella dei Coma Cose 
#Sanremo2025",positive
Coma_Cose,2025-02-14 23:45:08,tutti in piedi per i coma cose bravi siete GLI INTRATTENITORI,negative
Coma_Cose,2025-02-14 23:46:58,coma cose io “SANREMO STA FINENDO” non volevo proprio sentirlo già mi manca non ce la faccio #sanremo2025,positive
Coma_Cose,2025-02-14 23:45:11,QUESTA CANZONE LA MIA MERDA GRAZIE COMA COSE #Sanremo2025,positive
Coma_Cose,2025-02-14 23:49:00,Coma_cose sono fantastici #sanremo2025,positive
Coma_Cose,2025-02-14 23:47:02,I Coma_Cose sono riusciti a rapirvi con la nostalgia del 1985 (e di #SANREMO2025 )?,positive
Coma_Cose,2025-02-14 23:44:59,"I #Coma_Cose cantano insieme a Jhonson Righeira “L’estate sta finendo” a #Sanremo2025.
Che dite?",negative
Coma_Cose,2025-02-14 23:45:44,coma_cose duettano con polifemo?????,negative
Coma_Cose,2025-02-14 23:45:51,coma cose righeira pazzeschi meravigliosi #SANREMO2025,positive
Coma_Cose,2025-02-14 23:44:37,i coma cose hanno portato sul palco polifemo ah che carini grazie,positive
Coma_Cose,2025-02-14 23:51:42,"Comunque California dei Coma Cose ha un timbro troppo dolce, vorrei farmi cantare la ninna nanna tutte le sere 

#SANREMO2025 #sanremo25 #comacose 
@coma_cose",positive
Coma_Cose,2025-02-14 23:47:43,"I Righeira sono i capostipiti delle canzoni apocalittiche che tutti balliamo, tipo Vamos a la playa. Stesso filone a cui appartiene Cuoricini. Quindi c'è coerenza ad avere Johnson Righeira coi Coma_Cose sul palco #sanremo2025",positive
Coma_Cose,2025-02-14 23:43:01,"la voce di california dei coma cose una vera coccola, fausto come dire un grande cucciolo ecco",positive
Coma_Cose,2025-02-14 23:44:48,"La cantante dei Coma Cose cambia così tanto il make up da sera a sera che ogni volta non la riconosco
#Sanremo2025",negative
Coma_Cose,2025-02-14 23:47:08,"Coma cose davvero mitici, così si fa la serata delle cover #sanremo2025",positive
Coma_Cose,2025-02-14 23:46:40,Sanremo sta finendo  I Coma_Cose hanno azzeccato tutto in questo Festival #Sanremo2025,positive
Coma_Cose,2025-02-14 23:47:55,I Coma_Cose hanno reso ancora più bella L’estate sta finendo #Sanremo2025,positive
Coma_Cose,2025-02-14 23:46:16,Perché i Coma Cose cantano con Sloth?,negative
Coma_Cose,2025-02-14 23:46:21,I COMA_COSE PERFETTI SIETE VOI LA SERATA COVER SIETE VOI #sanremo2025,positive
Coma_Cose,2025-02-14 23:44:37,"L'acconciatura del Coma Cose maschio
#sanreno2025",positive
Coma_Cose,2025-02-14 23:47:59,I Coma Cose e Johnson Righeira che ascoltano Carlo Conti in versione Papà Castoro  #Sanremo2025,positive
Coma_Cose,2025-02-14 23:46:11,I coma cose duettano con Leela di Futurama #Sanremo2025,positive
Coma_Cose,2025-02-14 23:48:55,I Coma_Cose sono la quota indie ma da cazzeggio! Io a questi due matti voglio bene! #Sanremo2025,positive
Coma_Cose,2025-02-14 23:45:33,Posso dire che sto adorando questa cover dei coma cose e sto adorando anche gli occhiali da sole del signor Righeira  #Sanremo2025,positive
Coma_Cose,2025-02-14 23:44:14,"Coma Cose miei protetti sempre e per sempre. Amali. Finalmente la caciara che ci meritiamo alle 23:44.
#Sanremo2025",positive
Coma_Cose,2025-02-14 23:45:11,CHE SERVIZIO DEI COMA COSE E RIGHEIRA,negative
Coma_Cose,2025-02-14 23:44:53,"Bravi Coma Cose, Samremo sta finendo #sanremo25",positive
Coma_Cose,2025-02-14 23:47:33,i coma_cose tutto ciò che cristicchi e amara volevano essere ma non sono stati in questa serata cover E PUNTO GENITORI,negative
Coma_Cose,2025-02-14 23:42:13," #LEstateStaFinendo dei #Righeira nella versione dei 
@coma_cose
, in gara a #Sanremo2025 con “Cuoricini”, e Johnson Righeira 
 VOTA #Cuoricini nella classifica di #RadioFestival  https://play.rtl.it/radiofestival/",positive
Coma_Cose,2025-02-14 23:45:08,BRAVI COMA COSE NOI SIAMO QUESTI CACIARONI E TRASH VIGLIAMO L’EFFETTO TRENINO DI CAPODANNO QUANDO TI SEI GIÀ SCOLATO SEI PROSECCHI,negative
Coma_Cose,2025-02-14 23:45:26,Que me está flipando el sanremo de los coma cose y las otras veces nunca me llamaban demasiado la atención,positive
Coma_Cose,2025-02-14 23:47:54,"L'Estate sta finendo dei 
@coma_cose
 e Johnson Righeira una delle migliori dell'Albo di #Sanremo  #Sanremo2025",negative
Coma_Cose,2025-02-14 23:44:20,California dei Coma_Cose un’Artista di quelle che meriterebbero davvero un successo travolgente. #Sanremo2025,negative
Coma_Cose,2025-02-14 23:44:44,Coma Cose feat. Cesare Pompilio #Sanremo2025,positive
Coma_Cose,2025-02-14 23:45:59,coma cose per me irrilevanti quest’anno,positive
Coma_Cose,2025-02-14 23:45:05,"Questa é la sanremata che vogliamo nella serata duetti, grazie Coma Cose",positive
Coma_Cose,2025-02-14 23:47:44,I coma cose sequestrati da conti e gli aneddoti di vita  #sanremo2025,positive
Coma_Cose,2025-02-14 23:45:33,coma_cose feat. polifemo,positive
Coma_Cose,2025-02-14 23:45:53,"I coma cose sono i due coinquilini fuori sede a Bologna che finiscono per  fidanzarsi. 
 #sanreno2025",positive
Coma_Cose,2025-02-14 23:47:36,mister coma-cose serving as the hypeman lmao love it #sanreno2025,positive
Coma_Cose,2025-02-14 23:11:33,ora si aspettano con ansia i coma cose ma soprattutto elodea e lauro,positive
Coma_Cose,2025-02-14 23:44:59,Coma_Cose delirio cover migliore finora #Sanremo2025,positive
Coma_Cose,2025-02-14 23:46:06,"Coma cose con Jhonson Righeira
Over the top",positive
Coma_Cose,2025-02-14 23:47:17,"I #Righeira, già: l'altro giorno girava un video dove nel 1984 Madonna li presentava su MTV America. Tanta roba, come si dice oggi. #coma_cose #sanremo2025",positive
Coma_Cose,2025-02-14 23:44:11,"“Sanremo sta finendo e un anno se ne va
Sto diventando un grande
Lo sai che non mi va”

I Coma_Cose riadattano “L’estate sta finendo” a #Sanremo2025 e ci ricordano che dopo domani sarà tutto finito",negative
Coma_Cose,2025-02-14 23:46:24,lucio corsi ha portato topo gigio e i coma_cose hanno portato polifemo #Sanremo2025,positive
Coma_Cose,2025-02-14 23:43:53,COMA COSE DRITTI IN TOP5 COVER DELLA SERATA,positive
Coma_Cose,2025-02-14 23:43:04,Io voglio i coma cose a Sanremo tutti gli anni,positive
Coma_Cose,2025-02-14 23:45:29,Quest’anno look di California tutti azzeccati e comunque coma cose tra i miei preferiti #sanremo2025,positive
Coma_Cose,2025-02-14 23:47:06,I Coma Cose da un anno hanno deciso che si sono rotti dei Miami Festival all'Idroscalo e hanno deciso di fatturare #Sanremo2025,positive
Coma_Cose,2025-02-14 23:44:55,i coma cose e johnson righeira #sanremo2025,positive
Coma_Cose,2025-02-14 23:50:37,"Allora io voglio il vestito della Coma Cose e vorrei poterlo far indossare alla me seienne che cantava “L’estate sta finendo” sui sedili posteriori della Renault 5 rossa di mio padre.
#Sanremo2025",positive
