artist,datetime,content,sentiment
Lucio Corsi,2025-02-12 21:58:05,"Io comunque devo tornare ad ascoltare di più artisti italiani perché a quanto pare a non conoscere Lucio corsi, Serena Brancale e Brunori Sas siamo solo io e io... #Sanremo2025",positive
Lucio Corsi,2025-02-12 21:52:39,"Lucio Corsi mio prefe. Nino Frassica mio padre (come dicono i giovani).

#Sanremo2025",positive
Lucio Corsi,2025-02-12 21:56:13,"Lucio Corsi
#Sanremo2025",negative
Lucio Corsi,2025-02-12 21:50:58,lucio corsi io per te morirei qui in questo momento mi prenderei i proiettili farei il giro del mondo a nuoto (non so nuotare) scalerei l'everest a mani nude camminerei scalza sui carboni ardenti bacini tivibi,positive
Lucio Corsi,2025-02-12 21:52:02,"sale sul palco con il cappellino e la maglietta di gatto silvestro, canta, suona il pianoforte E la chitarra oh lucio corsi THE MAN YOU ARE 
#Sanremo2025",negative
Lucio Corsi,2025-02-12 21:53:49,Lucio Corsi #Sanremo2025,negative
Lucio Corsi,2025-02-12 21:54:24,"lucio corsi il cucciolissimo che sei, ti devo proteggere",positive
Lucio Corsi,2025-02-12 21:57:57,facendo vedere un video di lucio corsi a mamma e appena finisce esce questo .,negative
Lucio Corsi,2025-02-12 21:57:11,Per me Lucio Corsi #Sanremo2025,positive
Lucio Corsi,2025-02-12 21:54:08,Lucio Corsi dal Docks101 a Sanremo in 9 anni netti #Sanremo2025,negative
Lucio Corsi,2025-02-12 21:48:19,Che bella scoperta Lucio Corsi   #Sanremo2025,negative
Lucio Corsi,2025-02-12 21:49:38,"Lucio Corsi è un piccolo folletto magico.
Mi piace.

#Sanremo2025",positive
Lucio Corsi,2025-02-12 21:57:18,Innamorata persa dell'anima e del racconto di Lucio Corsi. Grandissimo Carlo Verdone che lo ha scoperto #Sanremo2025,positive
Lucio Corsi,2025-02-12 21:50:04,"In un mondo di poser e di pseudofenomeni, viva quelli come Lucio Corsi: è l’outsider che spariglia le carte di questo Festival. E la canzone è una boccata di leggerezza. #Sanremo2025",positive
Lucio Corsi,2025-02-12 21:53:17,Lucio Corsi mi ha fatto tanta tenerezzaaa ci è rimasto male per la chitarra non bene accordata  ha un pezzo che spacca   #Sanremo2025,positive
Lucio Corsi,2025-02-12 21:54:17,lucio corsi l'underdog potrebbe fare la cosa più divertente del mondo,positive
Lucio Corsi,2025-02-12 21:58:06,se vi sento parlare male di lucio corsi vi segnalo in blocco ,negative
Lucio Corsi,2025-02-12 21:55:31,Lucio Corsi >>>>>>>>>>>>>>>>>> tutti,positive
Lucio Corsi,2025-02-12 21:50:12,Lucio corsi mi fa stare così #Sanremo2025 #Sanremo,negative
Lucio Corsi,2025-02-12 21:56:59,"La canzone di Lucio Corsi mi piaciucchia, e mi pesa scriverlo sapendo che potrebbe leggerlo anche 
@cliocor
 

#Sanremo
#Sanremo25
#Sanremo2025",negative
Lucio Corsi,2025-02-12 21:53:29,Io tifo Lucio Corsi. #Sanremo2025,positive
Lucio Corsi,2025-02-12 21:56:13,"Lucio Corsi
#Sanremo2025",negative
